pid,timestamp,face_id,version,order_presented,trust_rating,masc_choice,fem_choice,emotion_rating,trust_q2,trust_q3,pers_q1,pers_q2,pers_q3,pers_q4,pers_q5,prolific_pid
260,2025-09-03T04:46:33.221640,7 (178),left,0,2,neither,right,6,3,,7,,,,7,TEST_260
260,2025-09-03T04:42:00.221640,7 (178),right,1,5,left,neither,7,,4,3,,3,,,TEST_260
260,2025-09-03T04:30:46.221640,7 (178),full,2,6,right,left,6,,,1,7,,5,,TEST_260
260,2025-09-03T04:46:35.221640,8 (110),left,0,5,left,neither,7,,7,,3,,,6,TEST_260
260,2025-09-03T05:01:46.221640,8 (110),right,1,7,left,left,6,2,3,6,,2,2,,TEST_260
260,2025-09-03T05:19:25.221640,8 (110),full,2,2,left,left,6,,1,,2,,7,,TEST_260
260,2025-09-03T04:46:44.221640,9 (143),left,0,4,neither,left,1,4,5,,,,,,TEST_260
260,2025-09-03T04:44:40.221640,9 (143),right,1,1,right,left,7,,,4,,5,,2,TEST_260
260,2025-09-03T04:24:53.221640,9 (143),full,2,3,left,right,6,,,2,,,,5,TEST_260
260,2025-09-03T04:33:18.221640,10 (151),left,0,5,neither,neither,6,3,1,,5,3,,5,TEST_260
260,2025-09-03T04:50:20.221640,10 (151),right,1,2,right,right,7,2,4,,,,,,TEST_260
260,2025-09-03T04:25:01.221640,10 (151),full,2,3,neither,left,6,2,2,2,2,,,,TEST_260
260,2025-09-03T05:15:22.221640,11 (146),left,0,1,right,neither,1,3,,4,,2,3,7,TEST_260
260,2025-09-03T04:52:52.221640,11 (146),right,1,5,right,neither,7,,6,,,,,,TEST_260
260,2025-09-03T04:41:26.221640,11 (146),full,2,6,right,neither,4,,,2,7,6,,,TEST_260
260,2025-09-03T04:33:33.221640,12 (131),left,0,3,left,left,6,1,,1,,,3,,TEST_260
260,2025-09-03T04:49:09.221640,12 (131),right,1,1,left,left,3,,6,,3,,,7,TEST_260
260,2025-09-03T05:11:51.221640,12 (131),full,2,1,neither,neither,6,,1,,,3,2,5,TEST_260
260,2025-09-03T04:54:11.221640,13 (103),left,0,1,neither,neither,5,,6,,,4,,,TEST_260
260,2025-09-03T05:19:17.221640,13 (103),right,1,6,neither,right,7,,,,3,2,,,TEST_260
260,2025-09-03T04:40:17.221640,13 (103),full,2,7,right,right,2,,,,,3,2,3,TEST_260
260,2025-09-03T04:49:22.221640,14 (119),left,0,6,right,neither,2,4,2,,,,,5,TEST_260
260,2025-09-03T04:37:00.221640,14 (119),right,1,2,neither,right,5,5,,3,,5,,,TEST_260
260,2025-09-03T04:59:52.221640,14 (119),full,2,1,right,right,2,6,,4,5,,,6,TEST_260
260,2025-09-03T05:12:20.221640,15 (155),left,0,5,neither,right,5,6,,1,,,,,TEST_260
260,2025-09-03T04:29:15.221640,15 (155),right,1,4,left,neither,7,,7,,6,,,4,TEST_260
260,2025-09-03T05:04:56.221640,15 (155),full,2,7,neither,neither,7,1,4,,3,3,,,TEST_260
260,2025-09-03T05:16:22.221640,16 (151),left,0,4,right,neither,4,4,6,,2,1,2,,TEST_260
260,2025-09-03T04:35:57.221640,16 (151),right,1,1,left,right,5,1,,,3,,7,6,TEST_260
260,2025-09-03T05:17:20.221640,16 (151),full,2,6,right,neither,4,7,,1,,5,,,TEST_260
260,2025-09-03T04:41:17.221640,17 (158),left,0,4,neither,neither,6,1,,,,4,7,5,TEST_260
260,2025-09-03T05:10:27.221640,17 (158),right,1,5,left,left,3,5,,,2,,4,4,TEST_260
260,2025-09-03T04:24:03.221640,17 (158),full,2,2,neither,neither,7,,,4,2,,,1,TEST_260
260,2025-09-03T04:50:41.221640,18 (113),left,0,6,left,right,1,1,3,,,3,,3,TEST_260
260,2025-09-03T04:31:00.221640,18 (113),right,1,7,neither,neither,4,1,2,5,,7,,,TEST_260
260,2025-09-03T04:33:06.221640,18 (113),full,2,3,neither,right,4,,,,1,,,,TEST_260
260,2025-09-03T04:31:15.221640,19 (151),left,0,1,right,neither,1,,3,,3,6,6,2,TEST_260
260,2025-09-03T04:34:48.221640,19 (151),right,1,2,right,neither,7,4,,,4,6,,2,TEST_260
260,2025-09-03T04:50:38.221640,19 (151),full,2,2,left,right,2,1,7,,7,1,7,,TEST_260
260,2025-09-03T05:17:20.221640,20 (150),left,0,7,right,neither,3,1,3,,,,,6,TEST_260
260,2025-09-03T04:29:21.221640,20 (150),right,1,6,right,neither,7,,7,,6,1,,5,TEST_260
260,2025-09-03T04:46:12.221640,20 (150),full,2,5,right,right,3,,,,,7,,2,TEST_260
260,2025-09-03T05:09:07.221640,21 (135),left,0,6,neither,neither,3,4,,3,,,,6,TEST_260
260,2025-09-03T05:10:23.221640,21 (135),right,1,2,right,left,3,5,,,,,,,TEST_260
260,2025-09-03T05:06:48.221640,21 (135),full,2,4,left,neither,1,1,,7,,,1,7,TEST_260
260,2025-09-03T04:22:41.221640,22 (104),left,0,4,neither,left,2,,,,,4,,,TEST_260
260,2025-09-03T04:34:44.221640,22 (104),right,1,6,left,left,4,,,,,2,,,TEST_260
260,2025-09-03T05:16:55.221640,22 (104),full,2,6,left,right,6,,,,,,3,7,TEST_260
260,2025-09-03T04:53:28.221640,23 (199),left,0,1,neither,right,1,,,1,,5,7,,TEST_260
260,2025-09-03T04:36:51.221640,23 (199),right,1,3,left,right,2,1,,,,7,,,TEST_260
260,2025-09-03T05:17:36.221640,23 (199),full,2,7,left,neither,4,6,,3,6,,,5,TEST_260
260,2025-09-03T04:40:39.221640,24 (123),left,0,3,neither,left,7,3,,,,,1,,TEST_260
260,2025-09-03T04:57:29.221640,24 (123),right,1,3,left,neither,7,1,3,,3,,7,3,TEST_260
260,2025-09-03T04:34:15.221640,24 (123),full,2,5,neither,right,2,2,,,,,,,TEST_260
260,2025-09-03T04:51:30.221640,25 (130),left,0,2,left,neither,2,5,,2,4,3,,,TEST_260
260,2025-09-03T04:49:16.221640,25 (130),right,1,4,neither,right,4,2,,5,,,,,TEST_260
260,2025-09-03T04:18:52.221640,25 (130),full,2,3,neither,right,3,,5,5,,,5,,TEST_260
260,2025-09-03T04:42:09.221640,26 (151),left,0,1,left,left,2,,2,1,,5,6,,TEST_260
260,2025-09-03T05:03:22.221640,26 (151),right,1,6,neither,right,5,3,6,,5,,7,,TEST_260
260,2025-09-03T04:51:46.221640,26 (151),full,2,7,neither,neither,1,7,6,,,,4,3,TEST_260
260,2025-09-03T04:48:06.221640,27 (195),left,0,7,right,right,2,7,2,,5,,,,TEST_260
260,2025-09-03T04:38:28.221640,27 (195),right,1,1,right,neither,5,7,7,4,,,3,4,TEST_260
260,2025-09-03T04:58:19.221640,27 (195),full,2,4,neither,left,3,2,4,1,7,,1,4,TEST_260
260,2025-09-03T04:51:57.221640,28 (187),left,0,1,neither,neither,2,1,7,,,,,,TEST_260
260,2025-09-03T05:19:10.221640,28 (187),right,1,5,left,neither,7,1,,3,,,2,4,TEST_260
260,2025-09-03T04:37:18.221640,28 (187),full,2,4,right,right,2,,,1,,4,1,5,TEST_260
260,2025-09-03T04:47:33.221640,29 (102),left,0,7,right,left,4,2,,4,3,,,2,TEST_260
260,2025-09-03T05:04:41.221640,29 (102),right,1,6,right,left,4,3,,,1,,7,1,TEST_260
260,2025-09-03T04:28:11.221640,29 (102),full,2,5,right,left,4,2,,6,,,7,4,TEST_260
260,2025-09-03T04:39:27.221640,30 (102),left,0,3,left,left,3,,4,3,5,6,,,TEST_260
260,2025-09-03T05:01:01.221640,30 (102),right,1,3,neither,neither,5,,,2,,4,2,3,TEST_260
260,2025-09-03T04:50:09.221640,30 (102),full,2,4,neither,left,4,3,5,,1,1,,2,TEST_260
260,2025-09-03T05:12:46.221640,31 (163),left,0,3,neither,neither,7,4,2,3,3,4,4,1,TEST_260
260,2025-09-03T04:42:21.221640,31 (163),right,1,3,neither,left,1,4,,,,,3,1,TEST_260
260,2025-09-03T05:04:06.221640,31 (163),full,2,5,left,neither,3,1,,5,1,1,6,,TEST_260
260,2025-09-03T05:17:52.221640,32 (170),left,0,6,right,right,3,,1,,,,,1,TEST_260
260,2025-09-03T04:33:59.221640,32 (170),right,1,2,neither,left,3,,6,6,,,,,TEST_260
260,2025-09-03T04:34:50.221640,32 (170),full,2,7,right,right,2,7,,2,2,,,,TEST_260
260,2025-09-03T04:26:23.221640,33 (122),left,0,7,neither,neither,2,,6,3,5,,,,TEST_260
260,2025-09-03T04:50:43.221640,33 (122),right,1,5,neither,left,7,6,4,5,4,,,1,TEST_260
260,2025-09-03T05:05:31.221640,33 (122),full,2,1,neither,right,2,,1,,,1,,7,TEST_260
260,2025-09-03T04:20:26.221640,34 (174),left,0,2,right,neither,5,5,5,5,3,7,,6,TEST_260
260,2025-09-03T04:34:28.221640,34 (174),right,1,2,left,neither,4,6,,3,,,2,4,TEST_260
260,2025-09-03T04:39:15.221640,34 (174),full,2,3,right,right,4,,2,,5,,,,TEST_260
260,2025-09-03T05:08:51.221640,35 (146),left,0,3,neither,left,5,6,,,4,5,,6,TEST_260
260,2025-09-03T05:07:56.221640,35 (146),right,1,1,neither,right,2,,6,,,6,6,4,TEST_260
260,2025-09-03T05:07:38.221640,35 (146),full,2,7,right,right,2,,1,4,7,,2,,TEST_260
