pid,timestamp,face_id,version,order_presented,trust_rating,masc_choice,fem_choice,emotion_rating,trust_q2,trust_q3,pers_q1,pers_q2,pers_q3,pers_q4,pers_q5,prolific_pid
258,2025-08-31T09:42:28.221640,8 (130),full,2,6,right,left,7,,,,4,2,,6,TEST_258
258,2025-08-31T08:45:13.221640,9 (115),left,0,3,left,left,5,,,1,,,,1,TEST_258
258,2025-08-31T08:55:24.221640,9 (115),right,1,7,right,right,4,,6,2,4,,3,3,TEST_258
258,2025-08-31T09:29:31.221640,9 (115),full,2,5,right,right,7,,1,,6,,4,,TEST_258
258,2025-08-31T08:45:46.221640,10 (160),left,0,2,right,right,7,,7,5,,,,3,TEST_258
258,2025-08-31T09:26:30.221640,10 (160),right,1,4,neither,neither,1,2,1,3,4,3,,,TEST_258
258,2025-08-31T09:20:26.221640,10 (160),full,2,6,left,neither,2,,7,,2,3,5,,TEST_258
258,2025-08-31T09:38:57.221640,11 (137),left,0,1,neither,left,7,,2,2,,3,,7,TEST_258
258,2025-08-31T09:21:11.221640,11 (137),right,1,4,left,right,2,7,,,2,4,,2,TEST_258
258,2025-08-31T08:59:17.221640,11 (137),full,2,4,left,left,6,1,5,3,,2,,6,TEST_258
258,2025-08-31T09:27:54.221640,12 (125),left,0,5,neither,neither,5,,6,1,,7,6,3,TEST_258
258,2025-08-31T09:39:00.221640,12 (125),right,1,5,neither,right,1,5,,1,7,3,,,TEST_258
258,2025-08-31T08:59:32.221640,12 (125),full,2,4,left,neither,3,,,,3,,,,TEST_258
258,2025-08-31T09:17:49.221640,13 (143),left,0,5,right,left,5,2,1,,3,,,5,TEST_258
258,2025-08-31T09:38:04.221640,13 (143),right,1,1,right,right,4,,1,,,4,4,,TEST_258
258,2025-08-31T09:18:20.221640,13 (143),full,2,4,right,left,2,6,2,5,4,7,,2,TEST_258
258,2025-08-31T09:19:05.221640,14 (160),left,0,1,neither,right,6,,,1,7,,,6,TEST_258
258,2025-08-31T09:18:52.221640,14 (160),right,1,1,neither,right,3,5,,5,,,,,TEST_258
258,2025-08-31T08:56:00.221640,14 (160),full,2,3,left,right,3,1,2,,,4,,,TEST_258
258,2025-08-31T09:15:32.221640,15 (149),left,0,6,left,left,2,2,2,,1,,,,TEST_258
258,2025-08-31T09:15:09.221640,15 (149),right,1,4,right,neither,3,2,2,7,,,5,,TEST_258
258,2025-08-31T09:01:58.221640,15 (149),full,2,6,right,right,5,5,2,,,1,2,1,TEST_258
258,2025-08-31T08:46:29.221640,16 (143),left,0,2,left,left,3,7,,,,6,3,,TEST_258
258,2025-08-31T09:36:55.221640,16 (143),right,1,7,left,neither,7,4,1,7,7,,,,TEST_258
258,2025-08-31T08:54:19.221640,16 (143),full,2,4,neither,right,4,,2,,7,,2,,TEST_258
258,2025-08-31T09:39:18.221640,17 (155),left,0,1,right,neither,3,2,,,1,6,7,,TEST_258
258,2025-08-31T09:37:00.221640,17 (155),right,1,5,neither,left,1,,1,7,,2,2,,TEST_258
258,2025-08-31T09:21:31.221640,17 (155),full,2,5,neither,right,7,1,1,,2,1,,,TEST_258
258,2025-08-31T08:46:14.221640,18 (154),left,0,6,right,right,2,5,3,,,,,,TEST_258
258,2025-08-31T09:29:21.221640,18 (154),right,1,3,right,right,1,7,4,5,,1,,,TEST_258
258,2025-08-31T08:47:14.221640,18 (154),full,2,3,right,left,4,4,1,6,7,,,4,TEST_258
258,2025-08-31T08:47:42.221640,19 (105),left,0,6,right,neither,4,5,4,,,,3,,TEST_258
258,2025-08-31T08:43:46.221640,19 (105),right,1,2,left,right,2,7,7,5,1,,,,TEST_258
258,2025-08-31T09:25:46.221640,19 (105),full,2,2,left,left,5,2,,4,,,,,TEST_258
258,2025-08-31T09:35:48.221640,20 (147),left,0,5,neither,right,2,,,,3,1,,3,TEST_258
258,2025-08-31T09:41:14.221640,20 (147),right,1,4,left,left,3,7,5,,6,,4,,TEST_258
258,2025-08-31T09:08:31.221640,20 (147),full,2,2,right,neither,2,3,4,3,7,,7,4,TEST_258
258,2025-08-31T09:11:22.221640,21 (108),left,0,1,left,left,6,,1,,,5,,5,TEST_258
258,2025-08-31T09:05:31.221640,21 (108),right,1,3,left,right,2,6,,,4,,4,,TEST_258
258,2025-08-31T09:36:52.221640,21 (108),full,2,7,right,right,4,,5,,,,5,7,TEST_258
258,2025-08-31T08:50:24.221640,22 (181),left,0,3,left,neither,6,7,7,4,,,,,TEST_258
258,2025-08-31T08:45:56.221640,22 (181),right,1,1,neither,left,6,,4,3,,,6,,TEST_258
258,2025-08-31T08:49:40.221640,22 (181),full,2,5,left,right,3,4,2,4,2,,2,,TEST_258
258,2025-08-31T08:51:02.221640,23 (130),left,0,5,neither,right,1,,,,,,4,2,TEST_258
258,2025-08-31T09:26:10.221640,23 (130),right,1,1,neither,right,2,,5,,3,,3,,TEST_258
258,2025-08-31T09:37:25.221640,23 (130),full,2,2,left,right,3,2,7,2,,1,,1,TEST_258
258,2025-08-31T09:12:32.221640,24 (188),left,0,7,right,left,3,1,,,3,4,2,4,TEST_258
258,2025-08-31T09:02:26.221640,24 (188),right,1,2,neither,right,1,,,7,6,,,4,TEST_258
258,2025-08-31T09:31:14.221640,24 (188),full,2,4,neither,neither,1,5,2,,4,7,,4,TEST_258
258,2025-08-31T09:25:24.221640,25 (128),left,0,1,neither,left,7,5,1,2,,5,6,,TEST_258
258,2025-08-31T09:05:55.221640,25 (128),right,1,1,left,right,7,,2,,,,,7,TEST_258
258,2025-08-31T08:49:22.221640,25 (128),full,2,7,left,right,6,,,3,,6,4,5,TEST_258
258,2025-08-31T08:48:13.221640,26 (125),left,0,2,left,left,2,,3,,,,6,7,TEST_258
258,2025-08-31T08:53:28.221640,26 (125),right,1,5,right,right,2,,,,,6,,,TEST_258
258,2025-08-31T08:57:58.221640,26 (125),full,2,2,left,right,5,,,4,5,4,5,,TEST_258
258,2025-08-31T09:08:04.221640,27 (149),left,0,2,right,neither,5,7,,1,,1,,,TEST_258
258,2025-08-31T09:35:19.221640,27 (149),right,1,3,neither,neither,7,3,,1,,,4,,TEST_258
258,2025-08-31T08:45:27.221640,27 (149),full,2,3,right,left,5,5,,1,,5,2,7,TEST_258
258,2025-08-31T09:33:25.221640,28 (119),left,0,1,right,neither,3,6,6,,,,2,1,TEST_258
258,2025-08-31T09:25:47.221640,28 (119),right,1,2,left,right,4,4,,5,1,7,4,,TEST_258
258,2025-08-31T08:52:32.221640,28 (119),full,2,6,right,left,3,1,2,4,,,5,7,TEST_258
258,2025-08-31T09:17:43.221640,29 (144),left,0,6,neither,right,3,,3,4,2,,,6,TEST_258
258,2025-08-31T09:02:22.221640,29 (144),right,1,6,right,left,4,6,4,,6,4,4,,TEST_258
258,2025-08-31T09:23:25.221640,29 (144),full,2,3,left,neither,5,4,5,,,4,4,,TEST_258
258,2025-08-31T09:39:54.221640,30 (149),left,0,1,right,right,5,,2,,6,,,,TEST_258
258,2025-08-31T09:42:19.221640,30 (149),right,1,1,neither,right,4,7,,7,,4,,3,TEST_258
258,2025-08-31T09:21:03.221640,30 (149),full,2,2,left,left,1,,,1,7,1,,4,TEST_258
258,2025-08-31T08:48:49.221640,31 (152),left,0,2,left,right,2,1,3,3,,,,6,TEST_258
258,2025-08-31T09:33:39.221640,31 (152),right,1,7,right,right,7,6,7,2,4,5,4,3,TEST_258
258,2025-08-31T08:48:34.221640,31 (152),full,2,6,left,left,4,,,5,5,,,,TEST_258
258,2025-08-31T09:17:34.221640,32 (177),left,0,2,right,right,7,,,3,6,3,6,1,TEST_258
258,2025-08-31T09:37:23.221640,32 (177),right,1,6,right,right,1,7,,,,5,2,,TEST_258
258,2025-08-31T09:27:20.221640,32 (177),full,2,6,left,right,6,,,,,6,3,,TEST_258
258,2025-08-31T09:28:26.221640,33 (187),left,0,5,left,neither,5,,,,,5,2,,TEST_258
258,2025-08-31T09:00:04.221640,33 (187),right,1,2,right,right,7,2,1,7,,,1,7,TEST_258
258,2025-08-31T09:36:11.221640,33 (187),full,2,1,left,left,7,3,,4,3,,6,,TEST_258
258,2025-08-31T08:47:44.221640,34 (127),left,0,5,neither,right,2,7,1,,6,4,6,3,TEST_258
258,2025-08-31T08:44:24.221640,34 (127),right,1,4,right,right,6,,1,,3,1,,,TEST_258
258,2025-08-31T09:37:35.221640,34 (127),full,2,5,neither,neither,2,,,,,5,5,2,TEST_258
258,2025-08-31T08:45:05.221640,35 (178),left,0,4,left,right,6,1,,,5,,4,5,TEST_258
258,2025-08-31T09:41:51.221640,35 (178),right,1,7,left,right,1,5,,,2,6,2,3,TEST_258
258,2025-08-31T08:47:39.221640,35 (178),full,2,5,right,left,1,2,,,2,4,3,,TEST_258
