pid,timestamp,face_id,version,order_presented,trust_rating,masc_choice,fem_choice,emotion_rating,trust_q2,trust_q3,pers_q1,pers_q2,pers_q3,pers_q4,pers_q5,prolific_pid
232,2025-09-05T03:17:33.221640,19 (129),left,0,2,right,left,5,4,7,,3,3,4,2,TEST_232
232,2025-09-05T03:38:20.221640,19 (129),right,1,2,neither,right,3,6,,6,6,2,,6,TEST_232
232,2025-09-05T03:58:06.221640,19 (129),full,2,7,right,right,1,,,,6,,1,6,TEST_232
232,2025-09-05T03:29:09.221640,20 (127),left,0,1,left,neither,5,,5,,,7,3,,TEST_232
232,2025-09-05T04:01:58.221640,20 (127),right,1,2,neither,left,7,,4,,7,6,,,TEST_232
232,2025-09-05T04:00:20.221640,20 (127),full,2,1,right,left,6,1,3,7,1,,,3,TEST_232
232,2025-09-05T03:27:36.221640,21 (167),left,0,4,left,neither,7,,1,3,,7,,1,TEST_232
232,2025-09-05T03:48:56.221640,21 (167),right,1,5,neither,left,5,,5,,5,,6,7,TEST_232
232,2025-09-05T04:03:34.221640,21 (167),full,2,5,left,right,1,5,,2,3,3,1,2,TEST_232
232,2025-09-05T03:53:00.221640,22 (164),left,0,7,right,neither,6,6,4,7,,4,,,TEST_232
232,2025-09-05T03:58:05.221640,22 (164),right,1,3,right,neither,1,5,,1,,3,4,,TEST_232
232,2025-09-05T04:11:44.221640,22 (164),full,2,5,neither,neither,1,,,,6,,,,TEST_232
232,2025-09-05T03:44:30.221640,23 (162),left,0,4,right,neither,6,5,4,,,1,3,,TEST_232
232,2025-09-05T03:18:12.221640,23 (162),right,1,3,right,left,1,,,,,3,,,TEST_232
232,2025-09-05T03:45:33.221640,23 (162),full,2,7,left,right,4,,,,,,,,TEST_232
232,2025-09-05T03:33:12.221640,24 (166),left,0,3,left,right,1,4,,,,,,1,TEST_232
232,2025-09-05T03:43:14.221640,24 (166),right,1,7,neither,neither,5,3,1,5,,,3,5,TEST_232
232,2025-09-05T04:08:18.221640,24 (166),full,2,1,right,right,2,,,3,,,,,TEST_232
232,2025-09-05T03:59:38.221640,25 (144),left,0,3,right,left,1,,1,7,,,1,1,TEST_232
232,2025-09-05T03:16:05.221640,25 (144),right,1,3,neither,neither,1,,,,,,5,6,TEST_232
232,2025-09-05T04:03:12.221640,25 (144),full,2,1,left,left,7,,3,4,,4,5,7,TEST_232
232,2025-09-05T03:23:27.221640,26 (110),left,0,2,left,left,5,2,,,2,2,,,TEST_232
232,2025-09-05T03:54:38.221640,26 (110),right,1,4,neither,neither,6,,,6,,4,,,TEST_232
232,2025-09-05T03:28:18.221640,26 (110),full,2,6,right,left,3,5,,3,,4,4,,TEST_232
232,2025-09-05T03:46:56.221640,27 (191),left,0,1,left,right,4,,,7,,,,2,TEST_232
232,2025-09-05T04:10:40.221640,27 (191),right,1,1,neither,neither,7,5,3,,6,,,7,TEST_232
232,2025-09-05T04:00:38.221640,27 (191),full,2,3,neither,neither,1,,4,5,5,2,,,TEST_232
232,2025-09-05T03:21:58.221640,28 (185),left,0,2,left,right,6,7,5,,4,,,,TEST_232
232,2025-09-05T03:39:27.221640,28 (185),right,1,6,left,right,1,,,,2,,3,,TEST_232
232,2025-09-05T03:45:42.221640,28 (185),full,2,5,neither,right,5,,5,,,,,,TEST_232
232,2025-09-05T04:00:23.221640,29 (138),left,0,1,neither,left,3,,6,1,,,,,TEST_232
232,2025-09-05T04:01:20.221640,29 (138),right,1,3,right,left,4,,,2,7,1,,,TEST_232
232,2025-09-05T04:01:26.221640,29 (138),full,2,1,left,neither,3,3,7,1,,,7,1,TEST_232
232,2025-09-05T03:40:00.221640,30 (182),left,0,6,left,neither,3,5,,2,5,4,,4,TEST_232
232,2025-09-05T03:52:59.221640,30 (182),right,1,3,left,right,7,2,,4,1,3,,,TEST_232
232,2025-09-05T03:23:02.221640,30 (182),full,2,5,left,neither,5,6,4,,,,,,TEST_232
232,2025-09-05T04:11:23.221640,31 (193),left,0,3,left,neither,3,,,,,,,,TEST_232
232,2025-09-05T04:14:02.221640,31 (193),right,1,5,left,neither,4,1,,6,4,4,4,,TEST_232
232,2025-09-05T03:14:28.221640,31 (193),full,2,4,neither,right,7,6,7,6,4,7,5,,TEST_232
232,2025-09-05T03:50:28.221640,32 (158),left,0,3,right,neither,5,2,,1,,6,,1,TEST_232
232,2025-09-05T04:07:22.221640,32 (158),right,1,2,right,neither,7,7,,2,,3,4,7,TEST_232
232,2025-09-05T03:43:26.221640,32 (158),full,2,1,left,neither,3,,,,3,1,,,TEST_232
232,2025-09-05T04:13:49.221640,33 (152),left,0,3,left,left,2,4,3,,,,2,3,TEST_232
232,2025-09-05T03:44:22.221640,33 (152),right,1,1,left,left,4,,,1,,,,7,TEST_232
232,2025-09-05T03:41:55.221640,33 (152),full,2,4,left,left,1,,,1,,,3,1,TEST_232
232,2025-09-05T03:26:31.221640,34 (118),left,0,4,neither,neither,6,5,,,,6,2,,TEST_232
232,2025-09-05T03:33:58.221640,34 (118),right,1,1,neither,right,3,,,3,2,1,6,,TEST_232
232,2025-09-05T03:37:12.221640,34 (118),full,2,7,neither,right,7,,7,4,4,,,,TEST_232
232,2025-09-05T04:01:45.221640,35 (127),left,0,3,left,left,5,,4,,,1,,,TEST_232
232,2025-09-05T03:50:27.221640,35 (127),right,1,5,neither,neither,3,5,,4,7,4,,3,TEST_232
232,2025-09-05T03:18:48.221640,35 (127),full,2,2,neither,neither,4,7,,,3,2,,,TEST_232
