pid,timestamp,face_id,version,order_presented,trust_rating,masc_choice,fem_choice,emotion_rating,trust_q2,trust_q3,pers_q1,pers_q2,pers_q3,pers_q4,pers_q5,prolific_pid
215,2025-08-27T14:00:32.221640,8 (143),left,0,5,left,left,2,,7,,,,1,,TEST_215
215,2025-08-27T13:18:28.221640,8 (143),right,1,6,neither,left,5,,,3,,,7,,TEST_215
215,2025-08-27T13:21:25.221640,8 (143),full,2,6,right,left,1,,7,,5,,3,1,TEST_215
215,2025-08-27T13:08:05.221640,9 (123),left,0,6,neither,left,1,,,3,2,,,1,TEST_215
215,2025-08-27T14:01:58.221640,9 (123),right,1,5,neither,neither,1,1,,,7,,,6,TEST_215
215,2025-08-27T13:31:41.221640,9 (123),full,2,5,right,left,6,,7,3,,,,1,TEST_215
215,2025-08-27T13:46:31.221640,10 (119),left,0,4,right,left,7,4,,,6,,,2,TEST_215
215,2025-08-27T13:44:56.221640,10 (119),right,1,2,neither,right,4,,5,,,4,2,,TEST_215
215,2025-08-27T13:37:11.221640,10 (119),full,2,4,left,left,6,,,,2,2,,6,TEST_215
215,2025-08-27T13:21:23.221640,11 (182),left,0,2,left,right,6,,,7,,,,2,TEST_215
215,2025-08-27T13:45:59.221640,11 (182),right,1,1,left,right,3,4,4,1,7,7,7,2,TEST_215
215,2025-08-27T14:00:27.221640,11 (182),full,2,1,left,left,1,2,4,,4,3,7,,TEST_215
215,2025-08-27T13:48:08.221640,12 (140),left,0,5,left,right,2,5,,,,,4,,TEST_215
215,2025-08-27T13:10:52.221640,12 (140),right,1,3,neither,right,3,2,4,3,,5,,,TEST_215
215,2025-08-27T13:11:49.221640,12 (140),full,2,3,right,right,3,3,,,2,7,,,TEST_215
215,2025-08-27T13:07:33.221640,13 (137),left,0,3,left,neither,5,,6,,,,,7,TEST_215
215,2025-08-27T13:10:10.221640,13 (137),right,1,7,left,right,2,,,1,,,3,,TEST_215
215,2025-08-27T13:19:09.221640,13 (137),full,2,6,neither,right,6,4,,5,,,,6,TEST_215
215,2025-08-27T13:30:46.221640,14 (166),left,0,2,left,right,4,,,1,5,2,,,TEST_215
215,2025-08-27T13:32:12.221640,14 (166),right,1,1,neither,right,7,,,,3,,,7,TEST_215
215,2025-08-27T14:03:42.221640,14 (166),full,2,5,neither,right,3,,4,5,5,6,,2,TEST_215
215,2025-08-27T13:26:56.221640,15 (112),left,0,7,right,left,7,7,,7,,3,,,TEST_215
215,2025-08-27T13:56:07.221640,15 (112),right,1,2,right,right,2,5,3,,,2,,,TEST_215
215,2025-08-27T13:38:22.221640,15 (112),full,2,5,neither,neither,2,5,7,4,,,1,,TEST_215
215,2025-08-27T13:14:57.221640,16 (124),left,0,5,neither,right,3,6,,,,3,7,,TEST_215
215,2025-08-27T13:14:49.221640,16 (124),right,1,4,neither,neither,7,7,6,,7,4,,2,TEST_215
215,2025-08-27T13:48:02.221640,16 (124),full,2,1,neither,right,2,,1,,,,7,,TEST_215
215,2025-08-27T13:48:56.221640,17 (104),left,0,2,right,left,3,1,,6,,2,4,3,TEST_215
215,2025-08-27T13:58:55.221640,17 (104),right,1,3,neither,right,3,,6,,,,1,4,TEST_215
215,2025-08-27T13:31:19.221640,17 (104),full,2,5,left,neither,5,,7,5,7,4,,5,TEST_215
215,2025-08-27T13:48:04.221640,18 (176),left,0,6,right,right,7,2,,,,4,1,,TEST_215
215,2025-08-27T14:03:16.221640,18 (176),right,1,7,left,left,4,,,2,7,3,2,2,TEST_215
215,2025-08-27T13:59:17.221640,18 (176),full,2,1,left,left,1,7,3,4,4,,,,TEST_215
215,2025-08-27T13:49:38.221640,19 (184),left,0,2,right,right,4,3,1,,2,5,3,,TEST_215
215,2025-08-27T13:48:50.221640,19 (184),right,1,4,left,left,4,,,,,,3,7,TEST_215
215,2025-08-27T13:23:56.221640,19 (184),full,2,6,right,left,1,5,4,,2,4,6,3,TEST_215
215,2025-08-27T13:56:39.221640,20 (145),left,0,1,right,neither,2,6,1,1,,,2,,TEST_215
215,2025-08-27T13:15:23.221640,20 (145),right,1,5,right,neither,6,7,1,1,3,3,7,,TEST_215
215,2025-08-27T13:45:10.221640,20 (145),full,2,7,neither,neither,4,7,,,3,5,6,7,TEST_215
215,2025-08-27T13:35:54.221640,21 (191),left,0,5,neither,neither,4,,,5,,1,4,,TEST_215
215,2025-08-27T13:59:54.221640,21 (191),right,1,6,right,neither,4,2,,,5,7,,3,TEST_215
215,2025-08-27T13:21:54.221640,21 (191),full,2,6,left,neither,4,,1,,1,,,3,TEST_215
215,2025-08-27T14:03:08.221640,22 (176),left,0,1,neither,neither,5,,1,6,5,,,4,TEST_215
215,2025-08-27T13:11:20.221640,22 (176),right,1,6,left,right,3,5,5,6,,,,7,TEST_215
215,2025-08-27T13:50:02.221640,22 (176),full,2,6,right,right,7,,,,,,,1,TEST_215
215,2025-08-27T13:36:28.221640,23 (143),left,0,3,left,neither,1,3,1,,,,2,4,TEST_215
215,2025-08-27T13:48:47.221640,23 (143),right,1,2,right,neither,4,2,1,7,5,7,4,,TEST_215
215,2025-08-27T13:35:18.221640,23 (143),full,2,3,neither,right,6,,6,,7,1,,,TEST_215
215,2025-08-27T13:38:14.221640,24 (192),left,0,5,right,left,4,,3,1,,4,,4,TEST_215
215,2025-08-27T14:00:39.221640,24 (192),right,1,3,neither,neither,5,3,,,6,,,4,TEST_215
215,2025-08-27T13:36:04.221640,24 (192),full,2,2,left,right,3,,,6,,3,5,,TEST_215
215,2025-08-27T13:38:06.221640,25 (108),left,0,3,right,right,6,7,,,,7,,5,TEST_215
215,2025-08-27T13:29:52.221640,25 (108),right,1,2,neither,neither,5,6,6,,,,,,TEST_215
215,2025-08-27T13:25:06.221640,25 (108),full,2,7,left,right,2,,6,4,,6,1,,TEST_215
215,2025-08-27T13:05:19.221640,26 (184),left,0,6,left,right,5,1,,4,7,,4,4,TEST_215
215,2025-08-27T13:40:26.221640,26 (184),right,1,5,left,left,5,2,,4,2,,,,TEST_215
215,2025-08-27T13:07:07.221640,26 (184),full,2,4,left,neither,1,,2,,,,,,TEST_215
215,2025-08-27T13:41:53.221640,27 (128),left,0,4,neither,left,1,,7,7,,,3,,TEST_215
215,2025-08-27T13:56:02.221640,27 (128),right,1,4,right,left,1,,6,,6,,,7,TEST_215
215,2025-08-27T13:56:49.221640,27 (128),full,2,2,neither,right,6,,,,3,,,6,TEST_215
215,2025-08-27T13:15:48.221640,28 (160),left,0,4,left,right,6,,3,1,,,2,,TEST_215
215,2025-08-27T14:01:54.221640,28 (160),right,1,4,neither,right,2,7,,4,2,,6,5,TEST_215
215,2025-08-27T14:04:09.221640,28 (160),full,2,2,neither,right,2,,,,,,,,TEST_215
215,2025-08-27T13:52:28.221640,29 (102),left,0,6,right,neither,4,,6,7,,,3,,TEST_215
215,2025-08-27T13:23:02.221640,29 (102),right,1,4,neither,left,7,,2,2,3,4,3,3,TEST_215
215,2025-08-27T13:58:53.221640,29 (102),full,2,4,neither,neither,2,,,,,,,,TEST_215
215,2025-08-27T13:53:04.221640,30 (179),left,0,1,right,right,1,,6,,2,,,6,TEST_215
215,2025-08-27T13:59:08.221640,30 (179),right,1,1,neither,left,3,5,,,4,3,4,1,TEST_215
215,2025-08-27T13:27:59.221640,30 (179),full,2,6,left,left,3,5,1,6,5,,5,,TEST_215
215,2025-08-27T13:36:07.221640,31 (109),left,0,4,right,left,3,,,2,6,2,3,,TEST_215
215,2025-08-27T13:10:34.221640,31 (109),right,1,3,left,neither,5,3,,,3,,4,4,TEST_215
215,2025-08-27T13:08:13.221640,31 (109),full,2,3,neither,right,5,7,,,5,5,,,TEST_215
215,2025-08-27T14:04:40.221640,32 (191),left,0,1,neither,right,6,1,,,1,,,,TEST_215
215,2025-08-27T13:23:54.221640,32 (191),right,1,3,right,neither,5,,1,1,6,,,,TEST_215
215,2025-08-27T13:34:52.221640,32 (191),full,2,7,left,right,2,,,1,,7,3,1,TEST_215
215,2025-08-27T13:47:27.221640,33 (198),left,0,7,left,right,2,,,7,6,,,,TEST_215
215,2025-08-27T13:07:08.221640,33 (198),right,1,5,neither,neither,4,,,,7,,,6,TEST_215
215,2025-08-27T13:59:42.221640,33 (198),full,2,3,neither,right,4,,2,,,5,,4,TEST_215
215,2025-08-27T13:15:45.221640,34 (106),left,0,1,left,neither,2,7,5,5,,,,,TEST_215
215,2025-08-27T13:30:35.221640,34 (106),right,1,6,neither,left,5,,,,3,4,,,TEST_215
215,2025-08-27T13:42:09.221640,34 (106),full,2,2,right,left,4,2,4,,,,1,,TEST_215
215,2025-08-27T13:18:27.221640,35 (187),left,0,5,left,right,2,,,4,,6,6,5,TEST_215
215,2025-08-27T13:37:41.221640,35 (187),right,1,2,right,left,2,5,7,2,5,,,,TEST_215
215,2025-08-27T13:40:31.221640,35 (187),full,2,5,right,right,1,3,2,,,7,7,6,TEST_215
