pid,timestamp,face_id,version,order_presented,trust_rating,masc_choice,fem_choice,emotion_rating,trust_q2,trust_q3,pers_q1,pers_q2,pers_q3,pers_q4,pers_q5,prolific_pid
233,2025-08-28T04:16:04.221640,8 (179),full,2,2,neither,left,3,,,1,,,3,,TEST_233
233,2025-08-28T04:26:49.221640,9 (177),left,0,6,right,left,1,,,,2,,,2,TEST_233
233,2025-08-28T03:47:29.221640,9 (177),right,1,1,neither,left,4,,5,4,,3,,,TEST_233
233,2025-08-28T03:52:55.221640,9 (177),full,2,7,left,neither,7,,5,3,,7,,,TEST_233
233,2025-08-28T03:36:23.221640,10 (141),left,0,3,left,right,2,1,7,6,,1,7,,TEST_233
233,2025-08-28T03:36:23.221640,10 (141),right,1,2,neither,left,7,7,,1,1,6,,,TEST_233
233,2025-08-28T04:04:54.221640,10 (141),full,2,5,left,left,2,4,,3,6,,,,TEST_233
233,2025-08-28T03:39:26.221640,11 (117),left,0,7,right,right,2,,,7,,2,1,1,TEST_233
233,2025-08-28T04:00:38.221640,11 (117),right,1,4,right,right,7,5,1,4,,,,7,TEST_233
233,2025-08-28T03:48:19.221640,11 (117),full,2,7,left,right,3,6,7,,5,4,7,,TEST_233
233,2025-08-28T03:35:33.221640,12 (112),left,0,5,neither,left,1,7,5,6,,,,,TEST_233
233,2025-08-28T04:08:22.221640,12 (112),right,1,2,right,right,6,,1,,,,4,,TEST_233
233,2025-08-28T04:04:01.221640,12 (112),full,2,3,right,neither,5,1,,4,,3,,7,TEST_233
233,2025-08-28T03:54:18.221640,13 (181),left,0,3,left,right,1,,2,,3,4,,,TEST_233
233,2025-08-28T04:13:19.221640,13 (181),right,1,4,left,neither,4,7,1,5,,6,,7,TEST_233
233,2025-08-28T04:14:37.221640,13 (181),full,2,4,neither,neither,3,,5,,2,6,,6,TEST_233
233,2025-08-28T04:03:15.221640,14 (104),left,0,1,neither,neither,4,,3,6,1,5,,,TEST_233
233,2025-08-28T03:37:08.221640,14 (104),right,1,7,left,left,5,,6,,,,,7,TEST_233
233,2025-08-28T04:20:08.221640,14 (104),full,2,6,left,neither,2,6,,,,,,1,TEST_233
233,2025-08-28T03:40:07.221640,15 (196),left,0,7,left,neither,3,3,6,,,,,4,TEST_233
233,2025-08-28T04:18:02.221640,15 (196),right,1,1,neither,neither,2,,1,,3,,3,,TEST_233
233,2025-08-28T03:41:12.221640,15 (196),full,2,3,right,right,6,4,5,1,4,6,,5,TEST_233
233,2025-08-28T03:47:04.221640,16 (163),left,0,5,neither,neither,7,,4,6,,,,2,TEST_233
233,2025-08-28T03:38:07.221640,16 (163),right,1,2,neither,neither,5,,6,,5,7,,,TEST_233
233,2025-08-28T03:50:11.221640,16 (163),full,2,1,right,right,4,,1,2,4,,,4,TEST_233
233,2025-08-28T03:47:35.221640,17 (102),left,0,4,right,left,1,4,,,4,,6,,TEST_233
233,2025-08-28T04:33:33.221640,17 (102),right,1,2,right,neither,4,,,,4,,3,,TEST_233
233,2025-08-28T04:22:08.221640,17 (102),full,2,7,left,neither,1,,,7,,,,,TEST_233
233,2025-08-28T04:03:28.221640,18 (137),left,0,4,left,neither,7,,6,,6,7,,,TEST_233
233,2025-08-28T03:50:05.221640,18 (137),right,1,7,left,right,2,,3,5,,2,,3,TEST_233
233,2025-08-28T04:31:07.221640,18 (137),full,2,3,neither,neither,1,5,,7,4,6,5,6,TEST_233
233,2025-08-28T04:06:09.221640,19 (112),left,0,1,left,right,1,,,,,3,,,TEST_233
233,2025-08-28T03:49:21.221640,19 (112),right,1,1,right,right,6,,,,,,,,TEST_233
233,2025-08-28T04:19:07.221640,19 (112),full,2,3,neither,right,3,2,7,7,6,,5,,TEST_233
233,2025-08-28T03:56:14.221640,20 (191),left,0,5,neither,left,3,,,1,,6,4,,TEST_233
233,2025-08-28T04:32:51.221640,20 (191),right,1,7,neither,neither,1,,2,6,5,6,5,3,TEST_233
233,2025-08-28T04:15:43.221640,20 (191),full,2,2,left,right,1,5,5,7,6,1,6,,TEST_233
233,2025-08-28T04:16:32.221640,21 (152),left,0,1,neither,neither,4,5,,,,1,3,4,TEST_233
233,2025-08-28T04:29:35.221640,21 (152),right,1,7,left,left,3,,,2,,,5,,TEST_233
233,2025-08-28T04:18:20.221640,21 (152),full,2,3,right,right,2,7,5,4,,4,3,,TEST_233
233,2025-08-28T03:35:20.221640,22 (103),left,0,2,neither,neither,7,,4,2,3,2,,,TEST_233
233,2025-08-28T04:10:40.221640,22 (103),right,1,4,left,neither,6,7,2,3,5,4,7,6,TEST_233
233,2025-08-28T03:37:20.221640,22 (103),full,2,4,neither,left,1,,1,3,5,2,6,,TEST_233
233,2025-08-28T03:42:19.221640,23 (173),left,0,7,neither,neither,6,4,5,2,1,4,5,2,TEST_233
233,2025-08-28T03:51:04.221640,23 (173),right,1,1,left,left,2,,2,4,,3,,,TEST_233
233,2025-08-28T03:51:02.221640,23 (173),full,2,4,right,left,7,6,1,,,,,2,TEST_233
233,2025-08-28T04:35:25.221640,24 (194),left,0,2,right,neither,2,4,,1,3,7,,7,TEST_233
233,2025-08-28T03:41:08.221640,24 (194),right,1,3,neither,left,6,2,5,4,,2,,5,TEST_233
233,2025-08-28T04:14:39.221640,24 (194),full,2,1,left,left,6,,4,,2,2,,,TEST_233
233,2025-08-28T04:26:17.221640,25 (196),left,0,1,right,right,5,5,,6,,,,3,TEST_233
233,2025-08-28T03:59:53.221640,25 (196),right,1,2,neither,left,3,,3,,,5,6,,TEST_233
233,2025-08-28T03:39:22.221640,25 (196),full,2,1,right,left,3,2,1,,,4,,1,TEST_233
233,2025-08-28T03:56:31.221640,26 (160),left,0,3,neither,neither,6,,,7,,2,,3,TEST_233
233,2025-08-28T03:56:30.221640,26 (160),right,1,4,neither,neither,5,2,3,5,,,1,,TEST_233
233,2025-08-28T04:31:05.221640,26 (160),full,2,1,left,left,1,,,,5,1,,,TEST_233
233,2025-08-28T03:44:10.221640,27 (176),left,0,1,left,left,6,5,,1,,4,2,,TEST_233
233,2025-08-28T03:58:46.221640,27 (176),right,1,2,neither,right,6,4,6,,,2,,,TEST_233
233,2025-08-28T04:18:01.221640,27 (176),full,2,1,neither,left,2,1,2,,1,,,,TEST_233
233,2025-08-28T03:50:52.221640,28 (142),left,0,3,left,neither,7,,,,4,5,5,,TEST_233
233,2025-08-28T04:05:22.221640,28 (142),right,1,5,right,neither,7,,,,2,2,,,TEST_233
233,2025-08-28T03:50:52.221640,28 (142),full,2,2,left,neither,4,,,3,,,,,TEST_233
233,2025-08-28T04:09:39.221640,29 (123),left,0,7,right,neither,4,,6,,,7,,5,TEST_233
233,2025-08-28T04:28:52.221640,29 (123),right,1,3,left,right,2,2,,7,,,1,,TEST_233
233,2025-08-28T04:07:10.221640,29 (123),full,2,2,left,right,4,,5,,4,3,,,TEST_233
233,2025-08-28T04:07:16.221640,30 (102),left,0,1,right,right,5,5,,7,5,3,7,3,TEST_233
233,2025-08-28T03:56:58.221640,30 (102),right,1,6,left,neither,5,,3,,,7,3,,TEST_233
233,2025-08-28T04:23:25.221640,30 (102),full,2,2,neither,neither,1,,5,1,4,6,,7,TEST_233
233,2025-08-28T03:54:37.221640,31 (113),left,0,3,left,left,1,3,3,,5,6,,,TEST_233
233,2025-08-28T03:40:26.221640,31 (113),right,1,1,right,right,2,,6,7,4,,5,,TEST_233
233,2025-08-28T03:39:48.221640,31 (113),full,2,2,left,neither,7,,,2,,,,,TEST_233
233,2025-08-28T04:08:34.221640,32 (165),left,0,7,left,left,6,1,3,,7,2,,,TEST_233
233,2025-08-28T04:27:40.221640,32 (165),right,1,6,left,left,2,1,6,4,,6,5,,TEST_233
233,2025-08-28T03:46:28.221640,32 (165),full,2,1,neither,left,5,7,,1,,,4,,TEST_233
233,2025-08-28T03:47:04.221640,33 (112),left,0,6,right,left,1,,6,1,4,1,1,,TEST_233
233,2025-08-28T04:10:21.221640,33 (112),right,1,2,neither,left,7,,,,2,,5,,TEST_233
233,2025-08-28T03:39:30.221640,33 (112),full,2,6,right,neither,2,4,2,,2,4,4,,TEST_233
233,2025-08-28T04:22:32.221640,34 (109),left,0,7,left,neither,7,7,,,,,1,,TEST_233
233,2025-08-28T04:11:03.221640,34 (109),right,1,5,right,right,3,,,5,,,,,TEST_233
233,2025-08-28T03:50:09.221640,34 (109),full,2,5,right,neither,3,7,6,5,4,5,6,2,TEST_233
233,2025-08-28T04:01:19.221640,35 (183),left,0,6,right,left,1,6,,,1,,2,,TEST_233
233,2025-08-28T03:36:14.221640,35 (183),right,1,2,neither,left,2,5,6,4,,,,,TEST_233
233,2025-08-28T03:49:25.221640,35 (183),full,2,5,right,right,2,1,,,,7,5,7,TEST_233
