pid,timestamp,face_id,version,order_presented,trust_rating,masc_choice,fem_choice,emotion_rating,trust_q2,trust_q3,pers_q1,pers_q2,pers_q3,pers_q4,pers_q5,prolific_pid
213,2025-09-06T06:17:39.221640,9 (189),full,2,2,neither,neither,2,1,3,6,,3,,,TEST_213
213,2025-09-06T06:50:07.221640,10 (157),left,0,7,right,right,1,,,6,2,,6,7,TEST_213
213,2025-09-06T06:16:40.221640,10 (157),right,1,5,left,right,3,3,3,7,,3,,,TEST_213
213,2025-09-06T07:05:29.221640,10 (157),full,2,3,left,right,5,,,,,4,,3,TEST_213
213,2025-09-06T06:42:21.221640,11 (130),left,0,1,neither,neither,3,7,,1,3,,1,,TEST_213
213,2025-09-06T06:30:22.221640,11 (130),right,1,1,left,neither,5,,1,,,,,7,TEST_213
213,2025-09-06T06:33:38.221640,11 (130),full,2,6,right,left,3,,7,7,,1,3,,TEST_213
213,2025-09-06T07:00:06.221640,12 (126),left,0,4,left,right,4,4,,,,2,,,TEST_213
213,2025-09-06T06:09:38.221640,12 (126),right,1,5,right,neither,5,,,2,,,,,TEST_213
213,2025-09-06T06:19:25.221640,12 (126),full,2,5,right,right,5,1,,,3,,,,TEST_213
213,2025-09-06T06:19:36.221640,13 (184),left,0,1,neither,neither,1,7,5,4,4,,4,,TEST_213
213,2025-09-06T06:43:34.221640,13 (184),right,1,6,left,left,5,3,3,,1,,3,,TEST_213
213,2025-09-06T06:26:31.221640,13 (184),full,2,7,left,right,3,6,4,,,4,,,TEST_213
213,2025-09-06T06:39:20.221640,14 (162),left,0,7,neither,neither,3,7,,,6,4,,2,TEST_213
213,2025-09-06T06:53:53.221640,14 (162),right,1,5,left,neither,6,,5,,,6,,,TEST_213
213,2025-09-06T06:20:44.221640,14 (162),full,2,1,right,right,1,,,,7,,,,TEST_213
213,2025-09-06T06:43:17.221640,15 (142),left,0,5,left,left,6,7,,,5,4,6,,TEST_213
213,2025-09-06T06:57:27.221640,15 (142),right,1,2,neither,right,6,4,,,,,5,,TEST_213
213,2025-09-06T06:48:49.221640,15 (142),full,2,2,neither,right,6,,,,,,,,TEST_213
213,2025-09-06T06:46:29.221640,16 (178),left,0,2,left,left,4,,5,2,2,,,1,TEST_213
213,2025-09-06T06:39:57.221640,16 (178),right,1,6,right,right,4,,2,,,2,1,2,TEST_213
213,2025-09-06T06:43:31.221640,16 (178),full,2,1,right,left,4,4,7,3,,7,,,TEST_213
213,2025-09-06T06:28:15.221640,17 (135),left,0,3,left,right,6,4,1,6,,,,6,TEST_213
213,2025-09-06T06:36:46.221640,17 (135),right,1,7,left,neither,3,7,,6,7,1,7,,TEST_213
213,2025-09-06T07:03:49.221640,17 (135),full,2,5,right,left,6,,7,2,,6,,,TEST_213
213,2025-09-06T06:40:15.221640,18 (168),left,0,2,left,left,5,3,1,,5,,4,,TEST_213
213,2025-09-06T06:13:04.221640,18 (168),right,1,7,right,left,2,7,,,,,1,2,TEST_213
213,2025-09-06T07:00:42.221640,18 (168),full,2,4,left,neither,3,1,6,3,3,,,,TEST_213
213,2025-09-06T06:45:14.221640,19 (113),left,0,4,left,neither,6,,,1,3,,,2,TEST_213
213,2025-09-06T06:58:19.221640,19 (113),right,1,5,neither,right,4,,,,6,5,,7,TEST_213
213,2025-09-06T06:35:52.221640,19 (113),full,2,2,neither,right,6,5,,,6,,1,1,TEST_213
213,2025-09-06T06:48:33.221640,20 (175),left,0,4,neither,right,3,,,1,6,3,,,TEST_213
213,2025-09-06T06:54:24.221640,20 (175),right,1,6,neither,left,6,,,,2,7,,7,TEST_213
213,2025-09-06T07:03:52.221640,20 (175),full,2,7,left,left,4,,4,3,,6,5,,TEST_213
213,2025-09-06T06:15:17.221640,21 (129),left,0,2,neither,left,5,3,,1,4,2,,,TEST_213
213,2025-09-06T06:22:28.221640,21 (129),right,1,6,right,neither,1,4,6,6,,2,6,,TEST_213
213,2025-09-06T06:13:00.221640,21 (129),full,2,7,right,right,4,6,,,6,3,2,,TEST_213
213,2025-09-06T06:56:21.221640,22 (105),left,0,5,neither,neither,6,,7,,,6,,,TEST_213
213,2025-09-06T07:04:03.221640,22 (105),right,1,5,neither,right,4,2,,4,,1,1,4,TEST_213
213,2025-09-06T06:21:17.221640,22 (105),full,2,3,left,right,6,1,,,,2,,,TEST_213
213,2025-09-06T06:43:13.221640,23 (162),left,0,6,right,left,2,,,,,2,3,,TEST_213
213,2025-09-06T06:54:00.221640,23 (162),right,1,7,left,right,1,,,,1,6,,6,TEST_213
213,2025-09-06T06:21:22.221640,23 (162),full,2,2,neither,neither,5,,5,,,,,,TEST_213
213,2025-09-06T06:49:17.221640,24 (117),left,0,1,neither,neither,6,,,,,,1,,TEST_213
213,2025-09-06T06:54:11.221640,24 (117),right,1,5,left,right,5,5,,,,,,3,TEST_213
213,2025-09-06T06:22:12.221640,24 (117),full,2,5,neither,right,6,1,3,7,3,,,7,TEST_213
213,2025-09-06T06:15:28.221640,25 (144),left,0,6,right,left,4,3,,,4,,,,TEST_213
213,2025-09-06T06:19:48.221640,25 (144),right,1,7,neither,neither,6,5,,,,5,,1,TEST_213
213,2025-09-06T06:39:26.221640,25 (144),full,2,5,neither,left,5,5,,5,,,3,4,TEST_213
213,2025-09-06T06:38:02.221640,26 (127),left,0,4,neither,left,3,,4,,7,2,,,TEST_213
213,2025-09-06T06:08:38.221640,26 (127),right,1,1,right,neither,1,4,,4,2,7,5,1,TEST_213
213,2025-09-06T06:57:25.221640,26 (127),full,2,3,right,right,1,,,,,,6,,TEST_213
213,2025-09-06T06:10:45.221640,27 (142),left,0,1,neither,neither,2,7,,7,7,,6,6,TEST_213
213,2025-09-06T07:04:40.221640,27 (142),right,1,5,neither,right,3,,,,2,1,2,7,TEST_213
213,2025-09-06T06:47:20.221640,27 (142),full,2,7,right,right,4,2,6,2,6,1,1,,TEST_213
213,2025-09-06T06:49:17.221640,28 (166),left,0,4,left,left,6,4,7,7,,,,4,TEST_213
213,2025-09-06T06:07:19.221640,28 (166),right,1,3,neither,left,7,5,,,,2,,3,TEST_213
213,2025-09-06T06:49:04.221640,28 (166),full,2,7,left,right,7,3,,1,,,,,TEST_213
213,2025-09-06T06:58:53.221640,29 (145),left,0,4,right,right,2,,6,2,7,,7,6,TEST_213
213,2025-09-06T07:06:24.221640,29 (145),right,1,6,left,right,2,,,6,,6,3,,TEST_213
213,2025-09-06T06:20:34.221640,29 (145),full,2,4,right,right,7,1,6,2,,,,5,TEST_213
213,2025-09-06T06:26:33.221640,30 (168),left,0,5,left,right,4,,3,,1,7,,,TEST_213
213,2025-09-06T06:43:09.221640,30 (168),right,1,6,neither,neither,5,,6,,5,,,,TEST_213
213,2025-09-06T06:29:06.221640,30 (168),full,2,6,right,neither,7,,1,,,5,4,5,TEST_213
213,2025-09-06T07:04:29.221640,31 (109),left,0,7,right,right,1,,,4,,,,2,TEST_213
213,2025-09-06T06:35:34.221640,31 (109),right,1,4,left,right,1,,5,,,3,7,4,TEST_213
213,2025-09-06T06:50:58.221640,31 (109),full,2,1,neither,left,3,6,,5,6,6,6,,TEST_213
213,2025-09-06T07:00:39.221640,32 (125),left,0,5,neither,neither,5,,4,,,4,,1,TEST_213
213,2025-09-06T06:41:21.221640,32 (125),right,1,3,neither,neither,2,6,,2,,,,6,TEST_213
213,2025-09-06T06:16:34.221640,32 (125),full,2,1,neither,neither,4,1,4,4,5,,2,,TEST_213
213,2025-09-06T06:25:53.221640,33 (195),left,0,4,right,right,2,3,,3,1,,,,TEST_213
213,2025-09-06T06:21:03.221640,33 (195),right,1,1,left,right,3,,,5,1,1,,,TEST_213
213,2025-09-06T06:22:00.221640,33 (195),full,2,5,right,neither,5,5,6,3,,5,,6,TEST_213
213,2025-09-06T06:50:50.221640,34 (103),left,0,6,left,right,4,2,4,,,3,6,6,TEST_213
213,2025-09-06T06:21:08.221640,34 (103),right,1,5,left,right,4,,,7,7,,6,6,TEST_213
213,2025-09-06T06:08:30.221640,34 (103),full,2,7,neither,neither,4,,1,5,6,,,,TEST_213
213,2025-09-06T06:12:12.221640,35 (147),left,0,5,right,left,5,7,3,7,7,7,2,,TEST_213
213,2025-09-06T07:06:20.221640,35 (147),right,1,3,neither,right,5,,3,1,,6,4,,TEST_213
213,2025-09-06T06:49:49.221640,35 (147),full,2,3,right,right,4,4,5,6,3,,,,TEST_213
