pid,timestamp,face_id,version,order_presented,trust_rating,masc_choice,fem_choice,emotion_rating,trust_q2,trust_q3,pers_q1,pers_q2,pers_q3,pers_q4,pers_q5,prolific_pid
210,2025-09-07T06:44:08.221640,31 (167),left,0,5,right,right,4,7,7,2,,2,,,TEST_210
210,2025-09-07T06:39:10.221640,31 (167),right,1,4,neither,neither,2,,1,4,6,,,2,TEST_210
210,2025-09-07T06:48:52.221640,31 (167),full,2,2,right,right,4,,4,7,,,,1,TEST_210
210,2025-09-07T06:54:14.221640,32 (127),left,0,2,neither,left,1,7,,,4,7,2,6,TEST_210
210,2025-09-07T06:48:33.221640,32 (127),right,1,4,neither,left,3,,4,2,,5,,,TEST_210
210,2025-09-07T07:12:04.221640,32 (127),full,2,6,left,left,1,2,1,3,2,4,6,5,TEST_210
210,2025-09-07T06:48:07.221640,33 (122),left,0,2,left,right,5,,,,1,,,4,TEST_210
210,2025-09-07T07:12:21.221640,33 (122),right,1,5,left,neither,7,,4,,,,,,TEST_210
210,2025-09-07T06:28:41.221640,33 (122),full,2,6,left,neither,5,3,1,,,5,1,,TEST_210
210,2025-09-07T06:28:57.221640,34 (173),left,0,4,neither,left,4,,,,,3,2,,TEST_210
210,2025-09-07T06:41:58.221640,34 (173),right,1,2,left,left,2,1,6,,,,2,1,TEST_210
210,2025-09-07T07:17:06.221640,34 (173),full,2,6,left,left,2,7,5,,,,1,,TEST_210
210,2025-09-07T07:20:30.221640,35 (133),left,0,4,neither,neither,1,7,5,,3,,7,4,TEST_210
210,2025-09-07T06:41:45.221640,35 (133),right,1,4,neither,left,4,1,1,,,6,,6,TEST_210
210,2025-09-07T06:27:12.221640,35 (133),full,2,1,left,left,7,7,3,,7,2,,6,TEST_210
