pid,timestamp,face_id,version,order_presented,trust_rating,masc_choice,fem_choice,emotion_rating,trust_q2,trust_q3,pers_q1,pers_q2,pers_q3,pers_q4,pers_q5,prolific_pid
238,2025-08-31T10:28:46.221640,9 (102),left,0,4,left,right,5,2,,3,4,2,2,6,TEST_238
238,2025-08-31T10:12:47.221640,9 (102),right,1,4,neither,right,7,6,,5,4,1,,,TEST_238
238,2025-08-31T09:57:01.221640,9 (102),full,2,7,right,right,7,,1,,,,,,TEST_238
238,2025-08-31T10:20:55.221640,10 (140),left,0,3,neither,neither,5,,,2,,,,,TEST_238
238,2025-08-31T09:54:15.221640,10 (140),right,1,2,neither,left,6,4,5,2,,1,,4,TEST_238
238,2025-08-31T10:37:21.221640,10 (140),full,2,1,left,right,4,6,7,,,,4,,TEST_238
238,2025-08-31T10:10:30.221640,11 (163),left,0,3,neither,left,2,,,,7,7,,,TEST_238
238,2025-08-31T10:04:01.221640,11 (163),right,1,4,left,left,7,,,,7,,2,2,TEST_238
238,2025-08-31T10:39:11.221640,11 (163),full,2,5,left,left,4,5,4,,7,,3,,TEST_238
238,2025-08-31T10:23:42.221640,12 (168),left,0,4,right,neither,7,,5,5,,,6,3,TEST_238
238,2025-08-31T10:24:42.221640,12 (168),right,1,2,neither,neither,4,3,5,6,4,5,5,,TEST_238
238,2025-08-31T10:18:41.221640,12 (168),full,2,2,right,left,5,,,,,,,1,TEST_238
238,2025-08-31T10:39:27.221640,13 (124),left,0,4,neither,left,5,3,7,2,,,2,2,TEST_238
238,2025-08-31T09:52:52.221640,13 (124),right,1,4,right,right,3,6,,5,,,,,TEST_238
238,2025-08-31T09:59:09.221640,13 (124),full,2,2,right,neither,1,7,6,,,2,3,5,TEST_238
238,2025-08-31T10:07:05.221640,14 (105),left,0,5,neither,neither,1,,3,,1,,1,,TEST_238
238,2025-08-31T10:27:26.221640,14 (105),right,1,3,right,neither,3,,4,,5,,5,5,TEST_238
238,2025-08-31T09:47:41.221640,14 (105),full,2,4,right,left,4,7,,,,,,2,TEST_238
238,2025-08-31T10:00:55.221640,15 (103),left,0,7,left,neither,3,4,7,7,1,1,1,,TEST_238
238,2025-08-31T10:29:05.221640,15 (103),right,1,5,right,right,3,3,7,,2,,,1,TEST_238
238,2025-08-31T10:04:11.221640,15 (103),full,2,2,right,neither,7,7,,3,7,7,,6,TEST_238
238,2025-08-31T10:10:18.221640,16 (159),left,0,4,left,neither,1,1,,2,,5,6,,TEST_238
238,2025-08-31T09:54:42.221640,16 (159),right,1,3,neither,left,4,4,5,4,,1,6,,TEST_238
238,2025-08-31T10:18:56.221640,16 (159),full,2,3,right,neither,6,1,,,5,5,2,,TEST_238
238,2025-08-31T09:42:08.221640,17 (159),left,0,1,left,neither,5,,,,,5,,,TEST_238
238,2025-08-31T10:17:44.221640,17 (159),right,1,5,right,neither,2,3,5,,6,5,,,TEST_238
238,2025-08-31T10:28:22.221640,17 (159),full,2,6,neither,left,1,,,,4,,2,,TEST_238
238,2025-08-31T09:40:18.221640,18 (124),left,0,5,left,neither,1,2,,,,,,,TEST_238
238,2025-08-31T09:52:14.221640,18 (124),right,1,5,right,left,3,,,,,,6,6,TEST_238
238,2025-08-31T09:59:34.221640,18 (124),full,2,4,right,neither,5,,,,,7,6,2,TEST_238
238,2025-08-31T09:50:27.221640,19 (200),left,0,1,neither,left,4,,,3,6,4,,,TEST_238
238,2025-08-31T10:37:37.221640,19 (200),right,1,6,right,right,2,,2,,6,,2,4,TEST_238
238,2025-08-31T09:45:10.221640,19 (200),full,2,2,neither,right,1,2,7,3,5,,,,TEST_238
238,2025-08-31T10:28:39.221640,20 (186),left,0,2,neither,neither,1,2,,,7,,2,,TEST_238
238,2025-08-31T09:46:18.221640,20 (186),right,1,2,right,left,4,,,4,4,,5,5,TEST_238
238,2025-08-31T09:45:11.221640,20 (186),full,2,7,neither,right,2,,6,,3,4,4,2,TEST_238
238,2025-08-31T09:53:46.221640,21 (195),left,0,2,right,neither,6,3,7,,,,1,,TEST_238
238,2025-08-31T10:07:42.221640,21 (195),right,1,2,left,right,3,,4,,6,,,,TEST_238
238,2025-08-31T09:48:18.221640,21 (195),full,2,7,neither,left,6,,1,,5,2,2,5,TEST_238
238,2025-08-31T10:03:35.221640,22 (108),left,0,7,neither,left,4,,2,,3,1,4,,TEST_238
238,2025-08-31T10:35:34.221640,22 (108),right,1,3,neither,right,5,,,3,,,,7,TEST_238
238,2025-08-31T09:53:22.221640,22 (108),full,2,6,right,right,6,,,7,,,,,TEST_238
238,2025-08-31T10:01:50.221640,23 (145),left,0,3,left,left,5,,,3,,,3,,TEST_238
238,2025-08-31T10:08:32.221640,23 (145),right,1,7,left,right,6,6,6,,1,7,5,3,TEST_238
238,2025-08-31T10:01:01.221640,23 (145),full,2,2,left,neither,6,2,3,3,6,2,,1,TEST_238
238,2025-08-31T10:29:17.221640,24 (182),left,0,7,right,neither,2,7,3,6,1,,,,TEST_238
238,2025-08-31T09:58:51.221640,24 (182),right,1,4,left,right,2,,6,2,,,5,5,TEST_238
238,2025-08-31T09:56:23.221640,24 (182),full,2,4,right,right,6,3,,4,,2,2,7,TEST_238
238,2025-08-31T10:31:59.221640,25 (121),left,0,7,neither,right,3,,,,,4,,1,TEST_238
238,2025-08-31T09:45:57.221640,25 (121),right,1,3,right,right,7,,,,4,2,3,6,TEST_238
238,2025-08-31T09:44:07.221640,25 (121),full,2,4,neither,right,6,,,1,,,1,,TEST_238
238,2025-08-31T09:46:09.221640,26 (154),left,0,4,right,neither,7,,,,1,,,,TEST_238
238,2025-08-31T10:27:17.221640,26 (154),right,1,3,left,left,5,3,5,7,4,,5,2,TEST_238
238,2025-08-31T10:31:20.221640,26 (154),full,2,7,left,neither,1,,1,,,4,3,5,TEST_238
238,2025-08-31T10:17:21.221640,27 (133),left,0,1,neither,neither,7,4,,,,1,,1,TEST_238
238,2025-08-31T10:17:04.221640,27 (133),right,1,2,left,right,4,7,3,,,3,7,,TEST_238
238,2025-08-31T10:29:31.221640,27 (133),full,2,6,neither,left,5,4,,,7,5,,7,TEST_238
238,2025-08-31T10:33:50.221640,28 (131),left,0,4,left,right,4,5,7,,7,,,3,TEST_238
238,2025-08-31T10:06:45.221640,28 (131),right,1,1,neither,right,1,,6,,,7,1,1,TEST_238
238,2025-08-31T09:46:52.221640,28 (131),full,2,3,left,neither,3,3,,4,6,5,7,6,TEST_238
238,2025-08-31T10:36:32.221640,29 (196),left,0,4,right,right,3,2,5,2,,,,6,TEST_238
238,2025-08-31T09:54:27.221640,29 (196),right,1,3,neither,left,2,,,3,6,1,,7,TEST_238
238,2025-08-31T10:36:10.221640,29 (196),full,2,1,right,left,3,1,5,,7,,,,TEST_238
238,2025-08-31T10:08:17.221640,30 (167),left,0,1,right,neither,7,,,5,,4,,,TEST_238
238,2025-08-31T09:40:10.221640,30 (167),right,1,7,neither,neither,2,6,4,,1,,,,TEST_238
238,2025-08-31T10:33:36.221640,30 (167),full,2,5,right,left,4,6,,1,,,,,TEST_238
238,2025-08-31T10:18:23.221640,31 (151),left,0,3,neither,right,1,3,2,2,1,,,,TEST_238
238,2025-08-31T09:44:46.221640,31 (151),right,1,2,left,left,5,5,7,4,3,6,7,1,TEST_238
238,2025-08-31T10:22:28.221640,31 (151),full,2,2,neither,neither,7,6,,,4,,4,4,TEST_238
238,2025-08-31T10:27:20.221640,32 (133),left,0,2,left,left,7,,1,,,4,,,TEST_238
238,2025-08-31T10:39:13.221640,32 (133),right,1,6,left,right,1,5,,,7,3,7,,TEST_238
238,2025-08-31T10:12:58.221640,32 (133),full,2,2,right,neither,7,,,,6,1,1,2,TEST_238
238,2025-08-31T09:45:00.221640,33 (151),left,0,7,neither,right,5,4,,,3,4,2,3,TEST_238
238,2025-08-31T10:40:46.221640,33 (151),right,1,2,neither,right,1,,,,5,5,,7,TEST_238
238,2025-08-31T10:00:59.221640,33 (151),full,2,5,right,left,7,,5,,,,4,6,TEST_238
238,2025-08-31T10:30:51.221640,34 (148),left,0,5,right,right,6,,4,5,,1,6,4,TEST_238
238,2025-08-31T09:42:43.221640,34 (148),right,1,4,left,left,2,2,6,,2,,1,,TEST_238
238,2025-08-31T09:48:54.221640,34 (148),full,2,7,left,neither,5,,6,,6,,2,,TEST_238
238,2025-08-31T10:26:58.221640,35 (176),left,0,1,right,right,2,,5,7,,4,1,,TEST_238
238,2025-08-31T09:42:45.221640,35 (176),right,1,6,right,left,7,,3,4,,6,7,,TEST_238
238,2025-08-31T10:15:39.221640,35 (176),full,2,6,neither,left,6,,,,7,4,2,,TEST_238
