pid,timestamp,face_id,version,order_presented,trust_rating,masc_choice,fem_choice,emotion_rating,trust_q2,trust_q3,pers_q1,pers_q2,pers_q3,pers_q4,pers_q5,prolific_pid
246,2025-09-01T13:04:34.221640,8 (143),right,1,1,left,right,2,,,1,3,4,3,,TEST_246
246,2025-09-01T13:02:48.221640,8 (143),full,2,4,right,neither,5,1,,7,,7,6,,TEST_246
246,2025-09-01T12:44:12.221640,9 (156),left,0,4,left,right,3,,,,,,4,,TEST_246
246,2025-09-01T13:18:16.221640,9 (156),right,1,5,left,left,3,6,7,2,,,,,TEST_246
246,2025-09-01T12:23:14.221640,9 (156),full,2,4,right,right,7,,,2,2,,,1,TEST_246
246,2025-09-01T13:19:18.221640,10 (123),left,0,3,neither,neither,7,,5,1,,7,5,2,TEST_246
246,2025-09-01T12:25:24.221640,10 (123),right,1,7,neither,left,7,5,6,,,4,7,,TEST_246
246,2025-09-01T12:52:41.221640,10 (123),full,2,2,left,right,3,1,4,5,5,4,,,TEST_246
246,2025-09-01T13:22:44.221640,11 (197),left,0,2,left,left,3,,2,,2,,,,TEST_246
246,2025-09-01T12:55:14.221640,11 (197),right,1,1,neither,right,2,7,4,7,,,1,,TEST_246
246,2025-09-01T12:55:34.221640,11 (197),full,2,6,neither,neither,5,1,7,6,3,5,6,,TEST_246
246,2025-09-01T12:59:45.221640,12 (123),left,0,6,right,right,6,,,5,7,5,6,5,TEST_246
246,2025-09-01T12:45:39.221640,12 (123),right,1,2,right,left,7,,6,,,1,4,,TEST_246
246,2025-09-01T12:27:22.221640,12 (123),full,2,1,left,neither,3,,,,,2,,,TEST_246
246,2025-09-01T12:22:36.221640,13 (185),left,0,1,right,right,1,5,,,6,6,6,,TEST_246
246,2025-09-01T13:21:29.221640,13 (185),right,1,7,right,right,5,,1,2,7,2,,,TEST_246
246,2025-09-01T12:25:14.221640,13 (185),full,2,1,left,right,1,,,5,1,7,3,1,TEST_246
246,2025-09-01T12:32:47.221640,14 (131),left,0,5,right,right,1,,3,2,,7,4,,TEST_246
246,2025-09-01T12:46:22.221640,14 (131),right,1,4,left,left,5,5,,,,5,,,TEST_246
246,2025-09-01T13:11:01.221640,14 (131),full,2,3,neither,right,6,,2,,,4,,6,TEST_246
246,2025-09-01T13:07:56.221640,15 (131),left,0,2,right,right,3,,,,,,,3,TEST_246
246,2025-09-01T13:05:41.221640,15 (131),right,1,1,right,left,2,1,,,4,6,5,,TEST_246
246,2025-09-01T13:11:15.221640,15 (131),full,2,7,right,neither,1,,,1,,,,4,TEST_246
246,2025-09-01T12:45:31.221640,16 (173),left,0,2,right,left,2,,,1,,3,,,TEST_246
246,2025-09-01T13:20:58.221640,16 (173),right,1,2,left,left,1,,1,4,6,,,3,TEST_246
246,2025-09-01T12:45:42.221640,16 (173),full,2,6,right,neither,3,1,,,,2,2,7,TEST_246
246,2025-09-01T12:53:22.221640,17 (189),left,0,6,neither,left,1,4,4,4,2,,,,TEST_246
246,2025-09-01T13:14:29.221640,17 (189),right,1,3,right,left,1,4,,,2,5,6,,TEST_246
246,2025-09-01T13:03:01.221640,17 (189),full,2,2,neither,right,2,,,4,1,,6,7,TEST_246
246,2025-09-01T13:18:23.221640,18 (155),left,0,1,left,neither,2,4,5,6,,6,5,,TEST_246
246,2025-09-01T13:06:52.221640,18 (155),right,1,2,neither,right,7,2,,1,,,3,,TEST_246
246,2025-09-01T12:33:21.221640,18 (155),full,2,3,left,left,3,,,2,4,,,,TEST_246
246,2025-09-01T13:07:20.221640,19 (148),left,0,5,neither,right,6,,3,1,,4,1,2,TEST_246
246,2025-09-01T12:34:52.221640,19 (148),right,1,6,neither,left,2,4,,,,,,,TEST_246
246,2025-09-01T12:41:50.221640,19 (148),full,2,6,left,right,6,4,,2,,3,,3,TEST_246
246,2025-09-01T12:33:38.221640,20 (150),left,0,5,left,right,4,,,3,,,,7,TEST_246
246,2025-09-01T12:22:50.221640,20 (150),right,1,2,right,neither,4,3,3,3,2,,,,TEST_246
246,2025-09-01T12:32:56.221640,20 (150),full,2,2,right,left,6,,,4,,,5,,TEST_246
246,2025-09-01T13:13:51.221640,21 (180),left,0,2,right,left,1,,,,,,,2,TEST_246
246,2025-09-01T12:54:49.221640,21 (180),right,1,3,right,neither,6,,,2,7,6,,5,TEST_246
246,2025-09-01T13:18:59.221640,21 (180),full,2,4,left,left,6,1,,,,,,6,TEST_246
246,2025-09-01T13:03:03.221640,22 (189),left,0,7,left,right,1,,,,,,2,4,TEST_246
246,2025-09-01T13:04:42.221640,22 (189),right,1,6,left,neither,1,,,,,1,6,,TEST_246
246,2025-09-01T12:38:24.221640,22 (189),full,2,7,neither,right,2,,4,,,1,,2,TEST_246
246,2025-09-01T12:52:45.221640,23 (169),left,0,5,right,right,3,,6,5,,,,,TEST_246
246,2025-09-01T12:50:17.221640,23 (169),right,1,2,neither,right,7,,2,,,,5,1,TEST_246
246,2025-09-01T12:22:34.221640,23 (169),full,2,4,neither,neither,5,3,5,1,3,,5,5,TEST_246
246,2025-09-01T12:47:05.221640,24 (172),left,0,5,left,left,7,,4,,6,2,6,5,TEST_246
246,2025-09-01T13:17:00.221640,24 (172),right,1,5,left,right,7,4,6,2,,1,7,7,TEST_246
246,2025-09-01T12:37:36.221640,24 (172),full,2,7,neither,left,4,,5,,,4,5,5,TEST_246
246,2025-09-01T12:27:40.221640,25 (146),left,0,1,right,right,3,,3,1,,1,,,TEST_246
246,2025-09-01T12:25:47.221640,25 (146),right,1,2,left,neither,2,,,6,,,,,TEST_246
246,2025-09-01T12:26:29.221640,25 (146),full,2,4,right,left,1,,,,,,,,TEST_246
246,2025-09-01T12:36:56.221640,26 (112),left,0,4,right,neither,7,,,,,1,2,,TEST_246
246,2025-09-01T13:19:13.221640,26 (112),right,1,7,right,right,1,3,4,,7,4,,,TEST_246
246,2025-09-01T12:39:48.221640,26 (112),full,2,5,right,right,1,,,,,,1,,TEST_246
246,2025-09-01T12:50:58.221640,27 (167),left,0,4,left,right,7,,,,7,,,,TEST_246
246,2025-09-01T13:06:11.221640,27 (167),right,1,3,left,right,3,5,5,3,,4,,3,TEST_246
246,2025-09-01T12:27:59.221640,27 (167),full,2,1,neither,left,6,,,6,6,1,,,TEST_246
246,2025-09-01T12:22:55.221640,28 (159),left,0,2,right,right,1,,,,2,,6,1,TEST_246
246,2025-09-01T12:48:28.221640,28 (159),right,1,2,left,right,1,,,6,4,4,,6,TEST_246
246,2025-09-01T12:57:59.221640,28 (159),full,2,5,left,right,5,,2,4,,,,,TEST_246
246,2025-09-01T13:14:41.221640,29 (153),left,0,2,right,right,2,7,,2,3,2,,5,TEST_246
246,2025-09-01T12:33:45.221640,29 (153),right,1,5,left,right,1,,,,,,,4,TEST_246
246,2025-09-01T12:25:29.221640,29 (153),full,2,2,neither,neither,1,4,,3,,,2,7,TEST_246
246,2025-09-01T12:34:32.221640,30 (153),left,0,7,left,neither,7,,7,,,6,2,7,TEST_246
246,2025-09-01T13:04:58.221640,30 (153),right,1,4,right,neither,1,7,1,6,7,5,7,3,TEST_246
246,2025-09-01T13:17:14.221640,30 (153),full,2,4,right,neither,2,3,3,3,,5,2,,TEST_246
246,2025-09-01T12:52:15.221640,31 (137),left,0,6,left,neither,3,,6,,,,3,,TEST_246
246,2025-09-01T12:28:56.221640,31 (137),right,1,2,left,neither,3,1,3,7,,3,4,1,TEST_246
246,2025-09-01T13:19:39.221640,31 (137),full,2,1,neither,neither,7,,2,,,,6,4,TEST_246
246,2025-09-01T12:47:02.221640,32 (126),left,0,3,neither,neither,2,7,,5,,,3,,TEST_246
246,2025-09-01T13:02:57.221640,32 (126),right,1,1,neither,right,4,5,6,,1,7,,,TEST_246
246,2025-09-01T12:50:26.221640,32 (126),full,2,7,neither,left,3,3,,5,5,,,6,TEST_246
246,2025-09-01T12:30:33.221640,33 (152),left,0,1,right,neither,5,3,,2,,,,,TEST_246
246,2025-09-01T13:11:53.221640,33 (152),right,1,4,right,neither,7,,,7,,6,,,TEST_246
246,2025-09-01T12:55:49.221640,33 (152),full,2,1,right,right,6,,3,,,,1,3,TEST_246
246,2025-09-01T12:52:30.221640,34 (187),left,0,3,neither,right,6,,,,4,1,,,TEST_246
246,2025-09-01T13:09:59.221640,34 (187),right,1,3,right,right,7,2,4,1,5,,,6,TEST_246
246,2025-09-01T13:02:10.221640,34 (187),full,2,3,left,right,6,3,,6,,3,,,TEST_246
246,2025-09-01T13:20:13.221640,35 (166),left,0,2,left,neither,1,3,4,,3,1,1,,TEST_246
246,2025-09-01T12:35:34.221640,35 (166),right,1,4,left,right,5,,,2,,,1,,TEST_246
246,2025-09-01T12:57:29.221640,35 (166),full,2,3,right,left,2,4,,7,6,3,6,5,TEST_246
