pid,timestamp,face_id,version,order_presented,trust_rating,masc_choice,fem_choice,emotion_rating,trust_q2,trust_q3,pers_q1,pers_q2,pers_q3,pers_q4,pers_q5,prolific_pid
203,2025-09-03T01:10:43.221640,16 (129),full,2,4,left,right,3,3,,6,2,7,,4,TEST_203
203,2025-09-03T01:29:55.221640,17 (186),left,0,6,neither,left,7,,,1,4,,,,TEST_203
203,2025-09-03T00:44:11.221640,17 (186),right,1,5,left,left,1,,,7,,1,7,,TEST_203
203,2025-09-03T01:24:19.221640,17 (186),full,2,7,left,right,5,,6,6,6,,,2,TEST_203
203,2025-09-03T01:19:54.221640,18 (199),left,0,2,neither,left,3,4,,6,6,,6,5,TEST_203
203,2025-09-03T01:26:21.221640,18 (199),right,1,7,neither,right,2,6,,,,3,3,,TEST_203
203,2025-09-03T01:43:03.221640,18 (199),full,2,4,neither,right,7,,3,3,,3,2,6,TEST_203
203,2025-09-03T01:36:43.221640,19 (113),left,0,5,right,right,2,4,,2,4,3,7,3,TEST_203
203,2025-09-03T01:26:04.221640,19 (113),right,1,5,left,left,2,,2,6,,4,3,6,TEST_203
203,2025-09-03T01:18:31.221640,19 (113),full,2,6,neither,right,3,5,,,3,,,,TEST_203
203,2025-09-03T01:33:34.221640,20 (154),left,0,2,left,neither,4,4,6,7,7,5,4,,TEST_203
203,2025-09-03T01:41:28.221640,20 (154),right,1,7,neither,left,2,,,,3,,,4,TEST_203
203,2025-09-03T00:53:44.221640,20 (154),full,2,3,right,neither,1,7,,4,,,3,,TEST_203
203,2025-09-03T01:13:19.221640,21 (110),left,0,4,left,neither,3,,2,,7,,,,TEST_203
203,2025-09-03T00:56:42.221640,21 (110),right,1,5,right,left,1,,,,,6,,6,TEST_203
203,2025-09-03T01:10:19.221640,21 (110),full,2,1,right,left,4,,4,4,,5,,,TEST_203
203,2025-09-03T01:19:18.221640,22 (153),left,0,1,left,right,2,5,3,2,6,,7,,TEST_203
203,2025-09-03T01:23:46.221640,22 (153),right,1,7,left,left,3,3,,5,6,5,5,,TEST_203
203,2025-09-03T00:59:33.221640,22 (153),full,2,1,neither,neither,4,,6,6,,1,,,TEST_203
203,2025-09-03T01:02:07.221640,23 (117),left,0,7,right,neither,6,,1,,,,,4,TEST_203
203,2025-09-03T01:24:14.221640,23 (117),right,1,2,left,right,2,,2,1,4,,2,,TEST_203
203,2025-09-03T01:33:03.221640,23 (117),full,2,4,left,neither,1,,2,,5,1,,,TEST_203
203,2025-09-03T01:39:21.221640,24 (106),left,0,5,right,right,6,,,,5,,,,TEST_203
203,2025-09-03T00:56:52.221640,24 (106),right,1,5,left,neither,7,5,,5,,,,5,TEST_203
203,2025-09-03T01:28:49.221640,24 (106),full,2,7,neither,right,3,4,,3,3,,5,1,TEST_203
203,2025-09-03T01:39:28.221640,25 (161),left,0,5,neither,left,6,,,,7,7,3,2,TEST_203
203,2025-09-03T01:39:54.221640,25 (161),right,1,5,left,left,1,,,,,6,,4,TEST_203
203,2025-09-03T01:39:57.221640,25 (161),full,2,7,left,left,3,,,,,,5,3,TEST_203
203,2025-09-03T01:01:37.221640,26 (113),left,0,1,neither,left,4,1,3,7,7,4,6,,TEST_203
203,2025-09-03T01:08:19.221640,26 (113),right,1,4,neither,neither,3,1,,,3,7,,3,TEST_203
203,2025-09-03T01:31:41.221640,26 (113),full,2,3,left,neither,1,1,3,,3,,3,6,TEST_203
203,2025-09-03T00:50:05.221640,27 (189),left,0,1,left,left,4,2,3,,,,,6,TEST_203
203,2025-09-03T01:05:11.221640,27 (189),right,1,6,neither,right,6,,7,,,5,,,TEST_203
203,2025-09-03T00:50:04.221640,27 (189),full,2,6,right,left,1,6,3,1,5,3,,,TEST_203
203,2025-09-03T01:00:36.221640,28 (129),left,0,4,right,neither,5,,2,,,,,,TEST_203
203,2025-09-03T00:58:34.221640,28 (129),right,1,2,neither,right,7,,,6,,5,,,TEST_203
203,2025-09-03T01:30:27.221640,28 (129),full,2,5,neither,right,7,,,2,,2,,5,TEST_203
203,2025-09-03T01:40:27.221640,29 (137),left,0,3,left,left,4,,,,,,1,,TEST_203
203,2025-09-03T01:12:13.221640,29 (137),right,1,7,neither,neither,1,,,3,3,1,,6,TEST_203
203,2025-09-03T01:25:44.221640,29 (137),full,2,2,neither,neither,7,4,6,5,7,3,,,TEST_203
203,2025-09-03T00:43:44.221640,30 (193),left,0,2,left,right,1,,,,,,6,,TEST_203
203,2025-09-03T01:41:04.221640,30 (193),right,1,4,neither,right,1,2,,5,,1,1,2,TEST_203
203,2025-09-03T01:43:39.221640,30 (193),full,2,6,right,neither,2,,1,6,7,2,,5,TEST_203
203,2025-09-03T01:07:54.221640,31 (179),left,0,3,right,left,6,7,,,7,,7,,TEST_203
203,2025-09-03T00:44:39.221640,31 (179),right,1,4,right,neither,3,,,6,,,3,,TEST_203
203,2025-09-03T01:26:35.221640,31 (179),full,2,7,right,right,1,1,,7,4,,7,5,TEST_203
203,2025-09-03T01:38:50.221640,32 (191),left,0,3,right,left,7,,,3,4,,4,2,TEST_203
203,2025-09-03T01:23:45.221640,32 (191),right,1,7,neither,left,5,3,,1,1,4,,4,TEST_203
203,2025-09-03T00:51:41.221640,32 (191),full,2,2,left,left,4,5,1,7,4,,,6,TEST_203
203,2025-09-03T00:53:17.221640,33 (130),left,0,4,right,right,6,,,,,4,4,1,TEST_203
203,2025-09-03T01:23:57.221640,33 (130),right,1,1,neither,left,4,1,5,5,5,,,,TEST_203
203,2025-09-03T01:24:14.221640,33 (130),full,2,3,left,left,4,5,,,7,7,,,TEST_203
203,2025-09-03T01:38:00.221640,34 (100),left,0,5,neither,neither,3,,7,,5,5,7,,TEST_203
203,2025-09-03T01:28:14.221640,34 (100),right,1,6,left,left,2,1,2,1,,,,3,TEST_203
203,2025-09-03T01:24:39.221640,34 (100),full,2,6,left,right,3,,7,4,,,,,TEST_203
203,2025-09-03T01:07:57.221640,35 (189),left,0,4,left,left,1,,,1,5,,,,TEST_203
203,2025-09-03T01:09:56.221640,35 (189),right,1,5,right,neither,7,5,2,,,,,6,TEST_203
203,2025-09-03T01:16:47.221640,35 (189),full,2,4,neither,neither,6,,,1,2,5,,3,TEST_203
