pid,timestamp,face_id,version,order_presented,trust_rating,masc_choice,fem_choice,emotion_rating,trust_q2,trust_q3,pers_q1,pers_q2,pers_q3,pers_q4,pers_q5,prolific_pid
239,2025-09-02T04:17:55.221640,17 (123),right,1,3,neither,right,6,2,4,4,,6,,,TEST_239
239,2025-09-02T04:41:10.221640,17 (123),full,2,4,left,neither,7,,,4,6,2,6,7,TEST_239
239,2025-09-02T04:59:52.221640,18 (159),left,0,7,right,left,1,,,4,,,3,3,TEST_239
239,2025-09-02T04:31:05.221640,18 (159),right,1,5,right,left,6,,4,4,,,7,,TEST_239
239,2025-09-02T04:07:30.221640,18 (159),full,2,1,neither,right,5,6,,4,,6,,2,TEST_239
239,2025-09-02T04:48:03.221640,19 (171),left,0,7,neither,neither,3,,3,,5,3,5,5,TEST_239
239,2025-09-02T04:07:24.221640,19 (171),right,1,2,left,right,4,,7,,5,,6,,TEST_239
239,2025-09-02T04:06:24.221640,19 (171),full,2,5,left,right,4,,1,1,,,4,,TEST_239
239,2025-09-02T04:30:52.221640,20 (177),left,0,4,left,neither,4,7,,3,,3,,6,TEST_239
239,2025-09-02T04:35:44.221640,20 (177),right,1,1,neither,neither,4,,,,1,7,,,TEST_239
239,2025-09-02T04:39:10.221640,20 (177),full,2,2,right,right,6,,,,1,,1,5,TEST_239
239,2025-09-02T04:18:40.221640,21 (155),left,0,4,neither,neither,2,,5,,,3,4,2,TEST_239
239,2025-09-02T04:39:22.221640,21 (155),right,1,4,neither,neither,3,,,3,1,,,,TEST_239
239,2025-09-02T04:47:12.221640,21 (155),full,2,1,right,neither,3,7,6,3,7,,5,,TEST_239
239,2025-09-02T04:11:55.221640,22 (150),left,0,7,neither,neither,1,3,,3,6,3,1,,TEST_239
239,2025-09-02T04:40:49.221640,22 (150),right,1,5,left,left,2,,,1,7,,5,4,TEST_239
239,2025-09-02T04:09:04.221640,22 (150),full,2,7,right,neither,3,6,,,,,,,TEST_239
239,2025-09-02T04:32:48.221640,23 (198),left,0,3,right,right,4,,6,3,3,2,4,,TEST_239
239,2025-09-02T04:20:12.221640,23 (198),right,1,2,right,left,6,,,1,7,2,4,,TEST_239
239,2025-09-02T04:14:04.221640,23 (198),full,2,5,right,right,1,,3,5,5,,,1,TEST_239
239,2025-09-02T04:24:23.221640,24 (100),left,0,6,right,neither,2,,,6,6,,7,1,TEST_239
239,2025-09-02T04:13:46.221640,24 (100),right,1,3,left,right,2,7,,4,,,,3,TEST_239
239,2025-09-02T04:15:28.221640,24 (100),full,2,4,neither,neither,1,2,5,2,,,,4,TEST_239
239,2025-09-02T04:31:08.221640,25 (140),left,0,4,left,left,2,7,,,3,,,5,TEST_239
239,2025-09-02T04:11:27.221640,25 (140),right,1,2,neither,right,4,7,,5,6,,4,,TEST_239
239,2025-09-02T04:01:59.221640,25 (140),full,2,2,right,left,4,5,2,,1,,,,TEST_239
239,2025-09-02T04:13:01.221640,26 (179),left,0,7,right,right,6,6,,,4,7,,,TEST_239
239,2025-09-02T04:20:46.221640,26 (179),right,1,6,left,right,5,5,7,,,5,2,7,TEST_239
239,2025-09-02T04:48:00.221640,26 (179),full,2,3,neither,right,7,,,,3,2,,7,TEST_239
239,2025-09-02T04:38:06.221640,27 (114),left,0,1,neither,left,3,,5,7,6,,2,1,TEST_239
239,2025-09-02T04:03:47.221640,27 (114),right,1,6,right,right,6,,5,3,4,,2,,TEST_239
239,2025-09-02T05:01:53.221640,27 (114),full,2,6,neither,left,6,1,,1,,,,,TEST_239
239,2025-09-02T04:19:02.221640,28 (156),left,0,3,neither,right,2,,,,6,1,5,1,TEST_239
239,2025-09-02T04:58:58.221640,28 (156),right,1,3,left,left,3,,,2,4,7,,,TEST_239
239,2025-09-02T04:46:51.221640,28 (156),full,2,6,neither,neither,6,3,3,5,,1,,,TEST_239
239,2025-09-02T04:24:45.221640,29 (193),left,0,1,right,left,1,,4,6,2,,7,5,TEST_239
239,2025-09-02T04:33:39.221640,29 (193),right,1,4,right,left,4,,,,,6,,6,TEST_239
239,2025-09-02T04:33:20.221640,29 (193),full,2,1,left,left,6,,,1,7,2,,2,TEST_239
239,2025-09-02T04:29:38.221640,30 (193),left,0,5,left,neither,2,,6,6,5,,,6,TEST_239
239,2025-09-02T04:19:56.221640,30 (193),right,1,1,neither,neither,5,2,1,7,7,,,3,TEST_239
239,2025-09-02T04:06:37.221640,30 (193),full,2,6,neither,neither,7,3,,3,6,,7,6,TEST_239
239,2025-09-02T04:38:45.221640,31 (114),left,0,5,neither,left,3,3,,,5,1,,7,TEST_239
239,2025-09-02T04:28:36.221640,31 (114),right,1,4,neither,left,3,,4,3,7,5,,,TEST_239
239,2025-09-02T04:47:10.221640,31 (114),full,2,1,left,right,1,7,3,6,,4,,6,TEST_239
239,2025-09-02T04:50:24.221640,32 (195),left,0,7,left,left,1,,2,,,3,,3,TEST_239
239,2025-09-02T04:35:02.221640,32 (195),right,1,6,left,left,6,1,,6,,4,,3,TEST_239
239,2025-09-02T04:12:53.221640,32 (195),full,2,3,left,left,2,,,,3,6,3,4,TEST_239
239,2025-09-02T04:27:23.221640,33 (154),left,0,6,left,right,5,2,6,,3,,,,TEST_239
239,2025-09-02T04:25:44.221640,33 (154),right,1,1,right,right,3,2,,,3,2,5,3,TEST_239
239,2025-09-02T04:19:36.221640,33 (154),full,2,4,neither,right,6,3,7,3,,2,,1,TEST_239
239,2025-09-02T04:39:25.221640,34 (191),left,0,2,left,right,2,,4,,,,,2,TEST_239
239,2025-09-02T04:05:31.221640,34 (191),right,1,6,right,right,5,,6,,4,,,6,TEST_239
239,2025-09-02T04:32:22.221640,34 (191),full,2,1,left,right,1,3,,6,,,3,2,TEST_239
239,2025-09-02T04:30:26.221640,35 (102),left,0,1,left,neither,2,5,,4,,4,7,1,TEST_239
239,2025-09-02T04:52:24.221640,35 (102),right,1,3,neither,left,3,1,,,6,,5,,TEST_239
239,2025-09-02T04:03:40.221640,35 (102),full,2,1,left,right,1,,4,7,5,,5,,TEST_239
