pid,timestamp,face_id,version,order_presented,trust_rating,masc_choice,fem_choice,emotion_rating,trust_q2,trust_q3,pers_q1,pers_q2,pers_q3,pers_q4,pers_q5,prolific_pid
211,2025-08-29T13:32:09.221640,7 (165),full,2,6,right,left,4,,,,1,3,7,2,TEST_211
211,2025-08-29T13:53:09.221640,8 (175),left,0,4,left,right,7,1,,7,1,,,1,TEST_211
211,2025-08-29T13:26:53.221640,8 (175),right,1,5,right,neither,5,2,7,6,,,,,TEST_211
211,2025-08-29T13:17:07.221640,8 (175),full,2,7,left,left,1,1,,,5,3,,,TEST_211
211,2025-08-29T13:37:45.221640,9 (153),left,0,3,neither,left,5,4,2,,6,,,,TEST_211
211,2025-08-29T13:17:27.221640,9 (153),right,1,2,neither,neither,7,,3,,,5,,,TEST_211
211,2025-08-29T13:42:38.221640,9 (153),full,2,1,right,neither,2,4,,,3,1,2,7,TEST_211
211,2025-08-29T13:55:20.221640,10 (120),left,0,2,neither,neither,4,,,,6,1,,,TEST_211
211,2025-08-29T13:36:15.221640,10 (120),right,1,3,right,neither,4,2,4,5,,7,4,7,TEST_211
211,2025-08-29T14:04:19.221640,10 (120),full,2,5,left,neither,3,,,2,3,5,,3,TEST_211
211,2025-08-29T14:11:14.221640,11 (119),left,0,1,left,right,3,,,,6,,7,,TEST_211
211,2025-08-29T13:39:52.221640,11 (119),right,1,2,left,left,2,,,,,,2,,TEST_211
211,2025-08-29T13:56:47.221640,11 (119),full,2,7,neither,neither,4,5,,5,1,3,,,TEST_211
211,2025-08-29T13:29:18.221640,12 (167),left,0,6,right,right,1,2,7,,,1,,,TEST_211
211,2025-08-29T14:06:42.221640,12 (167),right,1,4,left,neither,1,3,,5,,4,,,TEST_211
211,2025-08-29T13:40:35.221640,12 (167),full,2,1,left,neither,5,2,4,2,,,4,6,TEST_211
211,2025-08-29T14:06:32.221640,13 (155),left,0,5,left,neither,5,4,,,,7,,,TEST_211
211,2025-08-29T13:58:07.221640,13 (155),right,1,1,left,neither,2,5,2,2,,,4,,TEST_211
211,2025-08-29T13:12:02.221640,13 (155),full,2,3,right,left,5,2,3,1,,5,,3,TEST_211
211,2025-08-29T13:14:36.221640,14 (167),left,0,3,left,left,7,,,,7,,4,2,TEST_211
211,2025-08-29T13:38:25.221640,14 (167),right,1,2,left,right,4,4,,,5,,1,,TEST_211
211,2025-08-29T14:12:37.221640,14 (167),full,2,7,right,left,3,3,,5,1,,2,,TEST_211
211,2025-08-29T13:55:40.221640,15 (188),left,0,2,right,right,7,,,5,,,7,3,TEST_211
211,2025-08-29T13:29:30.221640,15 (188),right,1,4,neither,left,2,1,2,4,6,,5,,TEST_211
211,2025-08-29T13:36:17.221640,15 (188),full,2,3,neither,right,7,6,3,2,,,,3,TEST_211
211,2025-08-29T13:38:10.221640,16 (113),left,0,4,right,neither,2,,4,,2,,6,1,TEST_211
211,2025-08-29T14:04:30.221640,16 (113),right,1,4,right,left,7,,,,,,,,TEST_211
211,2025-08-29T13:57:55.221640,16 (113),full,2,1,left,neither,7,,,5,7,,,6,TEST_211
211,2025-08-29T13:27:28.221640,17 (115),left,0,4,neither,left,6,,,2,5,,6,2,TEST_211
211,2025-08-29T14:07:36.221640,17 (115),right,1,7,right,left,1,,5,,,6,,,TEST_211
211,2025-08-29T13:26:00.221640,17 (115),full,2,6,neither,neither,2,1,,,,,7,2,TEST_211
211,2025-08-29T13:22:30.221640,18 (135),left,0,4,neither,neither,2,,2,,7,4,1,3,TEST_211
211,2025-08-29T13:53:19.221640,18 (135),right,1,1,right,right,1,7,2,,5,4,,3,TEST_211
211,2025-08-29T13:34:24.221640,18 (135),full,2,3,right,right,5,,6,,,,7,2,TEST_211
211,2025-08-29T13:12:15.221640,19 (136),left,0,4,right,neither,4,2,,5,,,,7,TEST_211
211,2025-08-29T13:49:21.221640,19 (136),right,1,1,left,neither,2,7,,,4,6,,5,TEST_211
211,2025-08-29T13:59:33.221640,19 (136),full,2,1,right,neither,4,6,,4,7,7,,2,TEST_211
211,2025-08-29T13:37:28.221640,20 (116),left,0,7,left,neither,1,1,3,2,,,,,TEST_211
211,2025-08-29T13:30:29.221640,20 (116),right,1,7,neither,neither,6,,,6,,5,,,TEST_211
211,2025-08-29T13:47:57.221640,20 (116),full,2,4,left,neither,5,,,4,2,,3,,TEST_211
211,2025-08-29T13:47:05.221640,21 (186),left,0,3,right,neither,3,,,,,,4,,TEST_211
211,2025-08-29T14:06:57.221640,21 (186),right,1,3,neither,left,6,,5,,,7,3,,TEST_211
211,2025-08-29T13:26:50.221640,21 (186),full,2,5,left,right,1,7,,,7,,,7,TEST_211
211,2025-08-29T13:59:06.221640,22 (103),left,0,6,neither,neither,7,,,,7,,,1,TEST_211
211,2025-08-29T14:05:43.221640,22 (103),right,1,3,right,left,5,,,,3,,,5,TEST_211
211,2025-08-29T13:42:31.221640,22 (103),full,2,2,neither,left,4,,1,,2,,6,,TEST_211
211,2025-08-29T14:06:05.221640,23 (129),left,0,5,right,right,5,,5,,2,5,,7,TEST_211
211,2025-08-29T13:40:34.221640,23 (129),right,1,3,left,left,4,2,3,,3,5,1,,TEST_211
211,2025-08-29T13:11:56.221640,23 (129),full,2,7,left,neither,5,,,7,,5,3,6,TEST_211
211,2025-08-29T13:43:37.221640,24 (147),left,0,2,left,neither,3,,,2,7,,2,1,TEST_211
211,2025-08-29T13:26:26.221640,24 (147),right,1,5,left,left,4,,4,,3,7,,6,TEST_211
211,2025-08-29T14:08:41.221640,24 (147),full,2,3,right,neither,4,6,1,4,7,4,5,4,TEST_211
211,2025-08-29T14:05:23.221640,25 (118),left,0,3,left,neither,1,7,5,1,7,,,,TEST_211
211,2025-08-29T13:22:38.221640,25 (118),right,1,7,left,right,2,6,5,,,,,3,TEST_211
211,2025-08-29T14:01:59.221640,25 (118),full,2,4,neither,left,3,5,5,,,7,4,,TEST_211
211,2025-08-29T13:20:24.221640,26 (121),left,0,3,right,neither,1,2,,2,1,1,4,,TEST_211
211,2025-08-29T13:33:10.221640,26 (121),right,1,1,right,left,4,,,7,6,,,,TEST_211
211,2025-08-29T14:01:43.221640,26 (121),full,2,6,neither,neither,6,,5,,5,4,,6,TEST_211
211,2025-08-29T13:14:51.221640,27 (141),left,0,2,left,neither,2,,1,,3,,,,TEST_211
211,2025-08-29T13:38:14.221640,27 (141),right,1,2,left,left,5,1,,3,5,4,3,3,TEST_211
211,2025-08-29T14:04:20.221640,27 (141),full,2,6,neither,neither,4,,4,,,7,,6,TEST_211
211,2025-08-29T13:23:32.221640,28 (195),left,0,5,neither,right,7,4,,,1,4,5,4,TEST_211
211,2025-08-29T13:56:40.221640,28 (195),right,1,1,right,left,2,5,,,,7,4,1,TEST_211
211,2025-08-29T14:09:28.221640,28 (195),full,2,6,neither,left,4,5,1,3,5,,,,TEST_211
211,2025-08-29T13:29:46.221640,29 (139),left,0,3,left,right,5,5,2,,3,,2,5,TEST_211
211,2025-08-29T14:00:24.221640,29 (139),right,1,7,neither,left,6,,6,1,,,6,4,TEST_211
211,2025-08-29T13:35:05.221640,29 (139),full,2,7,right,left,7,6,,,,,,4,TEST_211
211,2025-08-29T13:46:29.221640,30 (128),left,0,3,left,neither,3,2,7,,5,,,4,TEST_211
211,2025-08-29T13:18:24.221640,30 (128),right,1,2,left,neither,1,3,,,,,7,7,TEST_211
211,2025-08-29T14:06:44.221640,30 (128),full,2,6,right,left,5,,6,2,1,,6,,TEST_211
211,2025-08-29T13:45:09.221640,31 (116),left,0,7,right,left,5,,3,,,,5,,TEST_211
211,2025-08-29T13:23:01.221640,31 (116),right,1,2,neither,neither,1,1,,3,7,,2,5,TEST_211
211,2025-08-29T13:25:02.221640,31 (116),full,2,3,right,left,5,,,,4,,5,,TEST_211
211,2025-08-29T14:09:19.221640,32 (160),left,0,7,neither,left,1,3,3,,,7,7,4,TEST_211
211,2025-08-29T13:15:47.221640,32 (160),right,1,7,left,left,2,6,,1,,7,,3,TEST_211
211,2025-08-29T14:04:25.221640,32 (160),full,2,6,right,left,3,1,,1,,1,,4,TEST_211
211,2025-08-29T13:32:13.221640,33 (184),left,0,4,neither,neither,5,,,7,4,2,7,6,TEST_211
211,2025-08-29T13:14:20.221640,33 (184),right,1,7,neither,right,1,3,,7,,,,7,TEST_211
211,2025-08-29T13:55:57.221640,33 (184),full,2,5,left,right,3,1,,3,,3,,6,TEST_211
211,2025-08-29T13:43:03.221640,34 (153),left,0,1,left,right,4,,4,,,1,,5,TEST_211
211,2025-08-29T14:01:39.221640,34 (153),right,1,4,neither,neither,7,,,6,1,2,,3,TEST_211
211,2025-08-29T13:19:19.221640,34 (153),full,2,5,left,right,7,3,3,,,7,7,,TEST_211
211,2025-08-29T14:01:17.221640,35 (177),left,0,1,neither,left,3,,,1,5,,1,4,TEST_211
211,2025-08-29T14:11:48.221640,35 (177),right,1,2,neither,right,7,3,3,6,,4,4,,TEST_211
211,2025-08-29T13:34:29.221640,35 (177),full,2,5,right,left,7,2,7,,,,1,,TEST_211
