pid,timestamp,face_id,version,order_presented,trust_rating,masc_choice,fem_choice,emotion_rating,trust_q2,trust_q3,pers_q1,pers_q2,pers_q3,pers_q4,pers_q5,prolific_pid
208,2025-08-25T20:25:24.221640,18 (196),right,1,7,right,right,5,,,,2,6,,6,TEST_208
208,2025-08-25T19:48:50.221640,18 (196),full,2,6,right,left,3,3,5,,2,,,,TEST_208
208,2025-08-25T20:00:33.221640,19 (147),left,0,5,neither,neither,3,,,7,6,,5,,TEST_208
208,2025-08-25T20:35:19.221640,19 (147),right,1,4,right,neither,5,,7,,7,6,,1,TEST_208
208,2025-08-25T19:41:18.221640,19 (147),full,2,7,left,right,7,,,3,,7,7,4,TEST_208
208,2025-08-25T19:58:51.221640,20 (160),left,0,1,left,neither,2,5,4,1,4,,7,3,TEST_208
208,2025-08-25T19:53:19.221640,20 (160),right,1,1,right,right,4,,6,6,,3,,1,TEST_208
208,2025-08-25T20:07:04.221640,20 (160),full,2,1,neither,right,7,,2,,7,4,,7,TEST_208
208,2025-08-25T20:34:14.221640,21 (103),left,0,2,left,right,4,,,,,6,,4,TEST_208
208,2025-08-25T20:09:37.221640,21 (103),right,1,5,right,neither,5,6,,4,2,,,,TEST_208
208,2025-08-25T20:13:02.221640,21 (103),full,2,6,left,right,3,2,,,7,2,,3,TEST_208
208,2025-08-25T20:24:01.221640,22 (198),left,0,4,left,right,3,,,,,2,,7,TEST_208
208,2025-08-25T20:36:48.221640,22 (198),right,1,6,right,neither,2,3,,,,3,,,TEST_208
208,2025-08-25T20:30:39.221640,22 (198),full,2,7,right,neither,6,,5,4,6,,,,TEST_208
208,2025-08-25T19:56:57.221640,23 (101),left,0,1,right,right,6,,,3,2,5,,,TEST_208
208,2025-08-25T19:54:07.221640,23 (101),right,1,1,left,right,2,4,,1,,,,,TEST_208
208,2025-08-25T20:00:39.221640,23 (101),full,2,5,neither,neither,2,,4,,4,,,,TEST_208
208,2025-08-25T19:56:54.221640,24 (103),left,0,7,neither,right,2,,1,3,,,7,6,TEST_208
208,2025-08-25T20:30:36.221640,24 (103),right,1,7,right,neither,5,,,1,5,,2,4,TEST_208
208,2025-08-25T19:44:42.221640,24 (103),full,2,7,right,left,6,,,4,,7,,,TEST_208
208,2025-08-25T19:54:24.221640,25 (165),left,0,7,right,left,6,1,,,4,6,,,TEST_208
208,2025-08-25T20:32:59.221640,25 (165),right,1,2,right,left,3,6,,4,4,7,,6,TEST_208
208,2025-08-25T19:40:12.221640,25 (165),full,2,3,right,neither,5,,6,4,,6,2,3,TEST_208
208,2025-08-25T19:45:14.221640,26 (184),left,0,5,right,right,2,4,6,1,,4,7,6,TEST_208
208,2025-08-25T20:34:17.221640,26 (184),right,1,5,left,right,6,2,,1,,,1,,TEST_208
208,2025-08-25T20:16:02.221640,26 (184),full,2,1,right,left,4,,,6,,,4,,TEST_208
208,2025-08-25T20:21:24.221640,27 (199),left,0,7,right,right,4,4,5,,2,7,,3,TEST_208
208,2025-08-25T20:20:27.221640,27 (199),right,1,4,right,neither,5,,,,5,3,3,4,TEST_208
208,2025-08-25T20:18:15.221640,27 (199),full,2,3,neither,neither,7,6,6,,,,,6,TEST_208
208,2025-08-25T20:18:48.221640,28 (127),left,0,3,neither,neither,4,,1,7,6,,2,,TEST_208
208,2025-08-25T19:59:26.221640,28 (127),right,1,3,right,right,7,7,7,,4,,,4,TEST_208
208,2025-08-25T20:17:32.221640,28 (127),full,2,7,right,left,4,,1,3,,,,1,TEST_208
208,2025-08-25T20:31:09.221640,29 (109),left,0,7,left,left,4,4,3,,,2,,5,TEST_208
208,2025-08-25T20:14:07.221640,29 (109),right,1,7,neither,right,2,,,5,3,,,6,TEST_208
208,2025-08-25T20:28:23.221640,29 (109),full,2,3,right,neither,1,,,5,,,6,,TEST_208
208,2025-08-25T19:59:39.221640,30 (108),left,0,1,right,right,7,,6,,4,,,,TEST_208
208,2025-08-25T20:05:56.221640,30 (108),right,1,3,right,neither,3,,3,5,,7,2,,TEST_208
208,2025-08-25T20:24:46.221640,30 (108),full,2,1,neither,neither,6,,,,7,6,5,4,TEST_208
208,2025-08-25T20:03:01.221640,31 (193),left,0,7,right,neither,4,,5,6,,,,3,TEST_208
208,2025-08-25T20:20:15.221640,31 (193),right,1,5,right,right,1,,7,6,,5,3,,TEST_208
208,2025-08-25T19:50:47.221640,31 (193),full,2,4,neither,left,5,4,,,,,,,TEST_208
208,2025-08-25T19:39:23.221640,32 (110),left,0,2,neither,right,7,1,7,5,,,,,TEST_208
208,2025-08-25T19:39:01.221640,32 (110),right,1,7,left,right,1,6,2,4,1,,4,1,TEST_208
208,2025-08-25T19:37:56.221640,32 (110),full,2,6,neither,left,7,,7,6,7,,5,,TEST_208
208,2025-08-25T20:12:56.221640,33 (190),left,0,6,neither,right,5,,,6,,,,,TEST_208
208,2025-08-25T20:10:05.221640,33 (190),right,1,4,neither,right,2,,5,3,2,7,2,,TEST_208
208,2025-08-25T19:59:41.221640,33 (190),full,2,4,left,neither,1,7,,,7,,,5,TEST_208
208,2025-08-25T19:54:07.221640,34 (173),left,0,3,right,neither,4,,,5,,7,6,,TEST_208
208,2025-08-25T19:46:14.221640,34 (173),right,1,3,left,right,6,,2,,1,4,,5,TEST_208
208,2025-08-25T19:55:27.221640,34 (173),full,2,1,left,neither,5,7,6,,1,5,2,,TEST_208
208,2025-08-25T19:47:56.221640,35 (193),left,0,3,neither,neither,3,7,,6,4,5,5,4,TEST_208
208,2025-08-25T19:48:47.221640,35 (193),right,1,7,left,left,2,3,7,6,6,,1,,TEST_208
208,2025-08-25T19:57:09.221640,35 (193),full,2,7,right,left,4,4,,6,,1,7,3,TEST_208
