pid,timestamp,face_id,version,order_presented,trust_rating,masc_choice,fem_choice,emotion_rating,trust_q2,trust_q3,pers_q1,pers_q2,pers_q3,pers_q4,pers_q5,prolific_pid
262,2025-09-03T02:50:03.221640,17 (181),full,2,5,left,right,5,1,3,1,,3,7,,TEST_262
262,2025-09-03T02:57:08.221640,18 (125),left,0,2,right,neither,3,,,,,5,1,,TEST_262
262,2025-09-03T02:29:53.221640,18 (125),right,1,2,neither,left,1,,3,,1,4,,3,TEST_262
262,2025-09-03T03:26:18.221640,18 (125),full,2,3,right,neither,2,,3,,4,2,,6,TEST_262
262,2025-09-03T02:53:56.221640,19 (108),left,0,3,neither,right,2,5,,3,6,,,,TEST_262
262,2025-09-03T02:56:12.221640,19 (108),right,1,2,left,right,3,,,1,,6,,,TEST_262
262,2025-09-03T02:32:47.221640,19 (108),full,2,5,right,right,1,7,,6,,1,,4,TEST_262
262,2025-09-03T03:02:50.221640,20 (136),left,0,7,neither,left,1,2,3,3,5,,1,2,TEST_262
262,2025-09-03T02:34:37.221640,20 (136),right,1,5,right,right,7,2,,,,,,,TEST_262
262,2025-09-03T02:58:16.221640,20 (136),full,2,1,left,neither,6,,,3,,5,,,TEST_262
262,2025-09-03T03:14:22.221640,21 (168),left,0,2,neither,neither,7,,5,1,,,,,TEST_262
262,2025-09-03T03:11:48.221640,21 (168),right,1,4,neither,neither,3,7,4,7,6,,1,,TEST_262
262,2025-09-03T02:51:15.221640,21 (168),full,2,7,neither,neither,6,,,,2,,,,TEST_262
262,2025-09-03T02:29:55.221640,22 (156),left,0,2,left,neither,5,4,,,3,,,,TEST_262
262,2025-09-03T03:01:37.221640,22 (156),right,1,3,neither,neither,1,,,,,3,2,,TEST_262
262,2025-09-03T02:57:06.221640,22 (156),full,2,4,neither,right,2,,2,7,3,,,4,TEST_262
262,2025-09-03T03:21:12.221640,23 (194),left,0,7,right,neither,7,,6,,5,,2,,TEST_262
262,2025-09-03T03:25:21.221640,23 (194),right,1,3,neither,left,6,1,4,4,6,,,,TEST_262
262,2025-09-03T02:57:25.221640,23 (194),full,2,4,neither,right,3,6,3,3,,3,4,,TEST_262
262,2025-09-03T03:25:32.221640,24 (130),left,0,3,left,neither,1,,,,,,,,TEST_262
262,2025-09-03T02:33:22.221640,24 (130),right,1,2,neither,neither,5,3,,,5,2,,5,TEST_262
262,2025-09-03T03:07:35.221640,24 (130),full,2,2,neither,left,4,1,,,,,1,1,TEST_262
262,2025-09-03T03:04:35.221640,25 (111),left,0,2,left,left,6,,7,7,1,4,,7,TEST_262
262,2025-09-03T03:12:23.221640,25 (111),right,1,3,neither,right,7,,,6,5,,1,,TEST_262
262,2025-09-03T03:11:37.221640,25 (111),full,2,4,neither,right,4,5,3,,,1,,1,TEST_262
262,2025-09-03T03:05:19.221640,26 (199),left,0,6,right,left,7,3,,6,,2,2,,TEST_262
262,2025-09-03T02:34:38.221640,26 (199),right,1,6,neither,left,7,,,2,,1,7,7,TEST_262
262,2025-09-03T03:04:32.221640,26 (199),full,2,3,left,left,6,,5,,,2,2,1,TEST_262
262,2025-09-03T02:45:20.221640,27 (199),left,0,1,left,right,5,6,2,,,,6,,TEST_262
262,2025-09-03T03:01:06.221640,27 (199),right,1,1,left,left,4,6,,1,4,,,7,TEST_262
262,2025-09-03T02:55:16.221640,27 (199),full,2,7,right,right,2,,3,7,3,1,4,,TEST_262
262,2025-09-03T02:31:40.221640,28 (106),left,0,2,right,neither,7,6,5,3,,,2,,TEST_262
262,2025-09-03T03:14:21.221640,28 (106),right,1,2,right,neither,2,4,1,,,2,,3,TEST_262
262,2025-09-03T03:14:40.221640,28 (106),full,2,4,left,right,1,,,2,,,1,,TEST_262
262,2025-09-03T03:10:20.221640,29 (194),left,0,6,neither,left,7,,,6,4,,4,,TEST_262
262,2025-09-03T03:10:51.221640,29 (194),right,1,4,left,left,7,6,,7,5,,4,4,TEST_262
262,2025-09-03T03:20:52.221640,29 (194),full,2,5,right,left,4,7,4,,,,,5,TEST_262
262,2025-09-03T03:16:34.221640,30 (191),left,0,5,neither,neither,7,4,3,,,,,6,TEST_262
262,2025-09-03T03:15:11.221640,30 (191),right,1,7,neither,right,6,5,7,4,,3,7,,TEST_262
262,2025-09-03T03:13:18.221640,30 (191),full,2,2,neither,left,2,5,4,,,,,2,TEST_262
262,2025-09-03T03:10:41.221640,31 (198),left,0,2,left,neither,2,1,1,,,7,5,,TEST_262
262,2025-09-03T03:26:16.221640,31 (198),right,1,7,neither,right,3,,4,,7,4,2,,TEST_262
262,2025-09-03T02:26:15.221640,31 (198),full,2,1,neither,neither,4,,,,,3,,2,TEST_262
262,2025-09-03T02:40:55.221640,32 (132),left,0,7,right,left,4,,,,,,,4,TEST_262
262,2025-09-03T02:35:16.221640,32 (132),right,1,2,right,left,3,,3,,,7,,,TEST_262
262,2025-09-03T02:48:07.221640,32 (132),full,2,1,right,left,1,4,,,2,3,5,5,TEST_262
262,2025-09-03T02:50:08.221640,33 (100),left,0,2,left,left,7,,,,7,6,,1,TEST_262
262,2025-09-03T02:27:08.221640,33 (100),right,1,7,neither,neither,2,,,3,,,,,TEST_262
262,2025-09-03T02:32:42.221640,33 (100),full,2,1,neither,left,1,,,,3,,3,6,TEST_262
262,2025-09-03T02:30:23.221640,34 (138),left,0,4,neither,neither,2,,4,3,4,1,4,,TEST_262
262,2025-09-03T03:14:01.221640,34 (138),right,1,6,right,left,3,,4,4,7,7,1,,TEST_262
262,2025-09-03T02:34:49.221640,34 (138),full,2,4,left,neither,3,,3,4,,,,5,TEST_262
262,2025-09-03T02:54:27.221640,35 (134),left,0,7,left,neither,3,,,3,3,6,,,TEST_262
262,2025-09-03T02:57:30.221640,35 (134),right,1,5,neither,right,2,2,2,,5,,,5,TEST_262
262,2025-09-03T02:53:59.221640,35 (134),full,2,1,left,right,6,6,1,,7,,,,TEST_262
