pid,timestamp,face_id,version,order_presented,trust_rating,masc_choice,fem_choice,emotion_rating,trust_q2,trust_q3,pers_q1,pers_q2,pers_q3,pers_q4,pers_q5,prolific_pid
257,2025-08-24T20:17:56.221640,19 (129),full,2,3,right,neither,4,6,,1,4,4,1,7,TEST_257
257,2025-08-24T20:15:46.221640,20 (155),left,0,2,left,left,6,,2,,,,4,6,TEST_257
257,2025-08-24T20:06:54.221640,20 (155),right,1,3,left,left,7,,3,7,,,,,TEST_257
257,2025-08-24T20:16:04.221640,20 (155),full,2,1,left,neither,4,1,3,,,4,,,TEST_257
257,2025-08-24T20:41:55.221640,21 (186),left,0,4,left,left,2,2,,4,,7,,1,TEST_257
257,2025-08-24T20:18:05.221640,21 (186),right,1,7,left,neither,4,,,4,3,2,1,,TEST_257
257,2025-08-24T20:34:54.221640,21 (186),full,2,4,right,neither,5,5,5,2,,2,,4,TEST_257
257,2025-08-24T20:46:59.221640,22 (122),left,0,2,left,left,6,,,,1,,6,,TEST_257
257,2025-08-24T20:45:23.221640,22 (122),right,1,7,right,neither,6,,2,,,,,1,TEST_257
257,2025-08-24T20:13:32.221640,22 (122),full,2,7,right,left,3,,3,,2,,,1,TEST_257
257,2025-08-24T20:33:34.221640,23 (156),left,0,6,left,right,6,,,,5,1,7,,TEST_257
257,2025-08-24T20:48:47.221640,23 (156),right,1,1,right,neither,7,4,,,4,,1,1,TEST_257
257,2025-08-24T20:39:19.221640,23 (156),full,2,3,right,neither,7,5,,3,2,,,6,TEST_257
257,2025-08-24T20:40:08.221640,24 (199),left,0,3,neither,right,6,,7,,,6,,,TEST_257
257,2025-08-24T20:58:35.221640,24 (199),right,1,7,neither,neither,1,7,7,3,2,1,4,3,TEST_257
257,2025-08-24T20:07:38.221640,24 (199),full,2,6,left,left,5,,,3,5,6,,,TEST_257
257,2025-08-24T20:40:56.221640,25 (160),left,0,4,neither,right,4,,,,,7,6,,TEST_257
257,2025-08-24T20:44:47.221640,25 (160),right,1,1,right,neither,2,5,2,,1,,,3,TEST_257
257,2025-08-24T20:01:44.221640,25 (160),full,2,6,neither,neither,3,,,,3,,2,2,TEST_257
257,2025-08-24T20:52:32.221640,26 (123),left,0,6,right,neither,6,,,3,,3,,7,TEST_257
257,2025-08-24T20:42:07.221640,26 (123),right,1,3,right,neither,2,,1,,,,,,TEST_257
257,2025-08-24T20:31:34.221640,26 (123),full,2,7,right,neither,7,,,6,3,2,5,6,TEST_257
257,2025-08-24T20:14:13.221640,27 (141),left,0,7,left,neither,3,6,,2,,3,4,,TEST_257
257,2025-08-24T20:32:08.221640,27 (141),right,1,3,right,neither,7,,2,,,,,4,TEST_257
257,2025-08-24T20:50:37.221640,27 (141),full,2,3,right,right,5,5,3,7,,3,4,,TEST_257
257,2025-08-24T20:57:35.221640,28 (132),left,0,2,left,left,1,,,,,4,5,,TEST_257
257,2025-08-24T20:12:27.221640,28 (132),right,1,4,right,right,4,,4,,7,7,2,4,TEST_257
257,2025-08-24T20:56:03.221640,28 (132),full,2,4,left,right,5,4,7,4,,,6,,TEST_257
257,2025-08-24T20:57:15.221640,29 (112),left,0,4,neither,right,5,,,5,,5,7,1,TEST_257
257,2025-08-24T20:03:18.221640,29 (112),right,1,2,left,neither,4,1,5,4,4,6,,,TEST_257
257,2025-08-24T20:32:00.221640,29 (112),full,2,5,neither,left,6,,,,2,3,,1,TEST_257
257,2025-08-24T20:22:20.221640,30 (177),left,0,7,right,neither,4,,2,,,3,2,,TEST_257
257,2025-08-24T20:00:00.221640,30 (177),right,1,2,right,left,3,6,5,4,,,1,5,TEST_257
257,2025-08-24T20:29:00.221640,30 (177),full,2,6,right,neither,2,5,3,,,2,1,,TEST_257
257,2025-08-24T20:35:13.221640,31 (197),left,0,6,neither,neither,5,,5,5,6,,,3,TEST_257
257,2025-08-24T20:03:08.221640,31 (197),right,1,7,neither,left,4,4,7,6,,,2,,TEST_257
257,2025-08-24T20:25:19.221640,31 (197),full,2,5,right,right,2,1,,,,7,,2,TEST_257
257,2025-08-24T20:21:06.221640,32 (157),left,0,4,right,left,3,6,1,2,6,4,2,1,TEST_257
257,2025-08-24T20:44:01.221640,32 (157),right,1,2,neither,neither,1,,,,,,6,,TEST_257
257,2025-08-24T20:55:14.221640,32 (157),full,2,2,neither,left,1,1,1,4,,3,3,,TEST_257
257,2025-08-24T20:50:17.221640,33 (101),left,0,1,left,right,1,4,1,,2,1,7,,TEST_257
257,2025-08-24T20:57:13.221640,33 (101),right,1,6,neither,neither,6,,,,1,,7,6,TEST_257
257,2025-08-24T20:43:50.221640,33 (101),full,2,7,right,right,4,,,1,,,,,TEST_257
257,2025-08-24T20:37:10.221640,34 (171),left,0,7,neither,right,4,,6,,,,5,3,TEST_257
257,2025-08-24T20:43:35.221640,34 (171),right,1,3,neither,neither,4,6,6,7,6,2,,,TEST_257
257,2025-08-24T20:04:47.221640,34 (171),full,2,5,neither,right,7,,,,,,,2,TEST_257
257,2025-08-24T20:01:03.221640,35 (165),left,0,5,right,neither,7,4,,,,,1,2,TEST_257
257,2025-08-24T20:48:21.221640,35 (165),right,1,7,neither,right,4,,5,,,,,7,TEST_257
257,2025-08-24T20:40:13.221640,35 (165),full,2,4,right,right,3,3,,2,3,3,,4,TEST_257
