pid,timestamp,face_id,version,order_presented,trust_rating,masc_choice,fem_choice,emotion_rating,trust_q2,trust_q3,pers_q1,pers_q2,pers_q3,pers_q4,pers_q5,prolific_pid
263,2025-08-25T00:34:55.221640,9 (121),right,1,3,left,right,1,3,,,3,7,,1,TEST_263
263,2025-08-25T01:02:35.221640,9 (121),full,2,2,left,neither,6,5,4,5,3,,,1,TEST_263
263,2025-08-25T00:48:47.221640,10 (175),left,0,2,right,left,1,,,4,,,,,TEST_263
263,2025-08-25T00:31:55.221640,10 (175),right,1,7,left,left,3,,,,,,4,,TEST_263
263,2025-08-25T00:22:31.221640,10 (175),full,2,7,right,left,1,4,2,,,2,5,2,TEST_263
263,2025-08-25T00:40:59.221640,11 (155),left,0,1,neither,neither,1,4,,,,,2,,TEST_263
263,2025-08-25T01:04:32.221640,11 (155),right,1,3,neither,right,3,3,,5,1,,3,5,TEST_263
263,2025-08-25T00:55:42.221640,11 (155),full,2,2,right,neither,5,3,2,,7,4,4,2,TEST_263
263,2025-08-25T00:19:04.221640,12 (146),left,0,1,left,right,1,,,,,,2,6,TEST_263
263,2025-08-25T01:08:46.221640,12 (146),right,1,6,left,left,7,1,4,,,4,,1,TEST_263
263,2025-08-25T01:04:17.221640,12 (146),full,2,6,left,neither,1,,6,2,,7,,,TEST_263
263,2025-08-25T01:07:48.221640,13 (140),left,0,6,left,neither,6,,,2,5,,6,5,TEST_263
263,2025-08-25T00:38:41.221640,13 (140),right,1,2,left,left,2,,,7,,,,,TEST_263
263,2025-08-25T00:21:48.221640,13 (140),full,2,1,left,left,4,,,4,7,,7,6,TEST_263
263,2025-08-25T00:11:20.221640,14 (133),left,0,6,right,left,5,2,5,,,3,,6,TEST_263
263,2025-08-25T00:38:44.221640,14 (133),right,1,1,neither,right,7,1,7,5,6,4,6,,TEST_263
263,2025-08-25T00:16:11.221640,14 (133),full,2,1,neither,neither,7,,4,2,1,4,,,TEST_263
263,2025-08-25T00:21:55.221640,15 (154),left,0,3,right,neither,5,1,,,,,,,TEST_263
263,2025-08-25T00:27:52.221640,15 (154),right,1,5,left,left,2,2,5,,,3,,,TEST_263
263,2025-08-25T00:14:08.221640,15 (154),full,2,2,left,left,7,,,3,,,6,1,TEST_263
263,2025-08-25T00:17:20.221640,16 (136),left,0,2,left,neither,5,,6,1,7,,4,6,TEST_263
263,2025-08-25T00:37:25.221640,16 (136),right,1,2,right,right,1,,,,5,,,,TEST_263
263,2025-08-25T00:57:31.221640,16 (136),full,2,6,neither,right,1,,,,,3,,,TEST_263
263,2025-08-25T00:53:43.221640,17 (160),left,0,2,left,neither,5,,5,4,,6,,4,TEST_263
263,2025-08-25T01:01:28.221640,17 (160),right,1,1,left,right,5,4,4,6,,4,,5,TEST_263
263,2025-08-25T01:00:46.221640,17 (160),full,2,3,right,neither,6,1,3,,7,2,,,TEST_263
263,2025-08-25T00:47:44.221640,18 (105),left,0,3,left,neither,4,,4,6,,5,,,TEST_263
263,2025-08-25T00:59:13.221640,18 (105),right,1,6,right,right,2,7,,,,,,7,TEST_263
263,2025-08-25T00:52:07.221640,18 (105),full,2,3,neither,left,6,,7,4,2,,7,,TEST_263
263,2025-08-25T00:38:37.221640,19 (171),left,0,3,right,left,4,,,1,3,,7,,TEST_263
263,2025-08-25T00:21:08.221640,19 (171),right,1,5,right,neither,1,,,3,,,,3,TEST_263
263,2025-08-25T00:32:06.221640,19 (171),full,2,3,left,right,3,,5,5,5,3,5,7,TEST_263
263,2025-08-25T00:27:09.221640,20 (134),left,0,7,left,left,7,,4,5,,6,,1,TEST_263
263,2025-08-25T00:14:09.221640,20 (134),right,1,4,neither,neither,1,7,,1,,,,4,TEST_263
263,2025-08-25T00:57:45.221640,20 (134),full,2,1,right,left,1,2,,,,1,,1,TEST_263
263,2025-08-25T00:15:50.221640,21 (145),left,0,2,neither,left,5,,1,6,,,3,,TEST_263
263,2025-08-25T00:52:52.221640,21 (145),right,1,4,left,neither,6,,5,,3,,,,TEST_263
263,2025-08-25T01:00:05.221640,21 (145),full,2,5,right,left,1,,5,3,,,,,TEST_263
263,2025-08-25T00:50:27.221640,22 (163),left,0,6,right,neither,6,,,,,1,,,TEST_263
263,2025-08-25T01:01:22.221640,22 (163),right,1,4,right,left,4,,,,4,,,,TEST_263
263,2025-08-25T00:32:31.221640,22 (163),full,2,6,left,neither,5,,6,,7,4,,5,TEST_263
263,2025-08-25T00:20:16.221640,23 (127),left,0,4,neither,right,6,5,,,6,2,2,,TEST_263
263,2025-08-25T00:13:20.221640,23 (127),right,1,7,right,neither,1,7,,4,7,7,,3,TEST_263
263,2025-08-25T01:07:51.221640,23 (127),full,2,1,right,neither,1,2,2,5,,1,,7,TEST_263
263,2025-08-25T00:21:31.221640,24 (141),left,0,5,right,right,5,,,,,,,,TEST_263
263,2025-08-25T00:32:13.221640,24 (141),right,1,4,neither,left,1,,4,,7,3,,4,TEST_263
263,2025-08-25T00:22:40.221640,24 (141),full,2,6,neither,left,2,,,,3,,6,4,TEST_263
263,2025-08-25T00:29:27.221640,25 (196),left,0,6,left,neither,5,5,6,,1,4,7,6,TEST_263
263,2025-08-25T00:32:49.221640,25 (196),right,1,1,neither,right,5,1,,3,7,2,,,TEST_263
263,2025-08-25T00:33:53.221640,25 (196),full,2,4,left,right,7,5,2,2,6,7,,,TEST_263
263,2025-08-25T01:07:16.221640,26 (131),left,0,3,right,left,1,4,4,6,,,5,,TEST_263
263,2025-08-25T00:15:56.221640,26 (131),right,1,2,left,right,1,,,,4,4,7,4,TEST_263
263,2025-08-25T01:09:38.221640,26 (131),full,2,1,left,right,5,,,,,,,3,TEST_263
263,2025-08-25T00:44:06.221640,27 (177),left,0,4,right,left,3,5,6,,,,5,,TEST_263
263,2025-08-25T00:31:03.221640,27 (177),right,1,2,left,right,1,2,5,,,,,,TEST_263
263,2025-08-25T01:09:23.221640,27 (177),full,2,3,left,right,7,,,,,,,6,TEST_263
263,2025-08-25T01:01:49.221640,28 (156),left,0,2,left,neither,1,3,,5,6,3,,,TEST_263
263,2025-08-25T00:11:49.221640,28 (156),right,1,6,right,right,2,,,5,1,,7,,TEST_263
263,2025-08-25T01:00:41.221640,28 (156),full,2,6,neither,right,6,,,1,,5,7,,TEST_263
263,2025-08-25T01:08:41.221640,29 (156),left,0,4,right,right,7,5,,,,,2,7,TEST_263
263,2025-08-25T00:22:46.221640,29 (156),right,1,6,right,right,2,,1,,2,,,4,TEST_263
263,2025-08-25T00:30:50.221640,29 (156),full,2,1,right,neither,7,7,,2,,,7,,TEST_263
263,2025-08-25T00:11:50.221640,30 (190),left,0,1,neither,right,3,3,,,,4,,,TEST_263
263,2025-08-25T01:05:41.221640,30 (190),right,1,1,left,left,4,5,,,6,,,6,TEST_263
263,2025-08-25T00:09:54.221640,30 (190),full,2,6,right,left,6,,7,,,7,,,TEST_263
263,2025-08-25T00:38:31.221640,31 (110),left,0,5,left,left,4,7,2,4,3,4,7,,TEST_263
263,2025-08-25T00:14:05.221640,31 (110),right,1,7,neither,left,6,,,5,3,6,,1,TEST_263
263,2025-08-25T00:53:01.221640,31 (110),full,2,4,left,right,7,4,7,,,4,2,,TEST_263
263,2025-08-25T00:38:25.221640,32 (185),left,0,4,neither,left,7,5,,,,2,,,TEST_263
263,2025-08-25T00:16:32.221640,32 (185),right,1,3,left,neither,3,7,5,4,7,,2,,TEST_263
263,2025-08-25T01:00:11.221640,32 (185),full,2,5,left,left,1,7,,,,2,,6,TEST_263
263,2025-08-25T00:35:00.221640,33 (113),left,0,2,neither,left,2,,5,,,,,,TEST_263
263,2025-08-25T00:19:58.221640,33 (113),right,1,5,neither,left,2,6,,4,,7,,3,TEST_263
263,2025-08-25T00:10:24.221640,33 (113),full,2,1,neither,left,7,,,,7,,,,TEST_263
263,2025-08-25T00:32:25.221640,34 (128),left,0,2,neither,neither,3,6,,3,4,,,,TEST_263
263,2025-08-25T00:15:41.221640,34 (128),right,1,7,neither,left,1,,,,1,4,4,,TEST_263
263,2025-08-25T00:23:42.221640,34 (128),full,2,7,right,left,3,,,6,,3,,7,TEST_263
263,2025-08-25T00:27:43.221640,35 (171),left,0,6,neither,right,7,,3,1,4,,,,TEST_263
263,2025-08-25T00:40:28.221640,35 (171),right,1,1,neither,right,5,3,,1,,5,1,5,TEST_263
263,2025-08-25T00:46:31.221640,35 (171),full,2,3,left,left,4,,7,7,,6,,,TEST_263
