pid,timestamp,face_id,version,order_presented,trust_rating,masc_choice,fem_choice,emotion_rating,trust_q2,trust_q3,pers_q1,pers_q2,pers_q3,pers_q4,pers_q5,prolific_pid
229,2025-09-07T12:52:55.221640,19 (191),left,0,6,neither,neither,1,,,,,3,,7,TEST_229
229,2025-09-07T13:10:35.221640,19 (191),right,1,3,left,left,6,5,,4,,,,1,TEST_229
229,2025-09-07T13:17:53.221640,19 (191),full,2,2,right,neither,1,,,4,,2,2,7,TEST_229
229,2025-09-07T13:43:51.221640,20 (169),left,0,2,neither,left,5,,3,,,,3,2,TEST_229
229,2025-09-07T12:45:21.221640,20 (169),right,1,5,neither,left,5,,2,,,,,2,TEST_229
229,2025-09-07T13:27:08.221640,20 (169),full,2,7,left,left,6,6,,4,,,,,TEST_229
229,2025-09-07T13:31:54.221640,21 (129),left,0,7,left,left,3,7,5,7,,6,5,1,TEST_229
229,2025-09-07T13:43:57.221640,21 (129),right,1,5,right,left,5,,,,,6,,,TEST_229
229,2025-09-07T13:01:35.221640,21 (129),full,2,3,neither,right,7,,5,2,2,,2,,TEST_229
229,2025-09-07T13:05:29.221640,22 (169),left,0,2,neither,left,3,,5,5,,5,4,7,TEST_229
229,2025-09-07T13:34:49.221640,22 (169),right,1,3,left,left,3,2,,1,,,,1,TEST_229
229,2025-09-07T13:18:18.221640,22 (169),full,2,3,neither,neither,1,,4,,5,3,3,2,TEST_229
229,2025-09-07T12:46:14.221640,23 (186),left,0,7,left,neither,3,1,6,6,1,,,2,TEST_229
229,2025-09-07T13:06:07.221640,23 (186),right,1,2,left,neither,3,,6,1,,,6,1,TEST_229
229,2025-09-07T13:27:34.221640,23 (186),full,2,7,left,right,6,,7,2,7,,,,TEST_229
229,2025-09-07T13:27:57.221640,24 (132),left,0,6,neither,left,1,7,7,,4,6,4,3,TEST_229
229,2025-09-07T13:44:56.221640,24 (132),right,1,3,neither,left,1,,6,4,,7,,3,TEST_229
229,2025-09-07T13:37:48.221640,24 (132),full,2,4,neither,neither,1,,,7,2,,2,7,TEST_229
229,2025-09-07T13:15:33.221640,25 (142),left,0,6,left,left,4,,,,,4,,,TEST_229
229,2025-09-07T12:52:37.221640,25 (142),right,1,4,neither,left,6,4,2,,5,1,2,6,TEST_229
229,2025-09-07T12:48:15.221640,25 (142),full,2,5,right,left,7,6,,4,,5,,2,TEST_229
229,2025-09-07T12:44:58.221640,26 (153),left,0,5,left,left,1,2,5,3,,4,2,,TEST_229
229,2025-09-07T13:26:17.221640,26 (153),right,1,7,right,neither,4,,,7,5,,5,,TEST_229
229,2025-09-07T13:12:31.221640,26 (153),full,2,2,neither,left,2,,2,2,,4,,6,TEST_229
229,2025-09-07T12:47:05.221640,27 (161),left,0,6,neither,neither,2,2,,,3,,2,,TEST_229
229,2025-09-07T12:54:05.221640,27 (161),right,1,7,neither,right,5,,4,7,,,2,3,TEST_229
229,2025-09-07T13:01:51.221640,27 (161),full,2,1,left,neither,1,,,,,4,,,TEST_229
229,2025-09-07T13:02:37.221640,28 (174),left,0,4,right,neither,2,,2,1,7,,,,TEST_229
229,2025-09-07T13:28:08.221640,28 (174),right,1,5,left,neither,2,,,,6,,3,,TEST_229
229,2025-09-07T13:01:26.221640,28 (174),full,2,1,right,right,4,4,2,1,1,1,,,TEST_229
229,2025-09-07T13:38:26.221640,29 (145),left,0,7,left,neither,2,,,3,1,4,2,2,TEST_229
229,2025-09-07T13:23:36.221640,29 (145),right,1,2,right,left,5,6,2,,,4,1,7,TEST_229
229,2025-09-07T13:22:41.221640,29 (145),full,2,5,right,right,4,4,3,5,4,,5,1,TEST_229
229,2025-09-07T12:54:14.221640,30 (164),left,0,1,right,right,1,6,,,,,5,5,TEST_229
229,2025-09-07T13:02:31.221640,30 (164),right,1,1,right,left,2,3,,6,,,,7,TEST_229
229,2025-09-07T12:50:16.221640,30 (164),full,2,6,right,right,7,,3,7,,3,6,5,TEST_229
229,2025-09-07T13:24:07.221640,31 (155),left,0,5,neither,neither,4,,2,6,,2,,5,TEST_229
229,2025-09-07T12:53:55.221640,31 (155),right,1,2,neither,neither,3,,,,1,,3,1,TEST_229
229,2025-09-07T13:09:39.221640,31 (155),full,2,6,right,neither,4,5,,6,,2,6,6,TEST_229
229,2025-09-07T13:30:44.221640,32 (121),left,0,7,neither,right,3,1,3,3,,,2,,TEST_229
229,2025-09-07T13:44:48.221640,32 (121),right,1,4,left,right,7,3,2,5,,3,,,TEST_229
229,2025-09-07T12:58:40.221640,32 (121),full,2,2,neither,right,2,,,7,,1,4,3,TEST_229
229,2025-09-07T13:35:21.221640,33 (163),left,0,1,neither,neither,1,,1,3,5,,1,,TEST_229
229,2025-09-07T13:42:30.221640,33 (163),right,1,2,left,right,1,6,5,,1,3,1,3,TEST_229
229,2025-09-07T13:28:54.221640,33 (163),full,2,6,right,neither,5,6,,4,,4,,,TEST_229
229,2025-09-07T13:40:16.221640,34 (105),left,0,7,right,right,6,1,6,1,,2,3,,TEST_229
229,2025-09-07T13:13:21.221640,34 (105),right,1,6,left,right,2,,2,,7,,2,,TEST_229
229,2025-09-07T13:45:44.221640,34 (105),full,2,4,neither,right,3,7,,4,2,4,,,TEST_229
229,2025-09-07T13:22:44.221640,35 (137),left,0,4,left,neither,4,6,,,,5,,,TEST_229
229,2025-09-07T13:06:01.221640,35 (137),right,1,7,neither,neither,7,2,2,2,,,,2,TEST_229
229,2025-09-07T12:57:41.221640,35 (137),full,2,2,right,right,3,,,2,,5,,,TEST_229
