pid,timestamp,face_id,version,order_presented,trust_rating,masc_choice,fem_choice,emotion_rating,trust_q2,trust_q3,pers_q1,pers_q2,pers_q3,pers_q4,pers_q5,prolific_pid
223,2025-09-03T20:17:55.221640,26 (155),right,1,7,neither,right,6,3,4,,,,5,,TEST_223
223,2025-09-03T20:06:06.221640,26 (155),full,2,4,neither,neither,1,3,5,,,,2,2,TEST_223
223,2025-09-03T20:24:38.221640,27 (118),left,0,6,neither,right,5,,,6,6,7,,,TEST_223
223,2025-09-03T20:17:02.221640,27 (118),right,1,2,neither,right,7,2,,,,5,6,,TEST_223
223,2025-09-03T20:36:46.221640,27 (118),full,2,4,right,right,6,2,5,7,,,,,TEST_223
223,2025-09-03T20:36:13.221640,28 (129),left,0,7,right,right,5,3,1,,6,,7,,TEST_223
223,2025-09-03T19:57:03.221640,28 (129),right,1,3,right,right,4,7,4,,,,6,2,TEST_223
223,2025-09-03T19:54:36.221640,28 (129),full,2,1,neither,neither,7,,7,7,6,6,,4,TEST_223
223,2025-09-03T20:11:07.221640,29 (123),left,0,5,right,neither,5,6,,,,,4,2,TEST_223
223,2025-09-03T20:30:31.221640,29 (123),right,1,6,neither,left,7,,,,6,,5,1,TEST_223
223,2025-09-03T20:17:27.221640,29 (123),full,2,7,right,right,2,,6,,,,1,2,TEST_223
223,2025-09-03T19:54:32.221640,30 (143),left,0,3,right,neither,5,6,,5,1,,7,6,TEST_223
223,2025-09-03T20:23:58.221640,30 (143),right,1,4,right,neither,1,,,1,,2,2,,TEST_223
223,2025-09-03T20:20:59.221640,30 (143),full,2,6,neither,right,1,,7,6,4,,3,,TEST_223
223,2025-09-03T20:42:19.221640,31 (198),left,0,3,right,neither,4,,,,,,4,,TEST_223
223,2025-09-03T20:27:55.221640,31 (198),right,1,7,neither,right,1,1,,,5,,1,4,TEST_223
223,2025-09-03T19:57:17.221640,31 (198),full,2,1,neither,left,3,5,2,3,,,4,,TEST_223
223,2025-09-03T20:38:49.221640,32 (133),left,0,4,neither,left,4,,1,2,5,,,,TEST_223
223,2025-09-03T20:12:12.221640,32 (133),right,1,7,neither,left,6,7,,,,2,1,,TEST_223
223,2025-09-03T20:42:27.221640,32 (133),full,2,4,right,left,1,,,2,4,,6,2,TEST_223
223,2025-09-03T20:08:42.221640,33 (191),left,0,2,right,neither,6,,,1,4,,,,TEST_223
223,2025-09-03T20:49:09.221640,33 (191),right,1,6,neither,neither,3,6,,,,1,7,4,TEST_223
223,2025-09-03T20:50:29.221640,33 (191),full,2,2,neither,neither,6,3,,,5,6,,2,TEST_223
223,2025-09-03T20:13:44.221640,34 (151),left,0,5,left,left,5,1,,,,5,1,6,TEST_223
223,2025-09-03T20:35:15.221640,34 (151),right,1,2,neither,left,5,1,,,,2,,,TEST_223
223,2025-09-03T20:07:47.221640,34 (151),full,2,2,right,neither,7,1,5,,,,,,TEST_223
223,2025-09-03T20:27:52.221640,35 (106),left,0,6,left,right,5,1,,1,,1,,,TEST_223
223,2025-09-03T20:32:38.221640,35 (106),right,1,2,left,neither,6,4,5,,3,,,3,TEST_223
223,2025-09-03T20:32:32.221640,35 (106),full,2,4,left,left,7,,,,,5,,7,TEST_223
