pid,timestamp,face_id,version,order_presented,trust_rating,masc_choice,fem_choice,emotion_rating,trust_q2,trust_q3,pers_q1,pers_q2,pers_q3,pers_q4,pers_q5,prolific_pid
230,2025-09-05T02:20:22.221640,8 (196),full,2,2,neither,right,7,,,6,3,1,,1,TEST_230
230,2025-09-05T02:45:59.221640,9 (112),left,0,5,neither,right,5,,,,,,5,,TEST_230
230,2025-09-05T02:53:30.221640,9 (112),right,1,4,right,left,6,,3,,,2,2,6,TEST_230
230,2025-09-05T02:55:58.221640,9 (112),full,2,1,left,right,7,5,2,,,,4,1,TEST_230
230,2025-09-05T02:53:58.221640,10 (154),left,0,1,right,neither,3,5,,1,7,5,,5,TEST_230
230,2025-09-05T02:41:41.221640,10 (154),right,1,2,neither,neither,2,,,1,4,5,5,,TEST_230
230,2025-09-05T02:41:32.221640,10 (154),full,2,1,neither,neither,3,7,,3,1,,,1,TEST_230
230,2025-09-05T02:30:34.221640,11 (134),left,0,7,neither,neither,2,,1,,,,,,TEST_230
230,2025-09-05T02:54:39.221640,11 (134),right,1,4,right,right,4,5,3,,4,5,,7,TEST_230
230,2025-09-05T02:31:18.221640,11 (134),full,2,2,neither,left,3,,6,,5,,,4,TEST_230
230,2025-09-05T02:17:52.221640,12 (123),left,0,5,neither,left,1,,5,,3,3,1,,TEST_230
230,2025-09-05T02:25:34.221640,12 (123),right,1,7,right,right,2,4,6,6,,2,,,TEST_230
230,2025-09-05T02:42:28.221640,12 (123),full,2,6,left,neither,3,,,2,,,2,,TEST_230
230,2025-09-05T02:22:37.221640,13 (193),left,0,2,right,left,1,6,,7,3,1,1,,TEST_230
230,2025-09-05T02:56:37.221640,13 (193),right,1,5,left,left,5,5,,,,,,5,TEST_230
230,2025-09-05T02:49:29.221640,13 (193),full,2,6,neither,right,7,,1,,,,,3,TEST_230
230,2025-09-05T02:40:29.221640,14 (116),left,0,6,neither,neither,4,2,1,,,,6,,TEST_230
230,2025-09-05T02:18:48.221640,14 (116),right,1,4,left,neither,6,5,,,1,1,,,TEST_230
230,2025-09-05T02:08:10.221640,14 (116),full,2,5,right,left,4,,,,,5,4,,TEST_230
230,2025-09-05T03:00:48.221640,15 (185),left,0,1,neither,left,4,4,2,7,,2,4,,TEST_230
230,2025-09-05T02:36:36.221640,15 (185),right,1,6,left,right,3,,5,,,4,7,4,TEST_230
230,2025-09-05T02:32:07.221640,15 (185),full,2,1,left,neither,2,,1,,,,3,1,TEST_230
230,2025-09-05T02:07:58.221640,16 (117),left,0,6,left,neither,2,,6,,3,4,6,,TEST_230
230,2025-09-05T02:54:01.221640,16 (117),right,1,2,right,neither,7,5,,,5,,,1,TEST_230
230,2025-09-05T02:41:56.221640,16 (117),full,2,3,left,neither,2,,3,,6,6,4,7,TEST_230
230,2025-09-05T02:19:02.221640,17 (126),left,0,6,right,right,4,,4,,1,,,7,TEST_230
230,2025-09-05T02:37:12.221640,17 (126),right,1,1,left,neither,4,,,6,4,,,1,TEST_230
230,2025-09-05T03:01:15.221640,17 (126),full,2,4,left,right,4,4,4,3,5,2,5,6,TEST_230
230,2025-09-05T02:45:39.221640,18 (199),left,0,4,right,neither,4,6,,5,,3,2,,TEST_230
230,2025-09-05T02:48:29.221640,18 (199),right,1,1,neither,neither,2,,3,,1,,,,TEST_230
230,2025-09-05T02:50:47.221640,18 (199),full,2,6,left,right,6,4,7,,,6,4,,TEST_230
230,2025-09-05T02:31:01.221640,19 (111),left,0,3,neither,left,7,,7,,7,,,2,TEST_230
230,2025-09-05T02:14:03.221640,19 (111),right,1,4,right,left,4,,3,1,,1,5,,TEST_230
230,2025-09-05T02:57:09.221640,19 (111),full,2,7,right,left,3,,5,5,,1,2,6,TEST_230
230,2025-09-05T02:57:12.221640,20 (183),left,0,7,neither,right,2,3,5,,,6,,3,TEST_230
230,2025-09-05T02:12:28.221640,20 (183),right,1,3,neither,neither,1,,,,6,,5,5,TEST_230
230,2025-09-05T02:37:28.221640,20 (183),full,2,4,left,left,4,,5,,,,4,7,TEST_230
230,2025-09-05T02:14:43.221640,21 (141),left,0,2,neither,left,5,,,,,,,3,TEST_230
230,2025-09-05T02:37:42.221640,21 (141),right,1,6,right,neither,5,,4,1,6,,3,,TEST_230
230,2025-09-05T02:23:13.221640,21 (141),full,2,5,left,neither,3,,,,4,,,2,TEST_230
230,2025-09-05T02:44:48.221640,22 (130),left,0,4,neither,neither,3,,,,,,,,TEST_230
230,2025-09-05T02:29:49.221640,22 (130),right,1,7,neither,left,5,,1,,4,3,6,,TEST_230
230,2025-09-05T02:07:00.221640,22 (130),full,2,4,right,neither,1,2,6,5,3,,6,,TEST_230
230,2025-09-05T02:07:22.221640,23 (156),left,0,1,right,neither,7,,,,,,7,,TEST_230
230,2025-09-05T02:12:07.221640,23 (156),right,1,7,neither,right,1,1,,,5,,,3,TEST_230
230,2025-09-05T03:02:17.221640,23 (156),full,2,4,neither,left,1,6,5,,2,7,1,,TEST_230
230,2025-09-05T02:24:38.221640,24 (149),left,0,4,neither,left,1,1,,3,5,6,,,TEST_230
230,2025-09-05T03:02:02.221640,24 (149),right,1,4,left,neither,7,7,3,5,3,,,1,TEST_230
230,2025-09-05T03:04:08.221640,24 (149),full,2,6,neither,neither,2,,,1,7,6,5,6,TEST_230
230,2025-09-05T03:01:56.221640,25 (127),left,0,4,left,neither,7,,,,4,3,4,4,TEST_230
230,2025-09-05T02:19:07.221640,25 (127),right,1,1,right,right,6,,1,6,6,4,4,,TEST_230
230,2025-09-05T02:58:36.221640,25 (127),full,2,3,right,right,7,5,3,,6,,,4,TEST_230
230,2025-09-05T03:01:46.221640,26 (130),left,0,1,left,neither,5,,5,,5,1,,6,TEST_230
230,2025-09-05T02:30:16.221640,26 (130),right,1,2,left,neither,5,,3,,3,5,,,TEST_230
230,2025-09-05T02:08:06.221640,26 (130),full,2,6,neither,neither,1,,,,,,2,7,TEST_230
230,2025-09-05T03:04:41.221640,27 (108),left,0,7,left,left,7,,3,1,5,7,,,TEST_230
230,2025-09-05T02:28:34.221640,27 (108),right,1,4,neither,neither,2,,,,,6,,4,TEST_230
230,2025-09-05T02:30:25.221640,27 (108),full,2,4,left,left,5,,,,2,5,1,,TEST_230
230,2025-09-05T02:52:04.221640,28 (200),left,0,3,left,left,2,6,6,,5,5,,,TEST_230
230,2025-09-05T02:15:53.221640,28 (200),right,1,5,left,neither,3,,1,4,,1,,2,TEST_230
230,2025-09-05T02:05:40.221640,28 (200),full,2,2,left,left,6,,,5,,1,,,TEST_230
230,2025-09-05T02:17:54.221640,29 (164),left,0,6,right,neither,3,,7,7,,,1,2,TEST_230
230,2025-09-05T02:32:21.221640,29 (164),right,1,1,neither,right,4,,3,3,5,3,5,,TEST_230
230,2025-09-05T02:43:51.221640,29 (164),full,2,2,neither,neither,2,,,,1,,7,,TEST_230
230,2025-09-05T02:26:39.221640,30 (123),left,0,5,right,right,6,6,,,5,6,,,TEST_230
230,2025-09-05T02:45:29.221640,30 (123),right,1,3,neither,right,4,1,6,5,,4,,5,TEST_230
230,2025-09-05T02:45:09.221640,30 (123),full,2,3,neither,neither,1,3,7,1,,4,7,,TEST_230
230,2025-09-05T02:05:35.221640,31 (179),left,0,5,neither,neither,5,,3,,,,6,4,TEST_230
230,2025-09-05T02:29:17.221640,31 (179),right,1,6,neither,right,5,,5,2,,,,6,TEST_230
230,2025-09-05T02:13:48.221640,31 (179),full,2,5,right,neither,5,6,,,,,6,,TEST_230
230,2025-09-05T02:32:59.221640,32 (155),left,0,4,left,right,7,4,,1,7,,,,TEST_230
230,2025-09-05T02:22:55.221640,32 (155),right,1,4,right,left,2,,2,,3,,,5,TEST_230
230,2025-09-05T02:39:57.221640,32 (155),full,2,1,right,right,2,,6,,,2,3,,TEST_230
230,2025-09-05T02:21:46.221640,33 (124),left,0,1,neither,right,7,6,,,1,,,,TEST_230
230,2025-09-05T02:23:02.221640,33 (124),right,1,1,left,left,5,,4,2,7,6,1,,TEST_230
230,2025-09-05T02:18:38.221640,33 (124),full,2,6,right,right,7,7,,,2,3,,,TEST_230
230,2025-09-05T02:32:22.221640,34 (144),left,0,5,left,right,5,3,,3,,5,2,1,TEST_230
230,2025-09-05T02:53:09.221640,34 (144),right,1,2,left,left,7,3,,,,,,,TEST_230
230,2025-09-05T02:59:12.221640,34 (144),full,2,3,neither,left,6,2,,,,2,5,,TEST_230
230,2025-09-05T02:14:00.221640,35 (154),left,0,4,left,neither,6,,,5,,4,6,7,TEST_230
230,2025-09-05T02:15:17.221640,35 (154),right,1,6,left,left,2,2,5,3,,,1,6,TEST_230
230,2025-09-05T02:26:41.221640,35 (154),full,2,3,right,right,6,4,6,2,5,1,7,1,TEST_230
