pid,timestamp,face_id,version,order_presented,trust_rating,masc_choice,fem_choice,emotion_rating,trust_q2,trust_q3,pers_q1,pers_q2,pers_q3,pers_q4,pers_q5,prolific_pid
212,2025-09-04T09:59:24.221640,14 (165),left,0,2,left,neither,7,,,3,,1,7,,TEST_212
212,2025-09-04T10:01:14.221640,14 (165),right,1,3,neither,left,1,1,2,,,3,,2,TEST_212
212,2025-09-04T09:09:59.221640,14 (165),full,2,6,left,neither,5,,3,3,,7,,,TEST_212
212,2025-09-04T09:21:44.221640,15 (102),left,0,3,neither,left,6,,,5,3,,3,,TEST_212
212,2025-09-04T09:23:25.221640,15 (102),right,1,2,left,right,3,,,,,,,4,TEST_212
212,2025-09-04T09:37:20.221640,15 (102),full,2,2,right,left,5,6,,,,,,3,TEST_212
212,2025-09-04T09:28:45.221640,16 (117),left,0,2,neither,right,7,4,,,,,5,,TEST_212
212,2025-09-04T09:28:54.221640,16 (117),right,1,1,neither,neither,6,3,6,3,,,2,,TEST_212
212,2025-09-04T09:52:02.221640,16 (117),full,2,6,left,neither,4,,,,1,1,6,6,TEST_212
212,2025-09-04T09:33:30.221640,17 (148),left,0,1,right,left,7,,4,2,7,7,,4,TEST_212
212,2025-09-04T09:38:42.221640,17 (148),right,1,5,neither,left,5,1,4,3,6,7,,7,TEST_212
212,2025-09-04T09:33:38.221640,17 (148),full,2,7,neither,left,2,6,1,,4,5,3,,TEST_212
212,2025-09-04T09:51:50.221640,18 (120),left,0,6,right,neither,6,2,,2,,5,4,,TEST_212
212,2025-09-04T09:25:31.221640,18 (120),right,1,4,left,neither,5,2,3,2,,,,2,TEST_212
212,2025-09-04T09:43:52.221640,18 (120),full,2,4,right,left,4,,3,,7,2,7,2,TEST_212
212,2025-09-04T09:17:30.221640,19 (181),left,0,4,left,neither,7,,6,,5,,3,2,TEST_212
212,2025-09-04T09:23:53.221640,19 (181),right,1,7,left,neither,4,5,5,5,,,,2,TEST_212
212,2025-09-04T09:07:50.221640,19 (181),full,2,5,right,right,2,,2,,,6,2,6,TEST_212
212,2025-09-04T09:39:49.221640,20 (142),left,0,6,neither,right,1,,,,,,,7,TEST_212
212,2025-09-04T09:11:52.221640,20 (142),right,1,3,right,left,5,1,2,3,,,,,TEST_212
212,2025-09-04T09:04:11.221640,20 (142),full,2,7,right,left,2,,,4,,4,,,TEST_212
212,2025-09-04T09:46:42.221640,21 (154),left,0,7,right,neither,2,,,3,3,,,4,TEST_212
212,2025-09-04T10:04:00.221640,21 (154),right,1,7,neither,left,3,3,,,6,4,,,TEST_212
212,2025-09-04T09:48:04.221640,21 (154),full,2,7,neither,left,7,,,,,6,4,,TEST_212
212,2025-09-04T09:31:02.221640,22 (112),left,0,6,left,right,5,2,,,3,,1,4,TEST_212
212,2025-09-04T09:51:36.221640,22 (112),right,1,4,left,neither,4,,,,,6,,,TEST_212
212,2025-09-04T09:17:17.221640,22 (112),full,2,2,neither,right,1,2,,,,3,2,2,TEST_212
212,2025-09-04T09:13:52.221640,23 (152),left,0,1,right,left,5,2,,,,5,4,7,TEST_212
212,2025-09-04T09:38:19.221640,23 (152),right,1,3,right,left,5,1,2,5,3,,,1,TEST_212
212,2025-09-04T09:26:07.221640,23 (152),full,2,2,left,right,7,,,,7,,1,5,TEST_212
212,2025-09-04T09:04:07.221640,24 (150),left,0,1,left,left,7,,3,1,4,,5,,TEST_212
212,2025-09-04T09:18:50.221640,24 (150),right,1,6,right,left,1,7,4,4,,,,1,TEST_212
212,2025-09-04T09:28:32.221640,24 (150),full,2,3,left,neither,1,1,7,,2,5,,1,TEST_212
212,2025-09-04T09:28:11.221640,25 (102),left,0,7,right,neither,5,3,,6,,1,,4,TEST_212
212,2025-09-04T09:45:03.221640,25 (102),right,1,2,neither,neither,2,7,6,4,,,6,,TEST_212
212,2025-09-04T09:59:56.221640,25 (102),full,2,3,left,left,2,6,4,1,,,,5,TEST_212
212,2025-09-04T09:26:32.221640,26 (132),left,0,1,right,right,5,1,,6,1,5,1,6,TEST_212
212,2025-09-04T09:21:18.221640,26 (132),right,1,4,right,neither,2,,7,,4,,5,,TEST_212
212,2025-09-04T09:18:50.221640,26 (132),full,2,6,neither,left,4,,1,2,,2,5,,TEST_212
212,2025-09-04T09:34:06.221640,27 (131),left,0,4,right,left,4,,7,7,6,2,7,3,TEST_212
212,2025-09-04T09:09:02.221640,27 (131),right,1,3,left,right,2,,3,7,,3,,6,TEST_212
212,2025-09-04T09:50:26.221640,27 (131),full,2,2,neither,neither,4,,,,,,3,,TEST_212
212,2025-09-04T10:01:23.221640,28 (185),left,0,6,left,neither,5,,6,,,1,,5,TEST_212
212,2025-09-04T09:44:09.221640,28 (185),right,1,4,left,neither,3,1,,,,,,,TEST_212
212,2025-09-04T09:25:12.221640,28 (185),full,2,5,right,right,4,,2,,7,,,7,TEST_212
212,2025-09-04T09:38:18.221640,29 (172),left,0,5,neither,right,2,,,2,,6,7,7,TEST_212
212,2025-09-04T09:22:56.221640,29 (172),right,1,6,right,neither,6,,1,7,,,5,,TEST_212
212,2025-09-04T09:34:11.221640,29 (172),full,2,7,right,right,4,,6,,,5,,,TEST_212
212,2025-09-04T09:18:24.221640,30 (113),left,0,2,right,neither,5,,7,1,,3,5,,TEST_212
212,2025-09-04T09:05:14.221640,30 (113),right,1,1,left,right,4,7,1,,,7,6,7,TEST_212
212,2025-09-04T09:37:02.221640,30 (113),full,2,6,right,right,1,4,,,3,1,,4,TEST_212
212,2025-09-04T09:15:19.221640,31 (134),left,0,4,right,left,4,1,4,,7,6,2,3,TEST_212
212,2025-09-04T09:38:19.221640,31 (134),right,1,3,neither,right,2,7,7,,7,,,,TEST_212
212,2025-09-04T09:24:19.221640,31 (134),full,2,5,right,neither,3,5,6,5,,,2,,TEST_212
212,2025-09-04T09:50:45.221640,32 (184),left,0,7,right,right,3,5,,,2,3,4,,TEST_212
212,2025-09-04T09:25:14.221640,32 (184),right,1,6,right,right,3,,,5,4,7,,7,TEST_212
212,2025-09-04T10:01:00.221640,32 (184),full,2,5,left,right,5,6,,,6,4,,,TEST_212
212,2025-09-04T09:07:39.221640,33 (141),left,0,1,left,right,4,1,5,,,,,,TEST_212
212,2025-09-04T09:26:34.221640,33 (141),right,1,2,left,left,5,,,4,,3,,2,TEST_212
212,2025-09-04T09:36:04.221640,33 (141),full,2,5,left,right,2,6,,,7,4,4,6,TEST_212
212,2025-09-04T09:42:27.221640,34 (174),left,0,7,left,left,3,,,,,,,7,TEST_212
212,2025-09-04T09:29:53.221640,34 (174),right,1,5,right,right,3,,,1,,,,4,TEST_212
212,2025-09-04T09:14:25.221640,34 (174),full,2,6,left,left,7,7,1,,1,2,,6,TEST_212
212,2025-09-04T09:40:03.221640,35 (121),left,0,1,neither,left,1,1,,,5,5,5,,TEST_212
212,2025-09-04T09:18:13.221640,35 (121),right,1,7,right,right,2,,,2,4,,6,,TEST_212
212,2025-09-04T09:11:31.221640,35 (121),full,2,5,left,left,6,1,,,,,3,,TEST_212
