pid,timestamp,face_id,version,order_presented,trust_rating,masc_choice,fem_choice,emotion_rating,trust_q2,trust_q3,pers_q1,pers_q2,pers_q3,pers_q4,pers_q5,prolific_pid
248,2025-09-06T01:18:17.221640,11 (178),full,2,5,neither,left,7,,,,,7,5,3,TEST_248
248,2025-09-06T02:02:53.221640,12 (109),left,0,7,neither,right,7,,4,6,1,,,4,TEST_248
248,2025-09-06T02:10:28.221640,12 (109),right,1,7,right,neither,2,5,6,5,,,5,,TEST_248
248,2025-09-06T02:15:41.221640,12 (109),full,2,2,right,left,4,,2,,,1,,,TEST_248
248,2025-09-06T01:19:43.221640,13 (143),left,0,5,neither,left,3,7,,6,3,,,6,TEST_248
248,2025-09-06T01:51:08.221640,13 (143),right,1,5,right,neither,7,1,5,2,6,2,3,,TEST_248
248,2025-09-06T02:12:20.221640,13 (143),full,2,3,left,right,1,,6,7,,,,,TEST_248
248,2025-09-06T01:56:08.221640,14 (157),left,0,3,neither,neither,1,2,7,6,3,2,,3,TEST_248
248,2025-09-06T02:12:48.221640,14 (157),right,1,7,left,right,6,4,7,4,1,,,,TEST_248
248,2025-09-06T01:42:47.221640,14 (157),full,2,6,left,right,2,,,,3,3,,5,TEST_248
248,2025-09-06T01:54:55.221640,15 (192),left,0,5,right,left,3,1,,4,7,,,5,TEST_248
248,2025-09-06T01:17:44.221640,15 (192),right,1,7,right,right,4,,,7,,1,6,,TEST_248
248,2025-09-06T01:36:12.221640,15 (192),full,2,2,left,neither,2,,2,,6,,6,,TEST_248
248,2025-09-06T02:11:59.221640,16 (193),left,0,5,neither,neither,5,,6,,,,,,TEST_248
248,2025-09-06T01:22:08.221640,16 (193),right,1,5,left,left,2,,1,1,,7,6,1,TEST_248
248,2025-09-06T01:30:08.221640,16 (193),full,2,1,neither,left,5,5,1,,,,3,,TEST_248
248,2025-09-06T02:00:33.221640,17 (100),left,0,2,left,right,7,3,,,5,,,4,TEST_248
248,2025-09-06T01:55:33.221640,17 (100),right,1,3,neither,left,2,7,,2,4,5,1,4,TEST_248
248,2025-09-06T01:42:10.221640,17 (100),full,2,5,right,neither,7,,3,2,4,,,7,TEST_248
248,2025-09-06T02:14:42.221640,18 (169),left,0,2,neither,right,4,4,3,6,2,1,,3,TEST_248
248,2025-09-06T01:34:21.221640,18 (169),right,1,1,left,right,4,1,,,3,,1,7,TEST_248
248,2025-09-06T02:12:52.221640,18 (169),full,2,7,neither,left,5,5,,6,1,1,4,,TEST_248
248,2025-09-06T02:14:50.221640,19 (142),left,0,1,right,right,7,,,,3,2,,,TEST_248
248,2025-09-06T01:17:40.221640,19 (142),right,1,1,neither,left,4,,,5,7,7,,7,TEST_248
248,2025-09-06T01:16:22.221640,19 (142),full,2,4,left,neither,4,,,,,4,1,7,TEST_248
248,2025-09-06T02:05:39.221640,20 (166),left,0,1,neither,right,3,,,,,5,,,TEST_248
248,2025-09-06T01:45:14.221640,20 (166),right,1,3,right,right,4,6,,4,1,,2,4,TEST_248
248,2025-09-06T01:32:01.221640,20 (166),full,2,2,left,right,1,1,,3,,,5,,TEST_248
248,2025-09-06T01:50:47.221640,21 (158),left,0,1,neither,left,5,1,1,,,2,,,TEST_248
248,2025-09-06T02:03:21.221640,21 (158),right,1,6,neither,right,1,,,6,,,3,,TEST_248
248,2025-09-06T01:38:15.221640,21 (158),full,2,5,right,left,2,5,,6,7,,2,5,TEST_248
248,2025-09-06T02:06:00.221640,22 (174),left,0,1,neither,neither,5,1,3,6,7,,,5,TEST_248
248,2025-09-06T01:26:37.221640,22 (174),right,1,4,right,right,4,,,,,3,5,,TEST_248
248,2025-09-06T01:24:58.221640,22 (174),full,2,7,neither,right,1,,5,,5,1,,4,TEST_248
248,2025-09-06T01:52:20.221640,23 (182),left,0,5,neither,left,4,3,,3,1,2,5,,TEST_248
248,2025-09-06T02:11:35.221640,23 (182),right,1,2,left,neither,4,7,,,,2,,1,TEST_248
248,2025-09-06T01:19:31.221640,23 (182),full,2,3,neither,neither,4,,,,,,,,TEST_248
248,2025-09-06T01:53:56.221640,24 (172),left,0,5,left,left,4,,,,,,,,TEST_248
248,2025-09-06T02:09:36.221640,24 (172),right,1,6,neither,left,7,,,,,7,6,,TEST_248
248,2025-09-06T01:52:44.221640,24 (172),full,2,5,neither,right,1,,2,1,,1,,6,TEST_248
248,2025-09-06T02:15:53.221640,25 (149),left,0,2,neither,left,3,,,,,1,2,,TEST_248
248,2025-09-06T01:58:02.221640,25 (149),right,1,7,neither,left,4,6,,4,,7,5,,TEST_248
248,2025-09-06T02:00:49.221640,25 (149),full,2,5,left,neither,6,,,5,6,7,6,4,TEST_248
248,2025-09-06T01:18:14.221640,26 (189),left,0,3,left,right,4,,,,1,,,1,TEST_248
248,2025-09-06T01:50:18.221640,26 (189),right,1,7,neither,neither,4,,,5,,6,1,6,TEST_248
248,2025-09-06T01:22:53.221640,26 (189),full,2,6,neither,right,3,,,,3,,,,TEST_248
248,2025-09-06T01:54:20.221640,27 (143),left,0,7,neither,right,5,5,,5,3,,,6,TEST_248
248,2025-09-06T01:27:45.221640,27 (143),right,1,2,left,left,4,4,,,6,,,,TEST_248
248,2025-09-06T01:58:56.221640,27 (143),full,2,7,neither,neither,1,,,,5,,6,,TEST_248
248,2025-09-06T02:08:38.221640,28 (185),left,0,1,right,left,2,,,7,,,,5,TEST_248
248,2025-09-06T01:59:08.221640,28 (185),right,1,6,left,left,2,4,5,2,5,,,,TEST_248
248,2025-09-06T01:32:29.221640,28 (185),full,2,4,neither,left,5,7,1,3,,7,7,,TEST_248
248,2025-09-06T01:51:41.221640,29 (168),left,0,2,right,left,4,,,,,1,,1,TEST_248
248,2025-09-06T01:48:10.221640,29 (168),right,1,5,left,neither,5,2,,,,1,,,TEST_248
248,2025-09-06T02:09:07.221640,29 (168),full,2,3,left,left,4,,,1,3,,5,,TEST_248
248,2025-09-06T01:23:17.221640,30 (137),left,0,1,right,left,7,,,,,,,,TEST_248
248,2025-09-06T02:02:22.221640,30 (137),right,1,7,right,right,3,5,5,,,,4,,TEST_248
248,2025-09-06T02:15:38.221640,30 (137),full,2,2,right,neither,7,3,,3,1,3,4,,TEST_248
248,2025-09-06T01:18:22.221640,31 (181),left,0,6,left,right,6,,,2,3,,6,2,TEST_248
248,2025-09-06T01:41:30.221640,31 (181),right,1,7,left,neither,4,7,3,,1,2,,1,TEST_248
248,2025-09-06T02:03:10.221640,31 (181),full,2,1,right,neither,6,,3,,4,,2,,TEST_248
248,2025-09-06T01:38:02.221640,32 (176),left,0,3,neither,right,4,,,4,2,,,,TEST_248
248,2025-09-06T01:34:42.221640,32 (176),right,1,6,right,right,7,,,6,5,3,,,TEST_248
248,2025-09-06T01:33:10.221640,32 (176),full,2,2,right,neither,4,5,,,,3,2,6,TEST_248
248,2025-09-06T01:33:20.221640,33 (171),left,0,6,neither,left,4,7,,4,6,,6,,TEST_248
248,2025-09-06T01:43:23.221640,33 (171),right,1,5,left,neither,1,,,7,,,1,,TEST_248
248,2025-09-06T01:57:55.221640,33 (171),full,2,3,neither,neither,7,3,1,7,,7,6,3,TEST_248
248,2025-09-06T01:55:21.221640,34 (146),left,0,7,neither,left,5,,2,,4,4,3,,TEST_248
248,2025-09-06T02:15:59.221640,34 (146),right,1,6,left,neither,7,3,,2,,,,,TEST_248
248,2025-09-06T01:49:07.221640,34 (146),full,2,5,left,right,2,2,,3,5,,1,,TEST_248
248,2025-09-06T01:52:07.221640,35 (133),left,0,6,neither,right,4,,5,7,4,,,4,TEST_248
248,2025-09-06T01:40:42.221640,35 (133),right,1,6,left,right,2,,2,6,,,1,,TEST_248
248,2025-09-06T01:42:47.221640,35 (133),full,2,7,neither,neither,2,7,1,1,,5,,3,TEST_248
