pid,timestamp,face_id,version,order_presented,trust_rating,masc_choice,fem_choice,emotion_rating,trust_q2,trust_q3,pers_q1,pers_q2,pers_q3,pers_q4,pers_q5,prolific_pid
244,2025-08-28T06:46:14.221640,9 (159),right,1,5,right,neither,1,,,4,6,,7,2,TEST_244
244,2025-08-28T07:08:15.221640,9 (159),full,2,7,neither,left,7,6,,,,6,2,4,TEST_244
244,2025-08-28T07:20:04.221640,10 (166),left,0,1,left,right,4,,6,,7,,,4,TEST_244
244,2025-08-28T06:39:47.221640,10 (166),right,1,4,neither,right,3,6,,,5,4,,,TEST_244
244,2025-08-28T07:12:23.221640,10 (166),full,2,7,neither,left,7,7,6,3,,5,,,TEST_244
244,2025-08-28T06:47:11.221640,11 (128),left,0,1,neither,left,1,7,,,,7,3,,TEST_244
244,2025-08-28T06:41:12.221640,11 (128),right,1,1,left,neither,4,3,,,,2,,2,TEST_244
244,2025-08-28T06:27:09.221640,11 (128),full,2,3,left,neither,1,1,,,4,,3,,TEST_244
244,2025-08-28T07:12:08.221640,12 (121),left,0,2,left,right,6,3,7,,,,7,3,TEST_244
244,2025-08-28T06:38:12.221640,12 (121),right,1,1,right,neither,4,5,7,,,3,5,,TEST_244
244,2025-08-28T07:08:27.221640,12 (121),full,2,6,right,right,7,,6,,6,,,,TEST_244
244,2025-08-28T06:55:57.221640,13 (101),left,0,6,neither,right,1,3,,,,4,5,,TEST_244
244,2025-08-28T06:33:16.221640,13 (101),right,1,1,left,right,1,1,,,6,,,4,TEST_244
244,2025-08-28T07:23:07.221640,13 (101),full,2,5,left,left,7,6,2,,1,,,1,TEST_244
244,2025-08-28T06:30:47.221640,14 (103),left,0,2,neither,left,4,4,2,6,,,,5,TEST_244
244,2025-08-28T07:00:31.221640,14 (103),right,1,3,left,right,1,,,,6,,5,,TEST_244
244,2025-08-28T06:49:42.221640,14 (103),full,2,4,left,neither,4,,5,1,,,1,1,TEST_244
244,2025-08-28T06:28:44.221640,15 (156),left,0,4,right,left,5,,5,,,,,3,TEST_244
244,2025-08-28T06:46:48.221640,15 (156),right,1,5,left,right,3,,,,7,5,,,TEST_244
244,2025-08-28T06:59:35.221640,15 (156),full,2,7,right,left,6,4,7,,,,,,TEST_244
244,2025-08-28T07:05:31.221640,16 (186),left,0,2,left,left,3,,3,,3,,1,1,TEST_244
244,2025-08-28T07:04:11.221640,16 (186),right,1,6,left,neither,7,3,4,,,,4,,TEST_244
244,2025-08-28T06:27:38.221640,16 (186),full,2,7,neither,neither,1,6,,,1,,2,1,TEST_244
244,2025-08-28T07:05:28.221640,17 (145),left,0,4,neither,neither,2,2,4,,,2,,,TEST_244
244,2025-08-28T06:34:21.221640,17 (145),right,1,3,left,neither,1,,,4,5,3,,2,TEST_244
244,2025-08-28T07:00:22.221640,17 (145),full,2,4,neither,left,4,,,4,1,5,4,6,TEST_244
244,2025-08-28T07:13:38.221640,18 (160),left,0,3,left,left,7,6,2,5,,4,,,TEST_244
244,2025-08-28T06:32:43.221640,18 (160),right,1,3,left,neither,6,3,,,2,,,,TEST_244
244,2025-08-28T06:46:03.221640,18 (160),full,2,2,right,right,1,,5,,5,1,,6,TEST_244
244,2025-08-28T06:47:11.221640,19 (196),left,0,7,neither,left,6,,,2,3,4,1,1,TEST_244
244,2025-08-28T07:01:50.221640,19 (196),right,1,7,neither,neither,6,2,,2,2,7,,,TEST_244
244,2025-08-28T06:50:27.221640,19 (196),full,2,7,left,neither,6,1,5,7,,4,3,6,TEST_244
244,2025-08-28T06:53:56.221640,20 (163),left,0,2,right,left,6,7,4,4,,,7,,TEST_244
244,2025-08-28T07:14:58.221640,20 (163),right,1,4,neither,left,4,5,4,,4,,,,TEST_244
244,2025-08-28T06:50:36.221640,20 (163),full,2,6,neither,right,6,4,3,,,6,3,,TEST_244
244,2025-08-28T06:58:50.221640,21 (176),left,0,1,right,left,2,,5,7,1,,6,4,TEST_244
244,2025-08-28T06:34:40.221640,21 (176),right,1,7,neither,left,2,7,3,,2,1,5,1,TEST_244
244,2025-08-28T06:34:32.221640,21 (176),full,2,2,left,left,4,,,7,,5,2,4,TEST_244
244,2025-08-28T06:44:04.221640,22 (140),left,0,4,right,left,6,,6,3,2,1,,5,TEST_244
244,2025-08-28T07:20:47.221640,22 (140),right,1,5,left,neither,3,,6,,,3,,,TEST_244
244,2025-08-28T07:03:42.221640,22 (140),full,2,5,left,left,1,,4,2,,1,,7,TEST_244
244,2025-08-28T06:42:49.221640,23 (119),left,0,5,right,left,5,,,6,,,,,TEST_244
244,2025-08-28T06:26:06.221640,23 (119),right,1,6,left,right,7,,,,1,5,4,,TEST_244
244,2025-08-28T07:15:07.221640,23 (119),full,2,3,neither,right,3,2,4,6,,,3,,TEST_244
244,2025-08-28T06:36:37.221640,24 (133),left,0,1,neither,neither,4,6,,7,3,,4,1,TEST_244
244,2025-08-28T06:45:30.221640,24 (133),right,1,2,left,neither,3,3,7,,3,1,,4,TEST_244
244,2025-08-28T07:07:52.221640,24 (133),full,2,3,right,left,7,3,,6,1,6,,,TEST_244
244,2025-08-28T07:11:30.221640,25 (109),left,0,7,right,neither,7,2,6,,2,,5,,TEST_244
244,2025-08-28T07:16:07.221640,25 (109),right,1,7,neither,right,6,,,,1,,3,1,TEST_244
244,2025-08-28T07:06:00.221640,25 (109),full,2,2,right,right,6,,2,6,,,,,TEST_244
244,2025-08-28T07:24:50.221640,26 (175),left,0,5,left,right,3,,,,,,7,7,TEST_244
244,2025-08-28T07:08:42.221640,26 (175),right,1,4,neither,left,3,,,,3,,3,,TEST_244
244,2025-08-28T07:12:34.221640,26 (175),full,2,5,right,neither,4,4,3,,,1,4,1,TEST_244
244,2025-08-28T07:22:13.221640,27 (109),left,0,5,neither,neither,4,6,,,1,,2,7,TEST_244
244,2025-08-28T06:54:10.221640,27 (109),right,1,7,right,left,4,2,,3,6,,,7,TEST_244
244,2025-08-28T07:13:32.221640,27 (109),full,2,3,right,right,2,,1,6,,1,,,TEST_244
244,2025-08-28T06:56:36.221640,28 (139),left,0,7,left,right,7,,,,2,,2,2,TEST_244
244,2025-08-28T07:23:31.221640,28 (139),right,1,5,neither,neither,3,,,1,6,5,,6,TEST_244
244,2025-08-28T07:20:48.221640,28 (139),full,2,5,neither,right,2,7,,1,,,,,TEST_244
244,2025-08-28T06:41:09.221640,29 (135),left,0,3,left,left,7,3,,3,,6,,,TEST_244
244,2025-08-28T06:29:59.221640,29 (135),right,1,7,left,right,6,,2,,,7,2,,TEST_244
244,2025-08-28T06:26:34.221640,29 (135),full,2,6,right,neither,3,,,,,,4,,TEST_244
244,2025-08-28T07:22:57.221640,30 (130),left,0,3,left,neither,3,,5,4,4,,,5,TEST_244
244,2025-08-28T07:13:28.221640,30 (130),right,1,3,right,left,7,,7,,6,3,,,TEST_244
244,2025-08-28T06:53:02.221640,30 (130),full,2,7,left,neither,4,7,3,4,3,,,6,TEST_244
244,2025-08-28T07:06:50.221640,31 (108),left,0,6,neither,neither,2,4,,,2,4,,,TEST_244
244,2025-08-28T06:47:01.221640,31 (108),right,1,4,neither,left,2,,,,,,,,TEST_244
244,2025-08-28T06:57:26.221640,31 (108),full,2,5,left,right,2,2,,3,4,,,,TEST_244
244,2025-08-28T06:56:08.221640,32 (114),left,0,3,right,neither,6,,,2,1,,,3,TEST_244
244,2025-08-28T06:28:46.221640,32 (114),right,1,7,neither,neither,7,1,,3,4,,,5,TEST_244
244,2025-08-28T07:17:10.221640,32 (114),full,2,2,left,neither,4,,,6,,2,4,,TEST_244
244,2025-08-28T07:19:38.221640,33 (193),left,0,5,neither,right,6,,,,4,2,,3,TEST_244
244,2025-08-28T07:19:05.221640,33 (193),right,1,4,right,right,7,,,4,4,,3,,TEST_244
244,2025-08-28T06:34:04.221640,33 (193),full,2,2,left,right,3,2,,,7,,2,,TEST_244
244,2025-08-28T06:47:37.221640,34 (107),left,0,2,neither,right,2,,4,4,,,4,1,TEST_244
244,2025-08-28T07:04:30.221640,34 (107),right,1,3,neither,right,4,3,2,2,4,4,,,TEST_244
244,2025-08-28T07:06:46.221640,34 (107),full,2,1,neither,left,7,4,,3,3,,,4,TEST_244
244,2025-08-28T06:39:01.221640,35 (184),left,0,1,right,left,5,,,,4,,,,TEST_244
244,2025-08-28T07:06:18.221640,35 (184),right,1,5,right,right,1,5,2,2,7,,2,3,TEST_244
244,2025-08-28T06:26:18.221640,35 (184),full,2,5,neither,left,4,5,1,1,3,6,,1,TEST_244
