pid,timestamp,face_id,version,order_presented,trust_rating,masc_choice,fem_choice,emotion_rating,trust_q2,trust_q3,pers_q1,pers_q2,pers_q3,pers_q4,pers_q5,prolific_pid
253,2025-08-28T07:39:28.221640,7 (150),full,2,1,left,neither,1,7,5,3,6,2,5,,TEST_253
253,2025-08-28T07:31:38.221640,8 (188),left,0,6,left,right,6,,2,,7,3,4,,TEST_253
253,2025-08-28T07:38:01.221640,8 (188),right,1,3,neither,right,7,,5,,,,,5,TEST_253
253,2025-08-28T07:23:09.221640,8 (188),full,2,1,right,right,3,,,7,7,,4,6,TEST_253
253,2025-08-28T07:46:22.221640,9 (200),left,0,1,left,neither,7,,,,4,,2,,TEST_253
253,2025-08-28T08:07:32.221640,9 (200),right,1,5,right,right,5,7,2,6,,7,,2,TEST_253
253,2025-08-28T07:14:06.221640,9 (200),full,2,5,right,neither,1,3,,,2,,3,1,TEST_253
253,2025-08-28T07:24:02.221640,10 (154),left,0,2,right,left,2,,,,,,1,,TEST_253
253,2025-08-28T07:26:20.221640,10 (154),right,1,4,left,right,5,,6,,4,,,,TEST_253
253,2025-08-28T07:57:00.221640,10 (154),full,2,6,neither,neither,6,4,4,,,,3,1,TEST_253
253,2025-08-28T07:59:27.221640,11 (133),left,0,4,left,neither,4,,2,6,3,3,2,2,TEST_253
253,2025-08-28T07:59:08.221640,11 (133),right,1,7,neither,neither,4,,,5,4,5,,2,TEST_253
253,2025-08-28T07:52:17.221640,11 (133),full,2,4,right,neither,1,,,4,4,,7,3,TEST_253
253,2025-08-28T07:38:16.221640,12 (105),left,0,7,left,neither,7,,,6,5,4,,,TEST_253
253,2025-08-28T07:31:50.221640,12 (105),right,1,2,right,left,1,5,,,3,,,,TEST_253
253,2025-08-28T07:40:54.221640,12 (105),full,2,4,right,neither,1,5,1,5,4,5,2,7,TEST_253
253,2025-08-28T07:56:00.221640,13 (144),left,0,7,neither,left,6,,,1,3,6,,,TEST_253
253,2025-08-28T07:27:02.221640,13 (144),right,1,1,neither,right,1,,,,7,6,,,TEST_253
253,2025-08-28T07:22:39.221640,13 (144),full,2,6,neither,left,2,7,2,6,2,7,6,,TEST_253
253,2025-08-28T08:07:09.221640,14 (131),left,0,1,right,right,5,,2,3,1,7,,,TEST_253
253,2025-08-28T07:27:17.221640,14 (131),right,1,5,neither,neither,1,1,,,,,6,6,TEST_253
253,2025-08-28T07:49:55.221640,14 (131),full,2,4,neither,left,7,1,,1,6,,,6,TEST_253
253,2025-08-28T07:24:38.221640,15 (134),left,0,6,neither,right,7,4,1,1,5,5,,5,TEST_253
253,2025-08-28T07:48:58.221640,15 (134),right,1,5,left,right,2,,,,2,,5,6,TEST_253
253,2025-08-28T07:51:22.221640,15 (134),full,2,5,left,right,2,5,,,7,6,5,,TEST_253
253,2025-08-28T07:55:36.221640,16 (157),left,0,5,right,left,2,,7,5,5,,1,,TEST_253
253,2025-08-28T07:46:34.221640,16 (157),right,1,4,right,neither,1,1,3,,1,1,,5,TEST_253
253,2025-08-28T07:26:37.221640,16 (157),full,2,7,right,neither,5,,6,2,,,3,,TEST_253
253,2025-08-28T07:54:58.221640,17 (111),left,0,7,neither,left,6,,,2,7,,1,,TEST_253
253,2025-08-28T07:54:43.221640,17 (111),right,1,1,left,neither,3,5,,3,2,,,4,TEST_253
253,2025-08-28T07:51:49.221640,17 (111),full,2,6,left,left,5,,4,6,2,,,6,TEST_253
253,2025-08-28T08:05:50.221640,18 (130),left,0,2,left,right,2,5,,2,3,,7,6,TEST_253
253,2025-08-28T07:29:49.221640,18 (130),right,1,1,neither,neither,1,2,,3,3,,1,,TEST_253
253,2025-08-28T07:47:35.221640,18 (130),full,2,2,neither,left,7,5,5,,,3,,4,TEST_253
253,2025-08-28T07:33:20.221640,19 (197),left,0,1,neither,neither,3,4,4,3,5,5,7,,TEST_253
253,2025-08-28T07:43:05.221640,19 (197),right,1,7,left,right,4,,,7,,,1,,TEST_253
253,2025-08-28T07:35:34.221640,19 (197),full,2,5,right,neither,3,3,6,,,2,,,TEST_253
253,2025-08-28T07:23:06.221640,20 (165),left,0,7,neither,left,7,5,,4,,4,2,1,TEST_253
253,2025-08-28T07:49:20.221640,20 (165),right,1,5,left,neither,3,,,6,2,,,,TEST_253
253,2025-08-28T07:53:15.221640,20 (165),full,2,6,right,right,4,,,3,6,,,,TEST_253
253,2025-08-28T07:38:00.221640,21 (160),left,0,3,neither,left,6,,,,,,6,1,TEST_253
253,2025-08-28T08:07:55.221640,21 (160),right,1,2,neither,left,1,,,,,,3,1,TEST_253
253,2025-08-28T08:03:04.221640,21 (160),full,2,3,right,left,2,4,4,6,,4,,,TEST_253
253,2025-08-28T08:03:24.221640,22 (117),left,0,1,neither,neither,5,,3,,2,,,6,TEST_253
253,2025-08-28T07:33:06.221640,22 (117),right,1,1,right,right,1,5,6,2,3,,,,TEST_253
253,2025-08-28T07:35:54.221640,22 (117),full,2,2,left,neither,3,1,,,5,,,5,TEST_253
253,2025-08-28T07:17:54.221640,23 (134),left,0,3,left,left,7,,4,,,,,,TEST_253
253,2025-08-28T07:41:10.221640,23 (134),right,1,5,neither,left,3,,7,,,,7,,TEST_253
253,2025-08-28T07:08:01.221640,23 (134),full,2,2,neither,neither,7,6,,,2,,6,6,TEST_253
253,2025-08-28T07:33:29.221640,24 (152),left,0,4,left,neither,5,7,3,5,,2,1,2,TEST_253
253,2025-08-28T07:42:02.221640,24 (152),right,1,2,left,right,7,,,6,,,2,,TEST_253
253,2025-08-28T07:43:25.221640,24 (152),full,2,7,left,right,7,1,1,3,,,,2,TEST_253
253,2025-08-28T07:08:36.221640,25 (121),left,0,4,neither,neither,3,7,1,,7,,,4,TEST_253
253,2025-08-28T07:49:27.221640,25 (121),right,1,4,neither,left,6,,7,,4,,,,TEST_253
253,2025-08-28T07:49:39.221640,25 (121),full,2,2,neither,neither,3,2,3,,,5,6,3,TEST_253
253,2025-08-28T07:35:01.221640,26 (161),left,0,6,right,left,4,2,,,4,2,7,,TEST_253
253,2025-08-28T07:26:34.221640,26 (161),right,1,4,right,right,5,7,1,5,1,,5,,TEST_253
253,2025-08-28T08:03:51.221640,26 (161),full,2,6,neither,neither,5,1,,,2,,,,TEST_253
253,2025-08-28T07:40:52.221640,27 (132),left,0,3,right,left,7,4,3,2,,,,,TEST_253
253,2025-08-28T08:03:01.221640,27 (132),right,1,2,right,neither,2,5,6,,,,5,,TEST_253
253,2025-08-28T07:37:29.221640,27 (132),full,2,4,neither,left,1,,,2,,6,2,5,TEST_253
253,2025-08-28T07:37:23.221640,28 (173),left,0,3,neither,left,2,5,,,5,,3,1,TEST_253
253,2025-08-28T07:58:55.221640,28 (173),right,1,6,left,right,5,,6,6,,7,,,TEST_253
253,2025-08-28T08:02:28.221640,28 (173),full,2,1,neither,left,6,,,,,,5,1,TEST_253
253,2025-08-28T07:44:39.221640,29 (127),left,0,4,right,left,6,3,,,,1,2,,TEST_253
253,2025-08-28T07:36:50.221640,29 (127),right,1,5,right,neither,7,1,,,,,,7,TEST_253
253,2025-08-28T07:54:47.221640,29 (127),full,2,1,right,neither,2,,,,,2,7,4,TEST_253
253,2025-08-28T07:16:22.221640,30 (119),left,0,6,neither,left,2,,,,,6,,,TEST_253
253,2025-08-28T07:55:55.221640,30 (119),right,1,7,left,left,3,2,,1,,2,6,,TEST_253
253,2025-08-28T08:02:36.221640,30 (119),full,2,3,neither,left,4,2,,,,,7,,TEST_253
253,2025-08-28T07:10:35.221640,31 (119),left,0,6,right,left,7,,,5,,,,,TEST_253
253,2025-08-28T07:43:25.221640,31 (119),right,1,5,right,neither,1,,,,,6,3,,TEST_253
253,2025-08-28T08:00:54.221640,31 (119),full,2,5,right,neither,5,,,4,4,5,,4,TEST_253
253,2025-08-28T07:14:18.221640,32 (178),left,0,7,right,right,2,1,,,,,,,TEST_253
253,2025-08-28T08:03:01.221640,32 (178),right,1,7,right,left,4,2,2,7,,6,4,5,TEST_253
253,2025-08-28T07:46:59.221640,32 (178),full,2,4,neither,neither,6,,,4,,,,3,TEST_253
253,2025-08-28T08:03:23.221640,33 (185),left,0,6,neither,neither,1,6,,2,1,,,,TEST_253
253,2025-08-28T07:48:57.221640,33 (185),right,1,7,right,right,5,,4,4,3,,3,7,TEST_253
253,2025-08-28T07:34:26.221640,33 (185),full,2,6,neither,left,6,,2,,6,,,2,TEST_253
253,2025-08-28T07:45:38.221640,34 (104),left,0,1,left,right,4,,1,2,,,,,TEST_253
253,2025-08-28T07:09:54.221640,34 (104),right,1,6,left,left,2,,4,2,,3,7,,TEST_253
253,2025-08-28T07:17:40.221640,34 (104),full,2,4,right,right,4,2,,,2,,7,,TEST_253
253,2025-08-28T07:10:06.221640,35 (156),left,0,4,neither,left,7,6,,4,1,3,,1,TEST_253
253,2025-08-28T07:17:43.221640,35 (156),right,1,5,left,left,1,,4,1,3,,,4,TEST_253
253,2025-08-28T07:40:39.221640,35 (156),full,2,2,right,right,4,,,5,,,,,TEST_253
