pid,timestamp,face_id,version,order_presented,trust_rating,masc_choice,fem_choice,emotion_rating,trust_q2,trust_q3,pers_q1,pers_q2,pers_q3,pers_q4,pers_q5,prolific_pid
225,2025-09-01T18:06:57.221640,17 (158),left,0,3,neither,right,4,7,7,7,5,2,7,,TEST_225
225,2025-09-01T18:12:06.221640,17 (158),right,1,5,right,neither,3,,,,,,,7,TEST_225
225,2025-09-01T18:20:52.221640,17 (158),full,2,1,right,neither,7,1,6,4,7,1,,,TEST_225
225,2025-09-01T17:41:49.221640,18 (174),left,0,5,right,right,6,,1,,,,7,3,TEST_225
225,2025-09-01T18:25:06.221640,18 (174),right,1,3,left,neither,2,,1,7,,1,5,,TEST_225
225,2025-09-01T18:01:52.221640,18 (174),full,2,6,right,left,1,,5,4,5,6,3,2,TEST_225
225,2025-09-01T18:11:35.221640,19 (107),left,0,3,left,neither,2,,,1,,1,,,TEST_225
225,2025-09-01T18:24:33.221640,19 (107),right,1,3,neither,right,5,,,3,,2,1,1,TEST_225
225,2025-09-01T18:29:19.221640,19 (107),full,2,5,neither,right,3,,7,2,,,6,,TEST_225
225,2025-09-01T18:29:19.221640,20 (149),left,0,7,left,left,4,,,,,,,,TEST_225
225,2025-09-01T18:28:22.221640,20 (149),right,1,7,left,neither,3,4,3,,,,7,,TEST_225
225,2025-09-01T18:14:47.221640,20 (149),full,2,2,left,right,2,2,,,7,,6,7,TEST_225
225,2025-09-01T18:11:42.221640,21 (173),left,0,6,left,left,7,3,,,,,6,,TEST_225
225,2025-09-01T17:43:02.221640,21 (173),right,1,1,right,right,4,,,,7,6,,,TEST_225
225,2025-09-01T18:24:07.221640,21 (173),full,2,2,right,left,1,,,5,,3,4,,TEST_225
225,2025-09-01T17:50:01.221640,22 (180),left,0,2,right,left,3,2,,1,,3,,,TEST_225
225,2025-09-01T17:35:36.221640,22 (180),right,1,2,right,left,7,4,1,1,6,,,,TEST_225
225,2025-09-01T18:10:41.221640,22 (180),full,2,3,right,left,6,,,,,4,3,,TEST_225
225,2025-09-01T17:47:46.221640,23 (111),left,0,6,neither,left,4,,,,2,4,,,TEST_225
225,2025-09-01T18:25:06.221640,23 (111),right,1,6,left,neither,2,6,5,1,,,,,TEST_225
225,2025-09-01T18:03:27.221640,23 (111),full,2,3,right,right,3,,,4,4,,,2,TEST_225
225,2025-09-01T18:07:14.221640,24 (162),left,0,7,right,left,7,,2,,7,,,5,TEST_225
225,2025-09-01T17:54:42.221640,24 (162),right,1,3,neither,neither,6,,,,5,,2,7,TEST_225
225,2025-09-01T18:09:58.221640,24 (162),full,2,7,left,right,5,5,,2,,6,4,4,TEST_225
225,2025-09-01T18:29:36.221640,25 (150),left,0,7,right,right,6,,,2,5,6,2,5,TEST_225
225,2025-09-01T17:40:01.221640,25 (150),right,1,7,neither,right,6,6,,2,,,7,,TEST_225
225,2025-09-01T18:28:22.221640,25 (150),full,2,5,neither,left,4,,4,,,,5,7,TEST_225
225,2025-09-01T17:34:16.221640,26 (165),left,0,3,neither,left,3,,,5,2,6,,7,TEST_225
225,2025-09-01T17:40:08.221640,26 (165),right,1,3,right,right,2,3,5,5,3,7,,,TEST_225
225,2025-09-01T18:23:23.221640,26 (165),full,2,2,right,neither,6,4,,7,5,1,3,,TEST_225
225,2025-09-01T17:49:41.221640,27 (193),left,0,1,left,left,1,7,1,,7,,,,TEST_225
225,2025-09-01T17:40:52.221640,27 (193),right,1,2,right,right,6,2,5,2,2,4,,5,TEST_225
225,2025-09-01T18:07:26.221640,27 (193),full,2,1,neither,neither,2,4,,3,5,,5,6,TEST_225
225,2025-09-01T17:52:54.221640,28 (169),left,0,6,right,left,1,,,7,,6,2,6,TEST_225
225,2025-09-01T17:55:26.221640,28 (169),right,1,2,neither,neither,4,3,,6,,1,,,TEST_225
225,2025-09-01T17:52:13.221640,28 (169),full,2,4,neither,neither,5,,,1,2,,5,7,TEST_225
225,2025-09-01T18:29:57.221640,29 (179),left,0,6,right,left,4,,,1,4,1,,4,TEST_225
225,2025-09-01T17:43:55.221640,29 (179),right,1,7,left,neither,5,,,7,,,2,,TEST_225
225,2025-09-01T17:39:33.221640,29 (179),full,2,7,left,right,2,,7,7,,,,1,TEST_225
225,2025-09-01T18:13:00.221640,30 (141),left,0,6,left,right,6,6,,6,7,4,5,2,TEST_225
225,2025-09-01T17:41:28.221640,30 (141),right,1,5,neither,left,4,,3,,,6,,6,TEST_225
225,2025-09-01T18:07:11.221640,30 (141),full,2,4,left,left,3,,,2,,,,5,TEST_225
225,2025-09-01T18:21:51.221640,31 (137),left,0,3,neither,right,3,,,,,,,4,TEST_225
225,2025-09-01T18:22:01.221640,31 (137),right,1,1,left,neither,7,,,,,,,6,TEST_225
225,2025-09-01T17:57:36.221640,31 (137),full,2,4,left,neither,6,1,3,,6,,2,,TEST_225
225,2025-09-01T17:43:38.221640,32 (138),left,0,7,right,left,3,,3,5,,,3,4,TEST_225
225,2025-09-01T18:29:02.221640,32 (138),right,1,3,neither,right,4,2,3,,,,,,TEST_225
225,2025-09-01T17:35:50.221640,32 (138),full,2,3,left,right,6,,1,7,1,,,4,TEST_225
225,2025-09-01T18:00:08.221640,33 (136),left,0,7,neither,left,5,,,5,,,4,3,TEST_225
225,2025-09-01T18:31:31.221640,33 (136),right,1,6,right,neither,6,3,,6,2,5,,,TEST_225
225,2025-09-01T17:41:44.221640,33 (136),full,2,3,left,left,7,,3,,3,,,1,TEST_225
225,2025-09-01T18:30:48.221640,34 (166),left,0,3,right,left,4,,2,3,3,3,4,6,TEST_225
225,2025-09-01T18:05:12.221640,34 (166),right,1,4,right,right,3,,6,,4,2,,7,TEST_225
225,2025-09-01T17:57:06.221640,34 (166),full,2,4,right,left,5,1,1,2,5,,,6,TEST_225
225,2025-09-01T17:48:23.221640,35 (185),left,0,1,right,left,7,2,7,,,2,,,TEST_225
225,2025-09-01T18:24:22.221640,35 (185),right,1,6,left,left,2,,2,6,,1,4,,TEST_225
225,2025-09-01T18:02:22.221640,35 (185),full,2,7,right,left,6,,,5,2,7,2,2,TEST_225
