pid,timestamp,face_id,version,order_presented,trust_rating,masc_choice,fem_choice,emotion_rating,trust_q2,trust_q3,pers_q1,pers_q2,pers_q3,pers_q4,pers_q5,prolific_pid
200,2025-09-04T17:13:08.221640,12 (198),right,1,4,neither,right,1,3,4,,3,7,,,TEST_200
200,2025-09-04T16:57:53.221640,12 (198),full,2,1,left,neither,4,6,2,,1,,,1,TEST_200
200,2025-09-04T17:23:54.221640,13 (181),left,0,5,neither,right,3,7,,2,,1,,,TEST_200
200,2025-09-04T16:56:57.221640,13 (181),right,1,5,neither,left,2,3,,,,,5,5,TEST_200
200,2025-09-04T16:51:51.221640,13 (181),full,2,1,right,left,6,,,5,,,,,TEST_200
200,2025-09-04T17:03:25.221640,14 (170),left,0,2,right,left,7,3,,2,1,6,,,TEST_200
200,2025-09-04T17:15:54.221640,14 (170),right,1,2,right,neither,2,,,7,,,,7,TEST_200
200,2025-09-04T16:56:02.221640,14 (170),full,2,1,left,right,4,,4,1,6,1,,5,TEST_200
200,2025-09-04T16:58:48.221640,15 (152),left,0,6,right,right,3,,4,2,5,,7,6,TEST_200
200,2025-09-04T17:00:30.221640,15 (152),right,1,1,right,neither,7,7,4,,5,1,,6,TEST_200
200,2025-09-04T17:42:50.221640,15 (152),full,2,7,neither,right,3,,1,,,,3,3,TEST_200
200,2025-09-04T17:44:59.221640,16 (154),left,0,3,right,neither,6,7,2,2,3,,3,,TEST_200
200,2025-09-04T17:39:27.221640,16 (154),right,1,1,neither,right,5,,4,6,4,,,4,TEST_200
200,2025-09-04T16:55:01.221640,16 (154),full,2,5,neither,left,4,6,,,1,,,,TEST_200
200,2025-09-04T17:28:05.221640,17 (152),left,0,7,left,right,6,,,,,,,,TEST_200
200,2025-09-04T16:50:29.221640,17 (152),right,1,6,neither,neither,3,,,,4,5,2,,TEST_200
200,2025-09-04T17:14:43.221640,17 (152),full,2,3,left,neither,2,6,,3,,2,3,,TEST_200
200,2025-09-04T17:01:38.221640,18 (131),left,0,6,neither,left,7,1,3,,7,4,3,7,TEST_200
200,2025-09-04T16:47:26.221640,18 (131),right,1,1,neither,neither,2,,7,3,,1,7,,TEST_200
200,2025-09-04T17:19:43.221640,18 (131),full,2,1,neither,left,6,,6,,,4,3,,TEST_200
200,2025-09-04T17:03:51.221640,19 (134),left,0,3,neither,left,1,3,2,4,3,,,,TEST_200
200,2025-09-04T17:13:51.221640,19 (134),right,1,1,left,right,2,4,,,,7,,,TEST_200
200,2025-09-04T17:10:05.221640,19 (134),full,2,4,neither,left,2,4,7,,2,3,7,5,TEST_200
200,2025-09-04T16:54:19.221640,20 (187),left,0,4,right,right,5,4,,6,5,,,,TEST_200
200,2025-09-04T17:09:25.221640,20 (187),right,1,2,right,left,5,2,,7,7,7,1,,TEST_200
200,2025-09-04T17:00:28.221640,20 (187),full,2,3,left,right,4,,3,,,,5,2,TEST_200
200,2025-09-04T17:01:02.221640,21 (178),left,0,5,right,right,2,4,1,1,7,,1,6,TEST_200
200,2025-09-04T17:47:17.221640,21 (178),right,1,3,neither,left,2,,,5,,2,,,TEST_200
200,2025-09-04T16:58:48.221640,21 (178),full,2,5,right,left,2,,1,,,,1,4,TEST_200
200,2025-09-04T17:22:11.221640,22 (108),left,0,2,left,neither,7,5,6,,3,7,,2,TEST_200
200,2025-09-04T17:21:57.221640,22 (108),right,1,5,neither,neither,4,7,,,,4,6,,TEST_200
200,2025-09-04T17:42:04.221640,22 (108),full,2,1,left,left,6,5,,7,,6,3,,TEST_200
200,2025-09-04T17:45:38.221640,23 (149),left,0,1,neither,left,6,,7,2,,,1,,TEST_200
200,2025-09-04T17:15:48.221640,23 (149),right,1,4,left,neither,7,6,6,,,,,,TEST_200
200,2025-09-04T16:50:11.221640,23 (149),full,2,5,right,right,3,1,,3,6,6,2,,TEST_200
200,2025-09-04T17:48:00.221640,24 (188),left,0,5,right,right,2,1,,7,,,,1,TEST_200
200,2025-09-04T17:11:36.221640,24 (188),right,1,4,left,neither,3,,2,,7,1,1,6,TEST_200
200,2025-09-04T17:39:39.221640,24 (188),full,2,3,neither,left,2,1,1,,5,,1,,TEST_200
200,2025-09-04T16:53:31.221640,25 (131),left,0,2,left,right,6,,,,,,7,,TEST_200
200,2025-09-04T17:08:20.221640,25 (131),right,1,3,left,right,1,,6,7,4,,5,6,TEST_200
200,2025-09-04T17:00:11.221640,25 (131),full,2,2,left,right,5,,3,7,,1,5,,TEST_200
200,2025-09-04T17:00:18.221640,26 (107),left,0,6,left,left,3,7,7,6,,,,5,TEST_200
200,2025-09-04T17:33:40.221640,26 (107),right,1,1,neither,left,5,,5,3,,,,3,TEST_200
200,2025-09-04T16:53:24.221640,26 (107),full,2,5,right,right,3,7,,,2,,,,TEST_200
200,2025-09-04T17:01:24.221640,27 (189),left,0,2,neither,right,6,4,,,,1,5,,TEST_200
200,2025-09-04T17:46:17.221640,27 (189),right,1,4,neither,neither,4,,7,6,2,6,,5,TEST_200
200,2025-09-04T17:28:41.221640,27 (189),full,2,1,right,left,7,2,5,,,,,,TEST_200
200,2025-09-04T17:47:31.221640,28 (150),left,0,2,right,neither,4,,1,,,5,,3,TEST_200
200,2025-09-04T17:44:37.221640,28 (150),right,1,3,neither,neither,6,,,7,6,,,,TEST_200
200,2025-09-04T17:39:16.221640,28 (150),full,2,1,left,left,1,6,,,4,4,,4,TEST_200
200,2025-09-04T16:52:41.221640,29 (132),left,0,6,left,left,7,,,2,,,3,,TEST_200
200,2025-09-04T17:02:33.221640,29 (132),right,1,1,right,left,4,7,,4,,,3,,TEST_200
200,2025-09-04T17:14:38.221640,29 (132),full,2,1,right,right,3,,,4,,3,,4,TEST_200
200,2025-09-04T16:52:28.221640,30 (190),left,0,1,left,neither,3,,7,3,,7,6,,TEST_200
200,2025-09-04T16:50:07.221640,30 (190),right,1,7,right,left,4,,,2,6,5,5,6,TEST_200
200,2025-09-04T17:29:34.221640,30 (190),full,2,6,neither,neither,6,2,,6,,,,,TEST_200
200,2025-09-04T16:52:36.221640,31 (115),left,0,6,right,neither,6,7,,,2,,7,,TEST_200
200,2025-09-04T17:03:51.221640,31 (115),right,1,7,neither,right,3,,,,1,1,,,TEST_200
200,2025-09-04T17:10:27.221640,31 (115),full,2,3,left,neither,6,,,7,,,,3,TEST_200
200,2025-09-04T17:42:05.221640,32 (155),left,0,7,left,left,1,5,5,,5,2,,1,TEST_200
200,2025-09-04T17:12:01.221640,32 (155),right,1,3,neither,right,6,5,5,,5,,,,TEST_200
200,2025-09-04T17:35:09.221640,32 (155),full,2,5,right,left,1,5,,,,,,,TEST_200
200,2025-09-04T17:06:17.221640,33 (124),left,0,7,left,neither,3,,7,,,,6,5,TEST_200
200,2025-09-04T17:32:24.221640,33 (124),right,1,5,neither,left,3,4,2,1,,3,2,,TEST_200
200,2025-09-04T17:19:22.221640,33 (124),full,2,6,right,left,5,3,,4,,,7,,TEST_200
200,2025-09-04T16:56:43.221640,34 (184),left,0,3,right,left,7,,,4,6,5,2,2,TEST_200
200,2025-09-04T17:31:33.221640,34 (184),right,1,7,right,neither,1,6,1,,3,,2,2,TEST_200
200,2025-09-04T17:34:32.221640,34 (184),full,2,2,neither,neither,1,2,3,,,,2,,TEST_200
200,2025-09-04T17:25:19.221640,35 (112),left,0,2,neither,right,2,1,,2,,1,5,,TEST_200
200,2025-09-04T17:22:20.221640,35 (112),right,1,3,left,neither,3,6,1,,4,,7,1,TEST_200
200,2025-09-04T16:58:33.221640,35 (112),full,2,1,right,left,3,,7,3,,,4,5,TEST_200
